Created Due : Wed Aug  3 11:32:43 2022

Time,actual_pos,actual_vel,actual_tor
1659493980976178609,-3,0,-26,
1659493980978203522,-3,0,24,
1659493980980198491,-2,0,-16,
1659493980982164217,-2,0,29,
1659493980984172687,-2,0,19,
1659493980986197838,-2,0,-31,
1659493980988204744,-3,-37,-21,
1659493980990275521,-3,0,39,
1659493980992203255,-3,0,-31,
1659493980994274127,-1,0,-11,
1659493980996266062,-2,0,-6,
1659493980998212504,-2,0,4,
1659493981000116032,-2,0,-1,
1659493981002220257,-2,0,-6,
1659493981004192887,-2,0,-16,
1659493981006179747,-2,0,-6,
1659493981008243841,-2,0,-1,
1659493981010230659,-1,0,-61,
1659493981012207283,-1,0,-26,
1659493981014248452,-1,0,4,
1659493981016110785,-2,-37,34,
1659493981018114124,-2,0,-6,
1659493981020113156,-2,0,-11,
1659493981022100287,-1,0,-1,
1659493981024065651,-3,0,-1,
1659493981026197598,-1,37,-1,
1659493981028110236,-3,-37,19,
1659493981030130688,-3,0,4,
1659493981032166855,-3,0,14,
1659493981034119077,-2,0,-26,
1659493981036119284,-1,37,24,
1659493981038106242,-1,0,24,
1659493981040106627,-2,0,-21,
1659493981042188072,-2,0,24,
1659493981044202988,-1,37,29,
1659493981046182986,-2,-37,-6,
1659493981048196050,-3,0,-16,
1659493981050200584,-1,37,-26,
1659493981052109950,-1,0,-1,
1659493981054181623,-1,0,39,
1659493981056102916,-1,0,-31,
1659493981058173381,-2,0,4,
1659493981060105242,-3,0,29,
1659493981062201450,-1,0,4,
1659493981064113170,-1,0,4,
1659493981066191512,-2,0,-11,
1659493981068145165,-2,0,29,
1659493981070096263,-1,0,4,
1659493981072153821,-2,0,-6,
1659493981074097319,-3,0,-31,
1659493981076188013,-3,0,9,
1659493981078175137,-2,0,-16,
1659493981080109106,-2,0,-36,
1659493981082198540,-3,-37,14,
1659493981084784202,-3,0,-16,
1659493981086195235,-2,0,9,
1659493981088102659,-2,0,-16,
1659493981090176932,-3,0,-16,
1659493981092116395,-1,0,-11,
1659493981094059164,-3,-37,24,
1659493981096105401,-3,0,-26,
1659493981098161410,-1,0,4,
1659493981100164768,-1,0,-6,
1659493981102160583,-1,0,-6,
1659493981104201025,-2,0,-26,
1659493981106184334,-1,0,-1,
1659493981108178939,-1,0,-21,
1659493981110195715,-2,0,-21,
1659493981112191708,-2,0,-11,
1659493981114268435,-2,0,-1,
1659493981116089528,-2,0,-1,
1659493981118247289,-1,0,9,
1659493981120212813,-1,0,29,
1659493981122187200,-1,0,-26,
1659493981124189154,-1,0,9,
1659493981126201375,-1,0,-6,
1659493981128176268,-1,0,-6,
1659493981130165860,-1,0,4,
1659493981132198268,-1,0,-1,
1659493981134160968,-1,0,9,
1659493981136222552,-1,0,9,
1659493981138242190,-1,0,-1,
1659493981140186142,-1,0,-31,
1659493981142175079,-2,0,-21,
1659493981144165299,-2,0,-21,
1659493981146115318,-2,0,-16,
1659493981148094916,-2,0,-21,
1659493981150093799,-2,0,-36,
1659493981152091375,-2,0,34,
1659493981154095006,-2,0,9,
1659493981156093483,-2,0,-16,
1659493981158101078,-1,0,-26,
1659493981160105947,-1,0,-46,
1659493981162095407,-1,0,-11,
1659493981164086275,-2,0,-1,
1659493981166113855,-2,0,9,
1659493981168163180,-2,0,-6,
1659493981170258246,-2,0,-6,
1659493981172110247,-2,0,-6,
1659493981174611353,-3,-37,4,
1659493981176117831,-4,0,59,
1659493981178051366,-2,37,-16,
1659493981180106269,-2,0,-11,
1659493981182177459,-3,0,-16,
1659493981184110398,-3,0,-21,
1659493981186117701,-2,0,-1,
1659493981188206537,-2,0,4,
1659493981190181206,-2,0,-16,
1659493981192125265,-1,37,-6,
1659493981194259974,-1,0,14,
1659493981196184864,-1,0,19,
1659493981198175480,-1,0,-16,
1659493981200176899,-2,0,-1,
1659493981202171355,-1,0,4,
1659493981204217119,-1,0,-1,
1659493981206200838,-1,0,-41,
1659493981208112367,-1,0,-11,
1659493981210119954,-2,0,-21,
1659493981212117299,-1,0,-51,
1659493981214099071,-1,0,-1,
1659493981216098972,-2,0,-6,
1659493981218099521,-2,0,-31,
1659493981220101694,-1,0,-56,
1659493981222098222,-1,0,-21,
1659493981224105967,-2,0,-21,
1659493981226188141,-2,0,-1,
1659493981228193540,-1,37,-31,
1659493981230178144,-1,0,-16,
1659493981232118755,-1,0,-21,
1659493981234170052,-2,0,-6,
1659493981236608889,-1,0,-41,
1659493981238198412,-1,0,-16,
1659493981240195765,-1,0,-31,
1659493981242201347,-1,0,-41,
1659493981244204926,-1,0,-16,
1659493981246105907,-2,0,-1,
1659493981248091094,-2,0,-11,
1659493981250108149,-2,0,9,
1659493981252100403,-3,0,9,
1659493981254088766,-2,37,-6,
1659493981256180530,-2,0,-26,
1659493981258235995,-1,0,-26,
1659493981260244460,-1,0,9,
1659493981262217688,0,0,19,
1659493981264166478,-2,-37,4,
1659493981266374534,-2,0,-6,
1659493981268171202,-1,0,-1,
1659493981270175113,-1,0,9,
1659493981272203600,-2,-37,-21,
1659493981274205606,-2,0,-21,
1659493981276110354,-2,0,-36,
1659493981278099503,-1,0,-6,
1659493981280272542,-2,0,44,
1659493981282090557,-3,0,-21,
1659493981284082379,-1,0,-1,
1659493981286099106,-1,0,19,
1659493981288366704,-2,0,34,
1659493981290150153,-3,0,4,
1659493981292104393,-2,0,-31,
1659493981294284302,-2,0,4,
1659493981296366903,-3,0,24,
1659493981298131360,-3,0,19,
1659493981300150928,-3,0,-6,
1659493981302204246,-3,0,19,
1659493981304269011,-2,0,4,
1659493981306168725,-2,0,-36,
1659493981308163746,-2,0,-6,
1659493981310112256,-3,0,-26,
1659493981312095575,-3,0,-6,
1659493981314093971,-3,0,-36,
1659493981316092490,-3,0,-6,
1659493981318099751,-3,0,9,
1659493981320112988,-4,0,-6,
1659493981322098368,-4,0,-6,
1659493981324267705,-4,37,-6,
1659493981326131919,-3,0,-1,
1659493981328141391,-3,0,-26,
1659493981330099237,-3,0,-6,
1659493981332122679,-3,0,-21,
1659493981334135925,-2,37,-11,
1659493981336143922,-2,0,-1,
1659493981338172832,-1,0,-6,
1659493981340139699,-2,-37,-26,
1659493981342277036,-3,0,-26,
1659493981344300901,-3,0,-16,
1659493981346332304,-2,0,-31,
1659493981348188664,-2,0,-16,
1659493981350165384,-2,0,-21,
1659493981352088053,-1,37,14,
1659493981354234355,-1,0,-21,
1659493981356086369,-2,0,-31,
1659493981358107342,-2,0,9,
1659493981360191214,-2,37,-11,
1659493981362164564,-1,0,-16,
1659493981364196137,-3,0,-31,
1659493981366134650,-3,0,-6,
1659493981368079446,-1,0,-36,
1659493981370072174,-2,0,9,
1659493981372147959,-3,0,9,
1659493981374147788,-1,0,-26,
1659493981376161725,-1,0,-26,
1659493981378146024,-2,0,-21,
1659493981380181306,-1,0,-31,
1659493981382189360,0,0,-11,
1659493981384227346,-1,0,-1,
1659493981386181389,-2,0,9,
1659493981388664534,-2,0,19,
1659493981390167708,-2,0,-6,
1659493981392073190,-2,0,-21,
1659493981394134183,-2,0,-21,
1659493981396163248,-3,0,-16,
1659493981398144153,-2,0,-16,
1659493981400165699,-1,0,4,
1659493981402166069,-2,-37,-11,
1659493981404197283,-3,0,-21,
1659493981406235471,-3,0,-21,
1659493981408244408,-3,0,4,
1659493981410243765,-3,0,-16,
1659493981412226275,-2,0,4,
1659493981414304242,-3,0,-1,
1659493981416226912,-3,0,-31,
1659493981418507290,-3,0,-11,
1659493981420154210,-2,0,24,
1659493981422217986,-2,0,-31,
1659493981424184871,-2,-37,14,
1659493981426194365,-3,0,-6,
1659493981428148893,-3,0,34,
1659493981430162583,-3,0,4,
1659493981432150089,-2,0,-31,
1659493981434071311,-2,0,4,
1659493981436178264,-2,0,-21,
1659493981438155688,-2,0,-21,
1659493981440155101,-2,0,-16,
1659493981442158826,-2,0,-11,
1659493981444210362,-2,0,-31,
1659493981446176392,-2,0,-6,
1659493981448218793,-2,0,4,
1659493981450118431,-2,0,-11,
1659493981452088386,-1,0,-16,
1659493981454258061,-1,0,4,
1659493981456250727,-2,0,-21,
1659493981458278697,-2,0,4,
1659493981460236586,-2,0,-16,
1659493981462170117,-2,0,4,
1659493981464251533,-2,0,9,
1659493981466146570,-2,0,-31,
1659493981468127356,-2,0,9,
1659493981470158550,-3,0,-16,
1659493981472162870,-3,37,-36,
1659493981474320279,-1,0,9,
1659493981476249181,-3,0,59,
1659493981478292335,-3,37,-31,
1659493981480773640,-2,0,-1,
1659493981482221084,-2,0,-41,
1659493981484223719,-2,0,-11,
1659493981486138044,-2,-37,-21,
1659493981488150020,-3,0,-16,
1659493981490153235,-1,0,-1,
1659493981492144912,-2,0,-16,
1659493981494151477,-2,0,-16,
1659493981496159197,-2,0,-6,
1659493981498135734,-2,0,-1,
1659493981500173659,-2,0,-21,
1659493981502205936,-2,-37,-16,
1659493981504325771,-3,0,49,
1659493981506207666,-1,0,-6,
1659493981508155730,-2,-37,-16,
1659493981510099866,-3,0,19,
1659493981512109239,-1,0,-26,
1659493981514096822,-1,0,44,
1659493981516096162,-1,0,-26,
1659493981518145934,-2,0,-16,
1659493981520156752,-2,0,4,
1659493981522166717,-1,0,-56,
1659493981524143061,-1,0,-16,
1659493981526153595,-2,0,9,
1659493981528152593,-2,0,19,
1659493981530277854,-1,0,-21,
1659493981532184881,-1,0,-6,
1659493981534318222,-1,0,-21,
1659493981536183992,-1,0,-21,
1659493981538265531,-1,0,-1,
1659493981540423814,-1,0,-11,
1659493981542241897,-1,0,-11,
1659493981544090999,-2,0,-11,
1659493981546098138,-2,0,-6,
1659493981548094938,-1,0,-6,
1659493981550064780,-2,0,9,
1659493981552080557,-2,0,-36,
1659493981554080381,-2,0,-11,
1659493981556089766,-2,0,-31,
1659493981558209141,-3,0,-31,
1659493981560095379,-3,0,9,
1659493981562253514,-2,0,-16,
1659493981564378248,-2,0,-11,
1659493981566164169,-2,0,-11,
1659493981568247551,-2,-37,-6,
1659493981570219758,-3,0,29,
1659493981572271947,-2,37,-1,
1659493981574258707,-1,0,-21,
1659493981576171328,-2,0,9,
1659493981578103386,-1,0,-31,
1659493981580053065,-1,0,-36,
1659493981582089507,-2,0,-16,
1659493981584052201,-2,0,4,
1659493981586081753,-2,37,-11,
1659493981588237330,-1,0,34,
1659493981590193807,-3,0,29,
1659493981592343378,-2,0,9,
1659493981594281899,-2,0,9,
1659493981596243878,-2,0,14,
1659493981598235698,-2,0,-1,
1659493981600097078,-2,0,-16,
1659493981602200071,-2,0,-1,
1659493981604088528,-2,0,-26,
1659493981606172576,-2,0,29,
1659493981608092284,-2,0,-16,
1659493981610089463,-2,0,14,
1659493981612091201,-1,0,-41,
1659493981614095889,-1,0,-6,
1659493981616147119,-1,0,19,
1659493981618189027,-3,0,-11,
1659493981620234479,-3,0,-11,
1659493981622215641,-2,0,9,
1659493981624322908,-3,0,9,
1659493981626229378,-2,0,24,
1659493981628239420,-2,37,-11,
1659493981630324175,-2,0,-6,
1659493981632241629,-3,0,24,
1659493981634164546,-3,0,4,
1659493981636149825,-2,0,-11,
1659493981638231574,-2,0,9,
1659493981640193050,-2,0,34,
1659493981642213816,-2,0,-21,
1659493981644079066,-1,0,-21,
1659493981646105022,-1,-37,-6,
1659493981648086281,-2,0,34,
1659493981650152696,-2,0,-21,
1659493981652120239,-3,0,24,
1659493981654110136,-2,37,-16,
1659493981656090199,-1,0,14,
1659493981658108482,-1,-37,14,
1659493981660103093,-2,0,-16,
1659493981662114124,0,0,-11,
1659493981664104796,-2,0,14,
1659493981666107573,-2,0,-11,
1659493981668101572,-1,0,-6,
1659493981670113958,-1,0,4,
1659493981672112207,-2,0,-11,
1659493981674094154,-1,0,19,
1659493981676211034,-1,-37,9,
1659493981678202589,-2,0,4,
1659493981680177910,-2,0,-16,
1659493981682184181,-2,0,-36,
1659493981684297566,-1,0,9,
1659493981686167464,-1,-37,-31,
1659493981688109910,-2,37,-21,
1659493981690212731,0,0,-41,
1659493981692219151,-1,0,-21,
1659493981694152503,-2,0,-6,
1659493981696251464,-1,0,-6,
1659493981698206986,-1,0,4,
1659493981700216636,-2,0,-11,
1659493981702318757,-2,0,34,
1659493981704224550,-2,0,-6,
1659493981706231278,-1,0,-21,
1659493981708217067,-2,0,-1,
1659493981710211877,-2,0,19,
1659493981712215776,-2,0,49,
1659493981714320299,-2,0,34,
1659493981716311104,-2,0,24,
1659493981718280697,-2,0,-21,
1659493981720239262,-2,0,-1,
1659493981722205579,-2,0,9,
1659493981724159635,-2,0,-41,
1659493981726116716,-2,0,9,
1659493981728196264,-3,0,-21,
1659493981730156428,-2,0,-41,
1659493981732095655,-2,0,-31,
1659493981734180913,-1,0,19,
1659493981736162522,-3,0,-31,
1659493981738194318,-3,0,4,
1659493981740184797,-2,0,-16,
1659493981742225275,-2,0,-11,
1659493981744322234,-3,0,-6,
1659493981746221436,-1,0,-36,
1659493981748212773,-1,0,-21,
1659493981750111870,-2,0,-41,
1659493981752127769,-2,0,4,
1659493981754125368,-2,37,-11,
1659493981756172335,-1,0,39,
1659493981758176149,-2,0,-6,
1659493981760103735,-3,0,-11,
1659493981762201238,-3,0,-26,
1659493981764187545,-1,0,-36,
1659493981766119004,-1,0,29,
1659493981768078839,-2,0,-31,
1659493981770100586,-2,37,-1,
1659493981772111851,-1,0,-1,
1659493981774127124,-3,0,19,
1659493981776228712,-2,0,39,
1659493981778211346,-1,0,-21,
1659493981780106415,-1,0,-16,
1659493981782167770,-2,0,14,
1659493981784720854,-3,0,-26,
1659493981786178668,-3,0,14,
1659493981788118387,-3,0,-26,
1659493981790104673,-2,0,-16,
1659493981792104878,-2,0,9,
1659493981794082370,-2,0,-6,
1659493981796092593,-2,0,24,
1659493981798110930,-2,0,-36,
1659493981800100950,-2,0,-26,
1659493981802099284,-2,0,4,
1659493981804090381,-2,-37,-26,
1659493981806111846,-3,0,34,
1659493981808175171,-2,0,-26,
1659493981810227109,-2,0,29,
1659493981812198100,-2,0,29,
1659493981814627037,-2,0,4,
1659493981816103975,-2,37,-11,
1659493981818104303,-1,-37,4,
1659493981820092479,-3,0,4,
1659493981822184240,-2,0,4,
1659493981824187745,-1,-37,4,
1659493981826193763,-3,0,-41,
1659493981828123047,-3,37,-6,
1659493981830099222,-1,0,-36,
1659493981832101934,-1,0,19,
1659493981834249123,-1,0,-16,
1659493981836097605,-2,-37,-21,
1659493981838098740,-3,0,29,
1659493981840086413,-2,0,-6,
1659493981842174317,-1,0,-11,
1659493981844083981,-2,0,-1,
1659493981846104814,-2,0,4,
1659493981848101090,-2,0,-16,
1659493981850161927,-1,0,-11,
1659493981852106138,-1,0,-21,
1659493981854103598,-3,0,34,
1659493981856099931,-2,37,-36,
1659493981858101493,-1,0,-1,
1659493981860098198,-2,0,4,
1659493981862176012,-2,0,-11,
1659493981864179733,-2,0,14,
1659493981866188894,-1,0,-26,
1659493981868171218,-1,0,-26,
1659493981870164572,-2,0,9,
1659493981872195131,-2,0,-26,
1659493981874174333,-2,0,-16,
1659493981876104400,-1,0,14,
1659493981878173661,-1,-37,-6,
1659493981880180994,-3,0,-11,
1659493981882161130,-3,0,19,
1659493981884111380,-2,0,-11,
1659493981886185367,-2,0,4,
1659493981888191032,-2,0,24,
1659493981890124236,-2,0,-6,
1659493981892179266,-2,0,-36,
1659493981894112553,-2,0,-21,
1659493981896165355,-2,0,9,
1659493981898175410,-2,0,-1,
1659493981900122553,-1,0,-26,
1659493981902172888,-1,0,-11,
1659493981904108944,-2,0,-11,
1659493981906261469,-2,0,-6,
1659493981908188741,-2,0,19,
1659493981910118329,-2,0,-1,
1659493981912183686,-1,37,-21,
1659493981914198155,-2,-37,-21,
1659493981916197375,-2,0,29,
1659493981918172688,-2,0,-31,
1659493981920181535,-2,0,-1,
1659493981922175293,-2,0,-26,
1659493981924105808,-2,0,34,
1659493981926169775,-2,0,-11,
1659493981928125226,-2,0,-6,
1659493981930172796,-2,0,14,
1659493981932104419,-2,0,-11,
1659493981934177582,-2,37,-16,
1659493981936173584,-1,0,-11,
1659493981938184394,-3,0,-1,
1659493981940123533,-2,37,-21,
1659493981942166018,-2,0,-21,
1659493981944174526,-2,0,-16,
1659493981946132562,-2,0,-16,
1659493981948219174,-2,0,-11,
1659493981950197406,-2,0,49,
1659493981952092209,-2,0,29,
1659493981954082154,-2,-37,-16,
1659493981956163886,-3,37,9,
1659493981958167152,-1,0,-16,
1659493981960202264,-2,-37,4,
1659493981962318444,-3,0,4,
1659493981964280848,-1,0,-1,
1659493981966130700,-1,0,-36,
1659493981968184832,-1,0,-56,
1659493981970147889,-2,0,-1,
1659493981972157671,0,0,-41,
1659493981974205650,-1,0,24,
1659493981976105258,-2,0,-31,
1659493981978103170,0,0,-21,
1659493981980107305,-1,0,-16,
1659493981982165543,-2,-37,-1,
1659493981984149266,-2,0,-6,
1659493981986149290,-2,0,-31,
1659493981988181089,-1,0,-6,
1659493981990162348,-2,0,9,
1659493981992216563,-2,0,-16,
1659493981994227430,-1,0,-26,
1659493981996185440,-1,0,-21,
1659493981998146566,-2,0,39,
1659493982000229000,-2,0,9,
1659493982002239553,-2,0,39,
1659493982004241783,-1,37,-11,
1659493982006209107,-1,0,-21,
1659493982008204623,-1,0,-16,
1659493982010167003,-2,0,-36,
1659493982012167875,-1,37,19,
1659493982014098767,-1,0,-31,
1659493982016081785,-1,-37,4,
1659493982018118743,-2,0,19,
1659493982020106105,-1,0,-31,
1659493982022166309,-1,-37,-36,
1659493982024223032,-3,0,4,
1659493982026773202,-2,0,44,
1659493982028104403,-2,0,19,
1659493982030194126,-2,0,-1,
1659493982032197095,-2,0,14,
1659493982034223792,-1,0,-11,
1659493982036119645,-2,-37,-31,
1659493982038108121,-2,0,-36,
1659493982040102490,0,0,-26,
1659493982042091912,0,0,9,
1659493982044066767,0,0,34,
1659493982046094445,0,0,-11,
1659493982048087265,-1,0,-26,
1659493982050127302,-2,0,-16,
1659493982052154793,-2,0,-1,
1659493982054222755,-1,0,4,
1659493982056144091,-1,0,14,
1659493982058184088,-2,0,-11,
1659493982060165898,-2,0,-16,
1659493982062172172,-1,0,-46,
1659493982064222174,-1,0,-1,
1659493982066170938,-1,0,-16,
1659493982068179721,-1,0,-46,
1659493982070172880,-1,0,-31,
1659493982072219765,-1,0,-1,
1659493982074216711,-1,0,39,
1659493982076154849,-1,0,-16,
1659493982078142651,-1,0,-11,
1659493982080149277,-1,0,9,
1659493982082105863,-2,0,-26,
1659493982084165303,-1,37,19,
1659493982086144991,-1,0,-16,
1659493982088793956,-2,0,14,
1659493982090145878,-2,0,-26,
1659493982092166985,-2,0,-36,
1659493982094131080,-1,0,-31,
1659493982096067888,-2,-37,29,
1659493982098167916,-2,0,24,
1659493982100142665,-2,0,-36,
1659493982102178170,-2,0,-6,
1659493982104172530,-2,0,4,
1659493982106251693,-1,37,19,
1659493982108159916,-1,0,9,
1659493982110167858,-1,0,-16,
1659493982112191585,-2,0,14,
1659493982114101647,-2,0,-6,
1659493982116148113,-2,0,9,
1659493982118196600,-2,0,-6,
1659493982120158425,-2,0,-26,
1659493982122200655,-2,0,29,
1659493982124147929,-2,0,-16,
1659493982126185419,-2,0,-16,
1659493982128119371,-2,0,-21,
1659493982130106489,-1,37,-26,
1659493982132092902,-1,0,4,
1659493982134098066,-1,0,-31,
1659493982136099063,-2,0,-11,
1659493982138119455,-1,0,29,
1659493982140184893,-1,0,-21,
1659493982142187831,-2,0,-1,
1659493982144170051,-2,0,-6,
1659493982146059646,-2,0,-16,
1659493982148111079,-2,0,24,
1659493982150146483,-1,0,-16,
1659493982152188217,-1,0,-21,
1659493982154165417,-2,0,-26,
1659493982156178698,-2,0,4,
1659493982158168638,-1,37,-31,
1659493982160164503,-1,0,-11,
1659493982162188175,-2,0,-11,
1659493982164393793,-3,0,-1,
1659493982166197358,-1,0,-26,
1659493982168103151,-1,0,-36,
1659493982170214019,-1,0,-21,
1659493982172178237,-1,0,-31,
1659493982174102395,-1,0,-21,
1659493982176096955,-1,0,29,
1659493982178167174,-2,-37,-21,
1659493982180695068,-2,0,-6,
1659493982182194609,-2,0,4,
1659493982184266633,-1,0,19,
1659493982186259535,-2,0,-16,
1659493982188154815,-2,0,4,
1659493982190098782,-2,37,-6,
1659493982192104127,-1,0,-1,
1659493982194118483,-1,0,-31,
1659493982196065173,-2,-37,-21,
1659493982198153650,-2,0,14,
1659493982200151286,-2,0,4,
1659493982202225693,-1,0,-1,
1659493982204160538,-2,-37,-11,
1659493982206164371,-2,0,24,
1659493982208136680,-2,37,4,
1659493982210183250,-1,0,-11,
1659493982212110170,-2,0,4,
1659493982214090667,-2,0,34,
1659493982216086911,-1,0,24,
1659493982218105366,-1,0,-11,
1659493982220107598,-1,0,9,
1659493982222233351,-1,0,-1,
1659493982224155490,0,0,-21,
1659493982226217898,0,0,-36,
1659493982228206436,-2,0,9,
1659493982230146039,-2,0,-16,
1659493982232084096,-1,0,-31,
1659493982234056187,-1,0,-16,
1659493982236133876,-2,0,-16,
1659493982238172891,-2,0,-16,
1659493982240238978,-2,0,-16,
1659493982242227412,-1,0,-21,
1659493982244257555,-2,-37,4,
1659493982246213932,-3,0,-26,
1659493982248210572,-1,0,-16,
1659493982250204759,-1,0,-1,
1659493982252149322,-2,0,-11,
1659493982254146898,-1,0,-101,
1659493982256156497,-1,0,4,
1659493982258190274,-1,0,-31,
1659493982260088506,-2,0,-16,
1659493982262123515,-1,0,-26,
1659493982264047132,-1,0,14,
1659493982266180056,-2,0,29,
1659493982268165003,-3,0,-36,
1659493982270130349,-2,0,-26,
1659493982272146978,-1,0,9,
1659493982274171865,-2,-37,-1,
1659493982276099793,-2,0,4,
1659493982278115203,-2,0,4,
1659493982280083929,-1,37,-21,
1659493982282202545,-1,0,-46,
1659493982284320215,-2,0,-16,
1659493982286193410,-2,0,39,
1659493982288199225,-2,0,-16,
1659493982290111152,-2,0,-26,
1659493982292171777,-2,0,-1,
1659493982294212547,-3,0,14,
1659493982296163828,-2,0,-26,
1659493982298171159,-2,0,24,
1659493982300172697,-2,0,-1,
1659493982302175037,-2,0,-16,
1659493982304175186,-1,0,-11,
1659493982306187887,-2,-37,4,
1659493982308113356,-2,0,-31,
1659493982310116387,-2,0,19,
1659493982312102264,-1,0,-1,
1659493982314299754,-1,0,29,
1659493982316177389,-1,0,-1,
1659493982318193944,-2,0,-11,
1659493982320103605,-2,0,-36,
1659493982322102288,-1,0,-31,
1659493982324115827,-3,0,4,
1659493982326176777,-3,0,-1,
1659493982328179621,-2,0,-26,
1659493982330171748,-1,0,34,
1659493982332098534,-1,0,29,
1659493982334111499,-1,0,-26,
1659493982336111194,-2,0,9,
1659493982338177143,-2,0,-11,
1659493982340169903,-1,0,-21,
1659493982342119367,-1,0,14,
1659493982344096570,-1,0,-16,
1659493982346102244,-1,0,44,
1659493982348098501,-1,0,-16,
1659493982350098308,-2,0,-6,
1659493982352171865,-1,37,4,
1659493982354162042,-1,0,29,
1659493982356094772,-2,0,-1,
1659493982358217596,-3,0,-1,
1659493982360194667,-3,0,24,
1659493982362155832,-2,0,-31,
1659493982364111382,-2,0,19,
1659493982366184179,-3,0,4,
1659493982368105428,-3,0,-1,
1659493982370151281,-2,0,-6,
1659493982372179027,-3,-37,-1,
1659493982374371587,-3,0,-1,
1659493982376121978,-1,37,-21,
1659493982378104453,-2,-37,-16,
1659493982380112006,-3,0,19,
1659493982382101897,-3,0,14,
1659493982384116342,-2,0,-6,
1659493982386165259,-2,0,-6,
1659493982388105176,-2,0,-11,
1659493982390103034,-2,0,-11,
1659493982392112737,-1,0,-31,
1659493982394191452,-3,-37,4,
1659493982396112000,-3,0,-6,
1659493982398171160,-2,37,-21,
1659493982400112990,-1,0,9,
1659493982402149370,-1,0,-46,
1659493982404108466,-2,0,9,
1659493982406186067,-1,37,-6,
1659493982408087052,-1,0,24,
1659493982410206169,-2,0,9,
1659493982412108952,-3,0,-6,
1659493982414194473,-2,0,-21,
1659493982416194221,-1,0,-11,
1659493982418196826,-2,0,44,
1659493982420106777,-2,0,-21,
1659493982422114159,-2,0,-6,
1659493982424175704,0,37,-16,
1659493982426095156,0,0,34,
1659493982428173879,-2,0,29,
1659493982430114524,-1,0,-11,
1659493982432103477,0,0,-21,
1659493982434107173,-2,0,-1,
1659493982436099502,-1,0,19,
1659493982438191356,-1,0,-41,
1659493982440184890,-2,0,9,
1659493982442212200,-1,0,-36,
1659493982444209517,-1,-37,-11,
1659493982446223138,-2,0,44,
1659493982448113699,-2,0,-31,
1659493982450189832,-2,0,-6,
1659493982452099005,-2,0,-16,
1659493982454220020,-2,0,-11,
1659493982456201154,-2,0,-46,
1659493982458202832,-2,0,4,
1659493982460163835,-2,0,4,
1659493982462261158,-2,0,9,
1659493982464265252,-2,0,-1,
1659493982466277039,-2,0,-36,
1659493982468241831,-2,0,-6,
1659493982470230385,-2,0,4,
1659493982472199597,-1,0,29,
1659493982474196454,-2,0,39,
1659493982476175860,-3,0,14,
1659493982478171811,-1,0,-21,
1659493982480162730,-1,0,-1,
1659493982482184714,-3,-37,-6,
1659493982484634557,-3,0,-31,
1659493982486164250,-3,0,24,
1659493982488095180,-2,0,-1,
1659493982490180087,-2,0,39,
1659493982492113656,-3,-37,44,
1659493982494102321,-2,0,-16,
1659493982496072374,-1,0,-16,
1659493982498121132,-1,0,9,
1659493982500101997,-2,-37,-11,
1659493982502101712,-2,0,-11,
1659493982504121560,-1,0,-31,
1659493982506113042,0,0,-46,
1659493982508086671,-1,0,34,
1659493982510182654,-1,0,-6,
1659493982512148360,-1,0,9,
1659493982514178595,0,0,-16,
1659493982516109800,-1,-37,-26,
1659493982518109054,-1,0,-1,
1659493982520174614,-1,0,-16,
1659493982522197178,-1,0,-16,
1659493982524331144,-1,0,-1,
1659493982526196053,-1,0,-1,
1659493982528195965,-2,-37,-1,
1659493982530174061,-2,0,-1,
1659493982532099465,-1,37,4,
1659493982534169470,-1,0,14,
1659493982536170525,-1,0,-6,
1659493982538164595,-2,0,-41,
1659493982540121509,-2,0,-21,
1659493982542198757,-2,0,-6,
1659493982544114002,-1,0,-36,
1659493982546132525,-2,0,-26,
1659493982548127209,-2,0,-6,
1659493982550115862,-2,0,-31,
1659493982552106365,-1,0,-16,
1659493982554112204,-2,0,9,
1659493982556098145,-2,0,-26,
1659493982558106028,-2,0,-6,
1659493982560111146,-1,0,-26,
1659493982562182376,-1,0,4,
1659493982564103474,-1,0,-16,
1659493982566236946,-1,0,-6,
1659493982568099634,-1,0,-6,
1659493982570113227,-1,0,9,
1659493982572192379,-1,0,-11,
1659493982574210947,-1,0,-11,
1659493982576137970,0,37,-11,
1659493982578071018,0,0,-31,
1659493982580087694,-1,0,-11,
1659493982582107737,-1,0,29,
1659493982584212948,-1,0,-21,
1659493982586117059,-1,0,-16,
1659493982588173107,-2,0,19,
1659493982590088348,-2,0,4,
1659493982592250789,-2,0,9,
1659493982594211598,-2,0,-11,
1659493982596167775,-2,0,-36,
1659493982598195953,-3,0,74,
1659493982600198001,-3,0,-16,
1659493982602201307,-2,0,-31,
1659493982604166572,-2,0,-6,
1659493982606137859,-3,0,-6,
1659493982608101109,-1,37,-26,
1659493982610131587,-2,-37,-1,
1659493982612109738,-3,0,-6,
1659493982614097077,-2,0,-51,
1659493982616176150,-1,0,-16,
1659493982618195897,-1,0,-6,
1659493982620092474,-1,0,-46,
1659493982622199694,-1,0,-1,
1659493982624189482,-1,0,-16,
1659493982626247523,-2,0,-31,
1659493982628098400,-2,0,-1,
1659493982630126451,-2,0,44,
1659493982632095459,-2,0,-1,
1659493982634168068,-2,0,-1,
1659493982636175349,-3,0,39,
1659493982638137416,-1,37,-6,
1659493982640180949,-1,0,19,
1659493982642107479,-2,0,14,
1659493982644068907,-2,0,19,
