Created Due : Wed Aug  3 11:31:14 2022

Time,actual_pos,actual_vel,actual_tor
1659493887110851476,-4,0,14,
1659493887112835812,-4,0,19,
1659493887115021835,-2,0,-21,
1659493887116835995,-2,-37,-41,
1659493887118801981,-4,0,14,
1659493887120842446,-4,0,-26,
1659493887122892096,-3,0,-21,
1659493887124828827,-3,0,29,
1659493887126803863,-3,0,-16,
1659493887128824325,-4,0,24,
1659493887130826303,-4,0,19,
1659493887132885216,-4,0,-1,
1659493887134845223,-2,0,-21,
1659493887136901847,-2,0,-26,
1659493887138901625,-3,0,-11,
1659493887140844150,-3,0,-6,
1659493887142911719,-1,0,-41,
1659493887144766005,-1,0,24,
1659493887146767961,-1,0,4,
1659493887148810906,-2,0,44,
1659493887150868026,-2,0,-6,
1659493887152829622,-2,0,-1,
1659493887154833687,-2,0,-1,
1659493887156800208,-2,0,-6,
1659493887158789742,-2,0,-26,
1659493887160805225,-2,0,34,
1659493887162826043,-2,0,-16,
1659493887164786401,-2,-37,-1,
1659493887166868659,-3,0,9,
1659493887168799611,-3,0,9,
1659493887170823785,-3,0,14,
1659493887172804974,-2,0,-46,
1659493887174894228,-2,0,-11,
1659493887176843924,-2,-37,-6,
1659493887178897175,-3,0,-11,
1659493887183349598,-3,37,-6,
1659493887184836779,-2,0,19,
1659493887186841839,-3,-37,-1,
1659493887188828077,-4,0,19,
1659493887190837252,-2,0,-41,
1659493887192823815,-2,0,-46,
1659493887194779463,-2,0,-11,
1659493887196762808,-2,0,14,
1659493887198905131,-2,0,9,
1659493887200855332,-2,0,-16,
1659493887202904632,-2,0,4,
1659493887204912076,-2,0,-31,
1659493887206762750,-2,0,-6,
1659493887208977102,-2,0,9,
1659493887210851533,-2,0,4,
1659493887212900722,-2,0,24,
1659493887215066273,-2,-37,34,
1659493887216876433,-3,0,14,
1659493887219076295,-3,0,-6,
1659493887220811131,-2,0,4,
1659493887222793205,-2,0,-6,
1659493887224793237,-3,0,-26,
1659493887226815191,-3,0,-6,
1659493887228892850,-2,0,-6,
1659493887230808296,-2,0,-6,
1659493887232943153,-2,0,24,
1659493887234853253,-3,0,59,
1659493887236767865,-3,0,-1,
1659493887238821795,-3,0,-6,
1659493887240827868,-2,0,-16,
1659493887242821092,-2,0,-11,
1659493887244807375,-2,0,24,
1659493887246800281,-1,0,-26,
1659493887249314543,-2,0,-6,
1659493887250891836,-3,0,9,
1659493887252916348,-2,0,-6,
1659493887254807078,-2,0,9,
1659493887256810654,-2,-37,-6,
1659493887258804167,-4,0,4,
1659493887260802111,-4,37,24,
1659493887262802689,-3,0,-16,
1659493887264800944,-2,0,19,
1659493887266784212,-2,0,4,
1659493887268923025,-2,0,-16,
1659493887270839710,-2,0,29,
1659493887272897682,-2,0,44,
1659493887274905364,-2,0,-31,
1659493887276899134,-2,0,-1,
1659493887278769503,-2,0,-1,
1659493887282649668,-2,0,-41,
1659493887282812699,-2,0,-26,
1659493887284806423,-2,0,14,
1659493887286860741,-2,0,-11,
1659493887288881298,-2,0,-1,
1659493887290747592,-2,0,-16,
1659493887292748838,-2,0,-21,
1659493887294774272,-2,0,-11,
1659493887296787606,-1,0,24,
1659493887298800383,-2,0,-16,
1659493887300801383,-2,0,-11,
1659493887302880460,-2,0,-6,
1659493887304790004,-2,0,24,
1659493887306890003,-2,0,-16,
1659493887308824094,-2,0,-1,
1659493887310879365,-2,0,44,
1659493887312920015,-2,0,24,
1659493887314891439,-1,0,-16,
1659493887316883684,-1,0,-31,
1659493887318897990,-2,0,4,
1659493887320897234,-2,0,-21,
1659493887322904488,-2,0,4,
1659493887324894308,-2,0,19,
1659493887326777052,-2,0,-6,
1659493887328898338,-3,0,19,
1659493887330881653,-3,37,14,
1659493887332824009,-2,0,-1,
1659493887334895750,-2,0,9,
1659493887336889195,-2,0,9,
1659493887338926832,-2,0,-21,
1659493887340847705,-1,0,-6,
1659493887342822518,-2,0,-21,
1659493887344826324,-2,0,-41,
1659493887346916671,-2,0,-16,
1659493887348833805,-1,0,-11,
1659493887350909152,-2,0,39,
1659493887352899676,-3,0,-6,
1659493887354941509,-3,0,-16,
1659493887356773180,-3,0,4,
1659493887358818400,-2,0,29,
1659493887360808242,-2,0,-26,
1659493887362827159,-2,0,9,
1659493887364922952,-2,0,-6,
1659493887366907686,-3,0,-6,
1659493887368850898,-3,0,-6,
1659493887370895920,-2,0,-31,
1659493887372748815,-4,0,-6,
1659493887374803613,-3,0,-11,
1659493887376807072,-2,0,4,
1659493887378871385,-3,0,-6,
1659493887382587313,-3,0,-6,
1659493887382788038,-3,0,-6,
1659493887384778671,-3,0,24,
1659493887386859558,-2,0,9,
1659493887388810120,-2,0,4,
1659493887390876167,-2,0,4,
1659493887392909106,-2,0,-11,
1659493887394836342,-2,0,4,
1659493887396876214,-1,0,-11,
1659493887398817492,-1,0,-1,
1659493887400803961,-1,0,24,
1659493887402748283,-2,0,-6,
1659493887404814723,-3,0,-21,
1659493887406787167,-1,0,-26,
1659493887408826354,-1,-37,-11,
1659493887410832004,-3,0,64,
1659493887412823992,-3,0,4,
1659493887414785847,-2,0,-26,
1659493887416784097,-2,0,-1,
1659493887418840748,-3,0,-6,
1659493887420888673,-2,0,-16,
1659493887422893537,-1,0,9,
1659493887424934036,-2,0,-16,
1659493887426896332,-2,0,-11,
1659493887428897403,-2,0,29,
1659493887430825631,-2,0,4,
1659493887432777259,-2,0,-6,
1659493887434815495,-3,0,14,
1659493887436891843,-3,0,4,
1659493887438913254,-2,0,24,
1659493887440831751,-2,0,-6,
1659493887442897493,-2,0,-26,
1659493887444765057,-3,0,19,
1659493887446785575,-3,37,-6,
1659493887448888881,-2,0,-21,
1659493887450772956,-2,0,-1,
1659493887452826926,-3,0,-11,
1659493887454772445,-4,0,-31,
1659493887456898797,-3,37,-21,
1659493887458837912,-2,0,29,
1659493887460895336,-4,0,4,
1659493887462832283,-3,37,19,
1659493887464820041,-2,-37,-6,
1659493887466832186,-3,0,9,
1659493887468810501,-3,0,14,
1659493887470840376,-3,0,4,
1659493887472830240,-3,0,-11,
1659493887474842424,-3,0,-11,
1659493887476845246,-3,0,24,
1659493887478814408,-2,0,-11,
1659493887482248130,-3,0,-21,
1659493887482878854,-3,0,-26,
1659493887484920663,-3,0,24,
1659493887486893514,-2,0,-1,
1659493887488790812,-2,0,-16,
1659493887490838899,-2,-37,-11,
1659493887492769765,-4,0,-11,
1659493887494825166,-3,0,-6,
1659493887496895616,-3,0,-26,
1659493887498765061,-2,37,4,
1659493887500812139,-2,0,-11,
1659493887502768899,-3,0,39,
1659493887504812445,-3,0,19,
1659493887506749130,-3,0,-6,
1659493887508808706,-2,37,-21,
1659493887510808530,-2,-37,-26,
1659493887512810415,-3,0,-31,
1659493887514812810,-3,0,-1,
1659493887516866296,-3,0,-11,
1659493887518891311,-2,0,-41,
1659493887520890050,-2,0,-26,
1659493887522893285,-2,0,-6,
1659493887524903436,-2,0,-21,
1659493887526892391,-2,-37,-31,
1659493887528891380,-3,0,34,
1659493887530880947,-3,0,44,
1659493887532819190,-3,0,4,
1659493887534911141,-3,0,-21,
1659493887536826407,-3,0,-21,
1659493887538938661,-3,0,-16,
1659493887540915620,-3,37,-1,
1659493887542890061,-2,0,-1,
1659493887544770936,-2,0,9,
1659493887546821333,-3,0,-16,
1659493887548890304,-3,37,4,
1659493887550890618,-2,0,24,
1659493887552773504,-2,0,34,
1659493887554813879,-3,0,14,
1659493887556793613,-2,0,-36,
1659493887558905446,-1,0,-1,
1659493887560773982,-2,0,-16,
1659493887562835584,-2,0,-46,
1659493887564820114,-3,0,24,
1659493887566781829,-3,0,-1,
1659493887568753490,-2,0,-36,
1659493887570805376,-3,0,19,
1659493887572804260,-2,37,-36,
1659493887574821021,-2,0,4,
1659493887576817686,-2,-37,-1,
1659493887578837110,-4,0,-6,
1659493887582634097,-1,37,-36,
1659493887582796042,-1,0,-31,
1659493887584817330,-2,0,-11,
1659493887586774765,-2,0,-41,
1659493887588775580,-2,0,34,
1659493887590889366,-2,0,-16,
1659493887592892850,-2,0,9,
1659493887594793250,-2,0,-16,
1659493887596848582,-3,0,-16,
1659493887598914655,-2,0,19,
1659493887600818489,-2,0,-16,
1659493887602918641,-2,0,-11,
1659493887604895425,-2,0,-16,
1659493887606813078,-3,0,-26,
1659493887608898512,-3,0,-36,
1659493887610888227,-3,0,9,
1659493887612824349,-2,0,-26,
1659493887614781558,-3,0,24,
1659493887616825729,-3,0,-46,
1659493887618744563,-3,0,4,
1659493887620756316,-2,0,-26,
1659493887622803692,-2,0,34,
1659493887624806654,-3,0,29,
1659493887626847359,-3,0,14,
1659493887628820588,-3,0,-26,
1659493887630807406,-3,0,-11,
1659493887632905442,-3,0,14,
1659493887634753350,-4,0,-26,
1659493887636895398,-3,0,24,
1659493887638775475,-2,0,-16,
1659493887640832721,-2,0,-26,
1659493887642902829,-2,0,14,
1659493887644859025,-3,0,-1,
1659493887646897822,-2,37,-11,
1659493887648801354,-1,0,-31,
1659493887650886683,-1,0,-16,
1659493887652764895,-2,0,-21,
1659493887654913453,-2,0,-6,
1659493887656765904,-2,0,-21,
1659493887658831893,-2,0,-6,
1659493887660772889,-1,37,4,
1659493887662838268,-1,0,19,
1659493887664812624,-2,-37,-21,
1659493887666911256,-2,0,-26,
1659493887668812196,-2,0,-16,
1659493887670815609,-2,0,-21,
1659493887672828379,-1,0,-16,
1659493887674885502,-3,0,39,
1659493887676776033,-2,0,-36,
1659493887678817032,-1,0,-16,
1659493887682327240,-3,-37,-26,
1659493887682816216,-2,37,-16,
1659493887684826261,-2,0,14,
1659493887686770433,-2,0,-41,
1659493887688789038,-2,0,19,
1659493887690802033,-3,0,-31,
1659493887692806857,-4,0,-21,
1659493887694765027,-2,37,-21,
1659493887696820958,-2,0,4,
1659493887698889708,-3,0,9,
1659493887700796782,-3,0,14,
1659493887702906849,-4,0,-36,
1659493887704911927,-3,0,-31,
1659493887706829580,-2,0,4,
1659493887708834729,-3,0,-16,
1659493887710834061,-3,0,-11,
1659493887712772283,-2,0,-41,
1659493887714770331,-2,0,-1,
1659493887716783726,-3,0,-36,
1659493887718806990,-1,0,-31,
1659493887720802444,-1,0,-26,
1659493887722814171,-2,0,14,
1659493887724754005,-2,0,-21,
1659493887726750901,-2,0,9,
1659493887728752040,-1,0,34,
1659493887730815369,-4,-37,9,
1659493887732807650,-3,0,-21,
1659493887734814202,-2,0,14,
1659493887736886657,-2,0,24,
1659493887738901568,-3,0,-36,
1659493887740904697,-3,0,-1,
1659493887742883186,-2,37,-11,
1659493887744768420,-2,0,9,
1659493887746855793,-2,0,19,
1659493887748793049,-3,0,4,
1659493887750895715,-3,0,39,
1659493887752902081,-2,0,-21,
1659493887754880408,-2,0,-6,
1659493887756785736,-2,0,9,
1659493887758898507,-3,0,-1,
1659493887760887862,-2,0,-26,
1659493887762763455,-1,0,4,
1659493887764827899,-2,0,34,
1659493887766793377,-3,0,24,
1659493887768812191,-2,0,-36,
1659493887770898595,-2,0,-6,
1659493887772823893,-2,0,19,
1659493887774902282,-2,0,-1,
1659493887776761862,-2,0,-6,
1659493887778897731,-2,0,-31,
1659493887782545021,-2,0,4,
1659493887782752229,-2,0,-41,
1659493887784823460,-2,0,4,
1659493887786819367,-2,0,-1,
1659493887788819086,-2,0,34,
1659493887790763771,-2,0,-11,
1659493887792795733,-2,0,-26,
1659493887794788200,-3,0,19,
1659493887796757999,-3,0,24,
1659493887798823910,-1,37,-11,
1659493887800799618,-1,0,-1,
1659493887802832386,-2,0,9,
1659493887804799923,-2,0,-16,
1659493887806741323,-1,0,19,
1659493887808800120,-1,0,-11,
1659493887810791841,-2,-37,-41,
1659493887812794158,-3,0,44,
1659493887814810450,-2,0,9,
1659493887816814199,-2,0,-16,
1659493887818847027,-2,0,-31,
1659493887820877089,-1,0,-56,
1659493887822910490,-2,-37,-1,
1659493887824896456,-2,0,24,
1659493887826813726,-1,37,-21,
1659493887828804926,-1,0,-21,
1659493887830874284,-3,-37,29,
1659493887832824647,-3,0,-11,
1659493887834805670,-3,0,-16,
1659493887836769165,-2,0,-16,
1659493887838812486,-2,0,-1,
1659493887840734591,-3,0,-6,
1659493887842802073,-2,0,-16,
1659493887844741553,-2,0,19,
1659493887846801568,-2,0,14,
1659493887848815925,-2,0,-11,
1659493887850891251,-1,37,49,
1659493887852794037,-2,0,-1,
1659493887854902798,-3,0,39,
1659493887856887357,-3,0,-6,
1659493887858743302,-2,37,-21,
1659493887860762385,-2,0,-11,
1659493887862941738,-2,0,-1,
1659493887864796576,-2,0,-1,
1659493887866849716,-3,0,24,
1659493887868806061,-3,0,-1,
1659493887870822812,-2,0,-31,
1659493887872813660,-2,0,-1,
1659493887874766887,-3,0,-11,
1659493887876779997,-3,0,-6,
1659493887878844796,-3,0,-6,
1659493887882265364,-3,0,-1,
1659493887882802630,-2,0,-11,
1659493887884828679,-2,0,-21,
1659493887886833477,-2,0,14,
1659493887888767446,-3,0,19,
1659493887890794376,-3,0,-11,
1659493887892829445,-2,0,34,
1659493887894890949,-2,0,-11,
1659493887896843288,-3,0,-1,
1659493887898764052,-3,0,-11,
1659493887900742617,-2,0,14,
1659493887902762407,-2,0,-16,
1659493887904810200,-2,0,-6,
1659493887906802869,-2,0,-6,
1659493887908811941,-2,0,-16,
1659493887910830899,-2,0,-16,
1659493887912842042,-2,0,24,
1659493887914884408,-2,0,4,
1659493887916782436,-2,0,-31,
1659493887918799235,-2,0,-36,
1659493887920833890,-2,0,34,
1659493887922827368,-4,-37,-21,
1659493887924808799,-2,37,-46,
1659493887926758806,-2,0,4,
1659493887928805797,-3,0,-6,
1659493887930807659,-1,37,-21,
1659493887932794702,-1,0,-41,
1659493887934791505,-2,-37,-46,
1659493887936895639,-2,0,19,
1659493887938809014,-2,0,39,
1659493887940803628,-2,0,-51,
1659493887942803808,-2,0,4,
1659493887944872959,-3,0,-21,
1659493887946806542,-3,0,24,
1659493887948774616,-2,0,-26,
1659493887950824220,-2,0,-21,
1659493887952801736,-2,0,4,
1659493887954804633,-2,0,-11,
1659493887956755429,-1,0,-31,
1659493887958802268,-1,0,34,
1659493887960798424,-2,0,-41,
1659493887962800577,-2,0,4,
1659493887964824870,-2,0,-16,
1659493887966809428,-3,0,24,
1659493887968824702,-3,0,-11,
1659493887970806128,-3,0,-6,
1659493887972814560,-3,0,-21,
1659493887974805198,-2,0,-1,
1659493887976816338,-3,0,44,
1659493887978805377,-3,0,19,
1659493887983054065,-2,0,-36,
1659493887984806130,-2,0,-6,
1659493887986753060,-3,0,29,
1659493887988801561,-3,0,-26,
1659493887990782645,-3,0,4,
1659493887992801150,-3,0,-16,
1659493887994761493,-3,0,-1,
1659493887996799039,-3,0,-1,
1659493887998808487,-2,37,-11,
1659493888000815677,-3,-37,-41,
1659493888002819705,-4,0,24,
1659493888004807551,-4,0,-6,
1659493888006808159,-3,0,-6,
1659493888008804398,-4,-37,-26,
1659493888010777396,-4,0,9,
1659493888012801765,-2,0,-11,
1659493888014762157,-3,0,-1,
1659493888016749184,-3,0,4,
1659493888018790987,-3,0,-21,
1659493888020869198,-3,0,-21,
1659493888022799556,-3,0,44,
1659493888024802382,-3,0,-26,
1659493888026789410,-3,0,-41,
1659493888028806431,-2,37,-6,
1659493888030806594,-2,0,-11,
1659493888032808557,-3,0,14,
1659493888034804149,-4,0,-31,
1659493888036816725,-3,0,-31,
1659493888038807169,-3,0,-11,
1659493888040797737,-3,0,14,
1659493888042805592,-3,0,-6,
1659493888044812638,-3,0,-1,
1659493888046756184,-2,0,24,
1659493888048763901,-2,0,19,
1659493888050798264,-2,0,9,
1659493888052786667,-2,0,-16,
1659493888054798861,-2,0,-6,
1659493888056811091,-2,0,-36,
1659493888058802234,-2,0,-21,
1659493888060781695,-3,0,-21,
1659493888062799893,-2,0,-11,
1659493888064804620,-2,0,4,
1659493888066802375,-4,0,-6,
1659493888068863104,-4,0,-11,
1659493888070800650,-3,0,-36,
1659493888072803558,-3,0,-16,
1659493888074799961,-4,-37,-21,
1659493888076754575,-4,0,-16,
1659493888078804744,-3,37,-31,
1659493888082384739,-3,0,-6,
1659493888082749292,-3,0,-46,
1659493888084785284,-3,0,-11,
1659493888086803672,-2,37,-11,
1659493888088819108,-2,0,-6,
1659493888090803377,-4,0,-6,
1659493888092800066,-4,0,24,
1659493888094762292,-3,0,-6,
1659493888096800605,-3,0,29,
1659493888098803200,-3,0,-6,
1659493888100866438,-2,0,29,
1659493888102802977,-3,0,-16,
1659493888104801068,-3,0,-21,
1659493888106757619,-3,0,14,
1659493888108800753,-2,0,-11,
1659493888110797491,-2,0,44,
1659493888112806335,-3,0,4,
1659493888114803641,-3,0,14,
1659493888116800902,-2,37,24,
1659493888118806943,-2,0,-11,
1659493888120864419,-3,0,44,
1659493888122800865,-2,0,-31,
1659493888124800188,-3,-37,-16,
1659493888126804315,-3,0,-11,
1659493888128800153,-2,37,-41,
1659493888130802982,-2,0,-1,
1659493888132801849,-2,0,-16,
1659493888134800411,-3,0,19,
1659493888136773452,-4,0,24,
1659493888138801825,-4,0,-11,
1659493888140806948,-4,0,-31,
1659493888142800843,-3,0,-16,
1659493888144758791,-3,0,-1,
1659493888146789872,-4,0,14,
1659493888148814080,-4,0,-11,
1659493888150806247,-3,0,-26,
1659493888152807140,-3,0,-11,
1659493888154808056,-3,0,24,
1659493888156806495,-4,0,4,
1659493888158805462,-3,37,-11,
1659493888160806071,-3,0,-21,
1659493888162808021,-3,0,4,
1659493888164774168,-2,0,-41,
1659493888166752017,-2,0,-26,
1659493888168797216,-3,0,-1,
1659493888170798210,-3,0,4,
1659493888172803193,-3,0,-21,
1659493888174809050,-3,0,-31,
1659493888176805182,-3,0,-31,
1659493888178806516,-3,0,-1,
1659493888182173261,-2,0,-16,
1659493888182800816,-2,0,-21,
1659493888184819728,-3,0,-1,
1659493888186806704,-4,0,-11,
1659493888188805616,-2,0,49,
1659493888190804347,-2,0,34,
1659493888192803209,-3,0,14,
1659493888194800309,-3,37,-21,
1659493888196755934,-2,0,-1,
1659493888198809090,-3,0,24,
1659493888200803868,-4,0,-6,
1659493888202799932,-2,0,-11,
1659493888204790240,-2,0,19,
1659493888206799679,-3,-37,-6,
1659493888208810661,-2,0,-36,
1659493888210808179,-1,0,9,
1659493888212803768,-3,0,39,
1659493888214800772,-2,0,-56,
1659493888216805562,-2,-37,-41,
1659493888218806749,-3,0,-11,
1659493888220808814,-3,0,39,
1659493888222788730,-2,0,-36,
1659493888224814711,-2,0,-6,
1659493888226753632,-3,0,9,
1659493888228820116,-3,0,-11,
1659493888230800146,-2,0,-16,
1659493888232799120,-3,0,-1,
1659493888234811743,-3,0,9,
1659493888236803634,-2,0,-36,
1659493888238803490,-2,0,-16,
1659493888240817396,-2,0,-21,
1659493888242817335,-3,0,59,
1659493888244759867,-3,0,-26,
1659493888246811507,-3,0,-21,
1659493888248803375,-1,37,-31,
1659493888250793895,-1,0,-36,
1659493888252767944,-2,0,4,
1659493888254798352,-2,0,9,
1659493888256750170,-2,0,-16,
1659493888258805230,-2,0,-1,
1659493888260806602,-2,0,-26,
1659493888262807694,-3,0,-31,
1659493888264808263,-3,0,-6,
1659493888266800779,-3,0,14,
1659493888268796103,-2,0,24,
1659493888270803778,-2,0,39,
1659493888272805346,-1,37,19,
1659493888274799681,-2,-37,9,
1659493888276806752,-3,0,-6,
1659493888278804543,-1,0,9,
1659493888282252438,-2,-37,9,
1659493888282801889,-2,0,9,
1659493888284821945,-1,0,4,
1659493888286756413,-2,-37,-21,
1659493888288804730,-3,0,14,
1659493888290806712,-1,0,-61,
1659493888292835880,-1,0,-1,
1659493888294765050,-3,-37,-1,
1659493888296803445,-3,0,-31,
1659493888298825497,-2,0,-6,
1659493888300803525,-2,0,34,
1659493888302807682,-3,-37,39,
1659493888304804501,-3,0,-36,
1659493888306807577,-2,0,-6,
1659493888308808282,-2,0,34,
1659493888310808978,-2,0,-6,
1659493888312806588,-2,0,-26,
1659493888314771701,-2,0,29,
1659493888316752469,-3,0,59,
1659493888318805797,-3,0,-21,
1659493888320819322,-3,0,14,
1659493888322806561,-3,0,14,
1659493888324803205,-2,0,14,
1659493888326802961,-2,0,14,
1659493888328805268,-3,0,-16,
1659493888330808084,-2,0,-26,
1659493888332807770,-1,0,24,
1659493888334804825,-2,0,14,
1659493888336818616,-2,0,-11,
1659493888338806363,-2,0,-6,
1659493888340805743,-2,0,19,
1659493888342803103,-2,0,-11,
1659493888344790867,-2,0,-26,
1659493888346754516,-2,0,-11,
1659493888348763250,-3,0,49,
1659493888350788704,-2,37,-16,
1659493888352793902,-2,0,-21,
1659493888354801858,-2,0,44,
1659493888356869999,-3,0,9,
1659493888358800157,-3,0,4,
1659493888360875511,-2,0,-41,
1659493888362803970,-1,0,-41,
1659493888364801238,-2,0,-21,
1659493888366804723,-2,0,-16,
1659493888368802666,-3,0,39,
1659493888370805774,-1,37,-11,
1659493888372802290,-1,0,-21,
1659493888374816961,-3,0,9,
1659493888376752151,-3,0,-11,
1659493888378801264,-2,0,-21,
1659493888382538403,-3,-37,-31,
1659493888382750835,-3,0,-6,
1659493888384801044,-2,0,-11,
1659493888386808149,-2,0,4,
1659493888388805762,-1,0,-26,
1659493888390796229,-2,-37,29,
1659493888392787832,-2,0,-31,
1659493888394758396,-1,37,49,
1659493888396800738,-1,0,24,
1659493888398829599,-3,0,4,
1659493888400797565,-3,0,-11,
1659493888402803121,-2,0,9,
1659493888404807919,-2,0,-16,
1659493888406752801,-2,0,14,
1659493888408803990,-3,0,-1,
1659493888410800425,-2,0,-41,
1659493888412802738,-1,0,-31,
1659493888414797280,-2,0,4,
1659493888416789585,-2,0,19,
1659493888418788738,-2,0,4,
1659493888420786208,-2,0,29,
1659493888422789906,-3,0,19,
1659493888424803107,-3,0,-11,
1659493888426790695,-3,0,24,
1659493888428863667,-3,0,-16,
1659493888430801790,-3,0,-11,
1659493888432802837,-3,0,-21,
1659493888434806695,-2,0,-21,
1659493888436834358,-2,0,-21,
1659493888438809133,-2,0,-31,
1659493888440800918,-2,0,-21,
1659493888442810792,-2,0,4,
1659493888444806706,-2,0,9,
1659493888446804486,-2,0,-6,
1659493888448772970,-2,37,-21,
1659493888450795112,-2,0,14,
1659493888452799825,-2,0,-6,
1659493888454813087,-3,0,-6,
1659493888456808021,-3,0,19,
1659493888458806472,-1,0,-31,
1659493888460803663,-2,-37,-16,
1659493888462805165,-3,0,-1,
1659493888464801945,-1,0,29,
1659493888466771667,-1,0,9,
1659493888468825174,-1,0,-11,
1659493888470804184,-2,0,-31,
1659493888472805638,0,0,4,
1659493888474804747,0,0,-36,
1659493888476803787,-1,0,-11,
1659493888478806198,-2,0,4,
1659493888482308169,-1,37,-1,
1659493888482763511,-1,0,-21,
1659493888484809796,-1,0,4,
1659493888486804783,-2,0,9,
1659493888488799686,-2,0,-6,
1659493888490807891,-2,0,29,
1659493888492810984,-2,0,-16,
1659493888494803921,-2,0,-26,
1659493888496754376,-3,0,-6,
1659493888498772605,-1,37,-6,
1659493888500790268,-1,0,14,
1659493888502809898,-2,0,4,
1659493888504796166,-2,0,-11,
1659493888506815302,-1,37,-21,
1659493888508791201,-1,0,-6,
1659493888510800304,-2,0,-6,
1659493888512804526,-2,0,19,
1659493888514800024,-2,0,9,
1659493888516806116,-2,0,29,
1659493888518805940,-2,0,-26,
1659493888520809820,-1,0,-6,
1659493888522806722,-2,0,54,
1659493888524804391,-2,0,9,
1659493888526753601,-1,0,-36,
1659493888528800983,-1,0,-16,
1659493888530810340,-2,0,-6,
1659493888532805781,-2,0,-1,
1659493888534802946,-2,0,-26,
1659493888536799751,-2,0,-6,
1659493888538808208,-2,0,-11,
1659493888540805974,-3,0,19,
1659493888542767526,-3,0,-26,
1659493888544770178,-1,0,-11,
1659493888546803014,-1,0,-6,
1659493888548802520,-2,0,-46,
1659493888550802329,-2,0,-11,
1659493888552806180,-2,0,-6,
1659493888554807922,-3,0,14,
1659493888556888201,-2,0,29,
1659493888558807944,-3,-37,-11,
1659493888560877827,-3,0,29,
1659493888562805050,-3,0,9,
1659493888564769288,-3,0,-1,
1659493888566817247,-3,0,-11,
1659493888568903315,-3,0,-41,
1659493888570904395,-3,0,34,
1659493888572909159,-2,0,4,
1659493888574894925,-2,0,-21,
1659493888576887927,-1,0,4,
1659493888578965282,-2,0,4,
1659493888582494872,-3,0,-11,
1659493888582740210,-3,37,19,
1659493888584825520,-2,0,-1,
1659493888586768798,-2,-37,29,
1659493888588787686,-3,0,-26,
1659493888590829593,-3,0,-11,
1659493888592819480,-3,0,-31,
1659493888594808348,-2,0,-11,
1659493888596823249,-2,0,4,
1659493888598951435,-2,0,-16,
1659493888600821025,-3,0,-11,
1659493888602908735,-3,0,19,
1659493888604889570,-3,0,-6,
1659493888606877624,-2,0,-36,
1659493888608927981,-2,0,-6,
1659493888610895921,-3,0,-1,
1659493888612891202,-3,37,-11,
1659493888614837800,-2,0,4,
1659493888616842452,-2,0,-1,
1659493888618801062,-2,0,-1,
1659493888620810255,-3,0,-26,
1659493888622790822,-1,0,-6,
1659493888624794039,-4,0,39,
1659493888626788630,-3,0,-31,
1659493888628798436,-2,0,-41,
1659493888630794804,-2,0,-11,
1659493888632798646,-2,0,-16,
1659493888634806999,-3,0,-11,
1659493888636819175,-2,37,4,
1659493888638864458,-2,-37,9,
1659493888640802785,-3,0,-16,
1659493888642800326,-1,37,-16,
1659493888644799734,-1,0,-41,
1659493888646754207,-3,0,-21,
1659493888648785641,-3,0,24,
1659493888650801549,-3,37,-11,
1659493888652784550,-2,0,-6,
1659493888654787712,-2,0,-1,
1659493888656801863,-3,0,-16,
1659493888658804099,-3,0,-16,
1659493888660805173,-3,0,19,
1659493888662799602,-2,0,4,
1659493888664803238,-2,0,-1,
1659493888666802862,-2,0,-26,
1659493888668808287,-2,-37,-11,
1659493888670802985,-3,37,-16,
1659493888672799415,-2,0,29,
1659493888674806475,-2,0,-1,
1659493888676754540,-3,0,-6,
1659493888678802449,-3,37,44,
1659493888682424291,-1,0,-11,
1659493888682774966,-2,0,-6,
1659493888684801428,-2,0,34,
1659493888686801543,-2,0,-21,
1659493888688779638,-3,0,-11,
1659493888690801974,-3,0,14,
1659493888692801660,-2,0,4,
1659493888694757482,-1,0,-26,
1659493888696800933,-1,-37,-21,
1659493888698828557,-2,0,4,
1659493888700806889,-2,0,34,
1659493888702801360,-2,0,-21,
1659493888704800692,-3,0,-6,
1659493888706782243,-3,0,-1,
1659493888708875345,-3,37,-26,
1659493888710953523,-2,0,9,
1659493888712893904,-2,0,-16,
1659493888714801989,-2,0,-21,
1659493888716812054,-3,0,24,
1659493888718873241,-2,0,39,
1659493888720889691,-2,0,-1,
1659493888722889419,-2,-37,-6,
1659493888724880399,-4,0,4,
1659493888726893607,-2,0,-11,
1659493888728880786,-2,0,-1,
1659493888730880901,-3,0,4,
1659493888732888866,-3,0,9,
1659493888734821065,-2,0,-31,
1659493888736801553,-2,0,-36,
1659493888738821072,-2,0,-1,
1659493888740775733,-2,0,4,
1659493888742830394,-2,0,-21,
1659493888744791677,-2,0,14,
1659493888746790180,-2,0,-16,
1659493888748777299,-3,0,-16,
1659493888750806065,-3,0,34,
1659493888752875024,-3,37,-26,
1659493888754886691,-2,0,-31,
1659493888756887669,-3,0,-11,
1659493888758888305,-3,0,14,
1659493888760882611,-3,37,4,
1659493888762825235,-1,0,4,
1659493888764878924,-2,0,39,
1659493888766859161,-2,-37,-11,
1659493888768812672,-3,0,4,
1659493888770791268,-3,0,-11,
1659493888772813686,-2,0,14,
1659493888774815354,-3,0,-11,
1659493888776808787,-3,0,-1,
1659493888778834538,-3,0,-31,
1659493888782500078,-3,0,-1,
1659493888782764210,-3,0,-6,
1659493888784804747,-3,0,24,
