Created Due : Wed Aug  3 11:30:34 2022

Time,actual_pos,actual_vel,actual_tor
1659493852034702909,-1,0,-21,
1659493852036508600,-1,0,19,
1659493852038561066,-2,0,4,
1659493852040494766,-2,0,-1,
1659493852042549816,-1,0,-21,
1659493852044547777,-1,0,4,
1659493852046554804,-1,0,44,
1659493852048551399,0,0,-36,
1659493852050693578,0,0,-11,
1659493852052627848,0,0,4,
1659493852054531459,1,37,9,
1659493852056515526,0,-37,-21,
1659493852058510724,-2,-37,-21,
1659493852060505238,-1,37,4,
1659493852062585746,-1,0,14,
1659493852064529763,0,0,4,
1659493852066535410,-2,0,-16,
1659493852068506105,-1,37,-6,
1659493852070519416,-1,0,-26,
1659493852072530773,0,0,-6,
1659493852074516506,-2,-37,4,
1659493852076514100,-2,0,-6,
1659493852078502684,0,0,-16,
1659493852080529907,0,0,14,
1659493852082534611,0,0,14,
1659493852086253778,0,0,-6,
1659493852086473581,0,0,-36,
1659493852088604265,0,0,-1,
1659493852090509231,0,37,-16,
1659493852092586068,2,0,-6,
1659493852094586015,1,-37,-21,
1659493852096895625,0,0,-26,
1659493852098515750,0,0,-6,
1659493852100519661,0,0,44,
1659493852102538393,0,0,-21,
1659493852104602874,0,0,-11,
1659493852106609410,0,0,-16,
1659493852108605445,0,0,34,
1659493852110615095,0,0,-11,
1659493852112617118,0,0,-11,
1659493852114596532,1,0,-31,
1659493852116605089,1,0,-26,
1659493852118602512,1,0,4,
1659493852120524191,1,0,-16,
1659493852122644208,1,0,39,
1659493852124611004,1,0,4,
1659493852126754560,1,0,-11,
1659493852128512820,0,0,4,
1659493852130612725,0,0,-41,
1659493852132539286,1,0,9,
1659493852134670889,1,0,-51,
1659493852136582898,0,0,14,
1659493852138611894,1,0,-36,
1659493852140529820,1,0,-41,
1659493852142528434,0,0,-41,
1659493852144584204,0,0,-16,
1659493852146534591,0,0,-21,
1659493852148532170,1,0,-26,
1659493852150652103,0,0,19,
1659493852152628103,-1,0,-21,
1659493852154575976,-1,0,-6,
1659493852156628713,0,0,-16,
1659493852158527983,0,0,4,
1659493852160598869,0,0,-6,
1659493852162542321,0,0,-11,
1659493852164533653,1,0,-1,
1659493852166570825,0,0,-21,
1659493852168687521,0,0,-21,
1659493852170539602,0,0,-21,
1659493852172535799,0,0,-26,
1659493852174542986,1,0,-11,
1659493852176538462,1,0,-6,
1659493852178492582,0,0,-1,
1659493852180537891,0,0,-11,
1659493852182548353,1,0,-21,
1659493852186320398,1,0,-11,
1659493852186481868,0,0,-11,
1659493852188788317,0,0,24,
1659493852190568413,0,0,-6,
1659493852192512386,0,0,-21,
1659493852194487824,0,0,29,
1659493852196528257,0,0,-21,
1659493852198589727,0,0,-6,
1659493852200612395,0,0,-21,
1659493852202586197,-1,0,-6,
1659493852204528292,0,37,-6,
1659493852206521163,0,0,-11,
1659493852208517338,0,0,44,
1659493852210515870,0,0,-31,
1659493852212514987,1,0,39,
1659493852214529502,-1,0,-21,
1659493852216562644,1,0,-36,
1659493852218974811,0,-37,-11,
1659493852220497744,0,0,14,
1659493852222531264,0,0,-1,
1659493852224542107,0,0,-6,
1659493852226544038,0,0,39,
1659493852228491467,0,0,-6,
1659493852230605616,-1,0,-16,
1659493852232629419,0,0,14,
1659493852234700680,0,0,14,
1659493852236500430,0,0,29,
1659493852238580851,-1,0,-1,
1659493852240505621,-1,0,24,
1659493852242579853,0,0,-36,
1659493852244510008,0,0,-36,
1659493852246530776,-1,0,-16,
1659493852248831517,-1,0,14,
1659493852250541740,0,0,-11,
1659493852252543686,0,0,-11,
1659493852254512589,0,0,29,
1659493852256588141,-1,0,9,
1659493852258588822,1,37,-1,
1659493852260594581,0,0,14,
1659493852262601485,-1,0,-6,
1659493852264600834,-1,0,-26,
1659493852266541905,0,0,-26,
1659493852268602236,0,0,19,
1659493852270552826,0,0,-16,
1659493852272609429,0,0,-1,
1659493852274637078,0,0,-16,
1659493852276558988,0,0,-36,
1659493852278569607,-1,-37,-31,
1659493852280621656,-1,0,4,
1659493852282550890,0,0,14,
1659493852286319948,0,0,24,
1659493852286479718,0,0,-16,
1659493852288551985,-1,0,9,
1659493852290506187,0,37,-6,
1659493852292610379,1,0,-21,
1659493852294561242,0,-37,-6,
1659493852296595317,0,0,-1,
1659493852298608217,0,0,-26,
1659493852300505260,0,0,-36,
1659493852302684972,-1,0,-1,
1659493852304502284,-1,0,-1,
1659493852306632986,-1,0,-21,
1659493852308560689,-1,0,-1,
1659493852310777427,0,37,9,
1659493852312550435,0,0,-11,
1659493852314531592,-1,0,19,
1659493852316544662,-1,0,-11,
1659493852318549633,0,0,9,
1659493852320511259,-1,0,34,
1659493852322594597,-1,0,9,
1659493852324591143,0,0,-1,
1659493852326586992,0,0,-31,
1659493852328579258,0,0,14,
1659493852330531473,0,0,-31,
1659493852332590727,0,0,-21,
1659493852334612182,0,0,-6,
1659493852336497714,0,0,-6,
1659493852338572626,0,0,4,
1659493852340685040,0,0,-21,
1659493852342537361,0,0,-1,
1659493852344511412,0,0,-11,
1659493852346499379,0,0,4,
1659493852348536921,-1,0,19,
1659493852350462312,-1,0,-1,
1659493852352541047,-1,0,39,
1659493852354503190,-1,0,-11,
1659493852356548874,0,0,-21,
1659493852358543038,0,0,-21,
1659493852360535672,0,0,-21,
1659493852362542485,0,0,24,
1659493852364528753,0,0,-36,
1659493852366591259,0,0,-11,
1659493852368613776,0,0,-21,
1659493852370497937,-1,0,-1,
1659493852372526354,-1,0,9,
1659493852374492316,-1,0,9,
1659493852376554209,-1,0,19,
1659493852378517103,-1,0,4,
1659493852380553928,-1,0,-6,
1659493852382555293,1,0,14,
1659493852386332312,0,0,29,
1659493852386479432,0,0,-11,
1659493852388520763,1,0,-36,
1659493852390511373,0,0,4,
1659493852392590157,-1,0,-11,
1659493852394580826,0,0,-21,
1659493852396586388,0,0,-16,
1659493852398576130,0,0,-6,
1659493852400865398,0,0,-1,
1659493852402553529,0,0,-11,
1659493852404641303,0,0,39,
1659493852406521491,0,0,19,
1659493852408548109,0,0,-26,
1659493852410602421,-1,-37,14,
1659493852412597919,-1,0,34,
1659493852414533650,0,0,-21,
1659493852416598997,0,0,24,
1659493852418705804,0,0,-26,
1659493852420515556,0,0,4,
1659493852422520627,0,0,-21,
1659493852424545160,-1,0,-11,
1659493852426543798,-1,0,9,
1659493852428592028,0,0,-26,
1659493852430605800,0,0,14,
1659493852432976209,-1,0,-21,
1659493852434523512,-1,0,-6,
1659493852436594157,0,0,-21,
1659493852438511624,0,0,-16,
1659493852440519788,0,0,-1,
1659493852442536296,0,0,-21,
1659493852444558725,0,0,-26,
1659493852446500560,1,0,-16,
1659493852448525776,0,-37,-21,
1659493852450510658,0,0,-1,
1659493852452548690,1,0,-6,
1659493852454501311,1,0,-1,
1659493852456524817,0,0,29,
1659493852458542934,0,0,4,
1659493852460544055,1,0,-41,
1659493852463213646,1,0,9,
1659493852464600923,0,0,-1,
1659493852466513494,1,0,-6,
1659493852468544297,1,0,24,
1659493852470539180,2,0,-36,
1659493852472550110,1,0,9,
1659493852474542355,0,0,-26,
1659493852476507704,0,0,-26,
1659493852478526827,1,0,-26,
1659493852480518133,-1,-37,-6,
1659493852482595686,-1,0,4,
1659493852486302490,1,0,-31,
1659493852486487173,1,0,-1,
1659493852488506922,0,0,-1,
1659493852490539802,0,0,34,
1659493852492497810,0,0,-1,
1659493852494594853,0,0,4,
1659493852496535410,0,0,-21,
1659493852498532324,0,0,9,
1659493852500529492,0,0,29,
1659493852502540488,0,0,9,
1659493852504500473,1,0,-11,
1659493852506546756,1,0,-1,
1659493852508546895,1,0,24,
1659493852510530495,0,0,-16,
1659493852512526052,1,0,-21,
1659493852514529798,1,0,-6,
1659493852516542253,1,0,-21,
1659493852518532465,1,0,-16,
1659493852520575390,1,0,-6,
1659493852523090238,0,0,-11,
1659493852524545043,1,0,14,
1659493852526513927,1,0,-11,
1659493852528489792,1,0,-16,
1659493852530604483,1,0,-21,
1659493852532630905,1,0,4,
1659493852534699621,1,0,4,
1659493852536667534,1,0,-11,
1659493852538534186,1,0,19,
1659493852540525986,1,0,-1,
1659493852542509473,1,0,-16,
1659493852544590379,0,0,-31,
1659493852546574089,1,0,-41,
1659493852548593533,1,0,14,
1659493852550572248,1,0,29,
1659493852552995284,1,0,-6,
1659493852554526088,1,0,19,
1659493852556551105,-1,-37,24,
1659493852558553044,0,37,-16,
1659493852560539948,0,0,29,
1659493852562536643,0,0,-1,
1659493852564541435,0,0,-51,
1659493852566597993,1,0,-11,
1659493852568683120,0,0,14,
1659493852570588128,0,0,-41,
1659493852572543165,2,37,-21,
1659493852574623522,1,0,14,
1659493852576587548,1,0,34,
1659493852578517950,0,0,-1,
1659493852580600679,0,0,-31,
1659493852582541294,0,0,-26,
1659493852587205905,0,0,4,
1659493852588614385,0,0,4,
1659493852590617652,0,0,4,
1659493852592612376,0,0,-6,
1659493852594670275,0,0,34,
1659493852596683474,0,0,9,
1659493852598677158,-1,-37,24,
1659493852600610768,-1,0,-11,
1659493852602683861,-1,0,24,
1659493852604542069,0,0,-1,
1659493852606538633,0,0,14,
1659493852608582820,0,0,-6,
1659493852610584936,0,0,-51,
1659493852612542757,0,0,-21,
1659493852614829451,0,0,-36,
1659493852616593211,0,0,24,
1659493852618600800,0,0,39,
1659493852620536358,0,0,-31,
1659493852622576262,0,0,-46,
1659493852624680100,0,0,-6,
1659493852626683881,0,0,-11,
1659493852628626965,1,0,-6,
1659493852630622491,1,0,39,
1659493852632680657,0,0,-11,
1659493852634686489,0,0,-21,
1659493852636502774,1,37,-11,
1659493852638590275,1,0,54,
1659493852640556930,0,0,4,
1659493852642546601,0,0,-26,
1659493852644570157,0,0,-1,
1659493852646631052,0,0,-21,
1659493852648639393,0,0,-11,
1659493852650615696,0,0,-11,
1659493852652490409,0,0,-6,
1659493852654571669,-1,0,-1,
1659493852656528632,0,0,-16,
1659493852658584749,0,0,-21,
1659493852660589351,0,0,-26,
1659493852662529520,0,0,-11,
1659493852664535022,0,0,-21,
1659493852666499521,0,0,24,
1659493852668525673,0,0,-36,
1659493852670510527,0,0,-16,
1659493852672552831,0,0,-16,
1659493852674687814,0,0,29,
1659493852676565371,0,0,-26,
1659493852678584772,0,0,-6,
1659493852680533323,1,0,-11,
1659493852682612136,1,0,-11,
1659493852686489467,0,0,24,
1659493852688512784,-1,0,-16,
1659493852690554635,1,37,-26,
1659493852692544286,0,0,44,
1659493852694626835,-2,0,-1,
1659493852696679569,0,0,-36,
1659493852698679478,0,0,9,
1659493852700688510,0,0,-11,
1659493852702617582,-1,0,34,
1659493852704644592,-1,0,14,
1659493852706620938,1,37,-11,
1659493852708614796,0,-37,-21,
1659493852710490474,-1,0,-16,
1659493852712603946,0,0,-21,
1659493852714613219,0,0,-21,
1659493852716577052,-1,0,-26,
1659493852718616610,1,0,-36,
1659493852720549679,1,0,39,
1659493852722554893,0,0,-6,
1659493852724520027,0,0,9,
1659493852726628252,0,0,-21,
1659493852728568474,0,0,9,
1659493852730548738,0,0,-21,
1659493852732542772,0,0,-6,
1659493852734546053,0,0,-11,
1659493852736504254,2,37,14,
1659493852738547267,1,0,59,
1659493852740556201,0,0,-11,
1659493852742541636,1,0,-41,
1659493852744546579,1,0,-26,
1659493852746530902,1,0,-21,
1659493852748551834,1,0,-16,
1659493852750495463,0,0,-26,
1659493852752603745,0,0,24,
1659493852754496212,1,0,34,
1659493852756546171,1,0,-36,
1659493852758505106,0,0,-1,
1659493852760538952,0,0,4,
1659493852762520725,0,0,14,
1659493852764591629,0,0,29,
1659493852766809600,1,0,9,
1659493852768597160,1,0,-1,
1659493852770608623,1,0,-16,
1659493852772509070,1,0,-11,
1659493852774608872,1,0,14,
1659493852776581928,-1,0,19,
1659493852778527420,-1,0,-6,
1659493852780612547,0,0,-6,
1659493852782600594,0,0,-21,
1659493852786375203,0,0,4,
1659493852786487987,0,0,-26,
1659493852788562990,0,0,-1,
1659493852790552168,-1,0,-26,
1659493852792532685,0,0,24,
1659493852794595194,0,0,-1,
1659493852796605773,0,0,-6,
1659493852798534077,0,0,9,
1659493852800602271,0,0,-1,
1659493852802592748,0,0,-11,
1659493852804512777,0,0,-31,
1659493852806526340,0,0,-11,
1659493852808534299,0,0,-1,
1659493852810496425,0,0,9,
1659493852812503062,0,0,24,
1659493852814601875,0,0,-11,
1659493852816550843,-1,0,44,
1659493852818589960,-1,0,-16,
1659493852820511881,0,0,-21,
1659493852822531514,0,0,-6,
1659493852824616742,-1,-37,-31,
1659493852826632733,-1,0,4,
1659493852828503923,0,37,-1,
1659493852830525510,0,0,-1,
1659493852832530265,0,0,-16,
1659493852834518542,0,0,9,
1659493852836505330,0,0,-6,
1659493852838542928,0,0,-11,
1659493852840486906,-1,0,4,
1659493852842493189,-1,0,-31,
1659493852844543841,-1,0,-1,
1659493852846518209,-1,0,9,
1659493852848522719,-1,0,-11,
1659493852850514139,0,0,-21,
1659493852852509900,0,0,-1,
1659493852854540701,0,0,9,
1659493852856782587,0,0,-16,
1659493852858506023,0,0,-6,
1659493852860544505,0,0,4,
1659493852862586568,0,0,-11,
1659493852864586843,0,0,34,
1659493852866572205,0,0,24,
1659493852868580300,1,0,4,
1659493852870536492,-1,0,19,
1659493852872519088,-1,0,-16,
1659493852874529998,0,0,-11,
1659493852876518771,0,0,-1,
1659493852878525551,0,0,4,
1659493852880538592,-1,0,-16,
1659493852882540139,-1,0,29,
1659493852886335960,0,0,-11,
1659493852886472452,0,0,9,
1659493852888535917,0,0,-6,
1659493852890603976,1,0,4,
1659493852892613144,0,-37,34,
1659493852894617337,0,0,24,
1659493852896608848,0,0,-26,
1659493852898596555,1,0,29,
1659493852900622481,-1,-37,9,
1659493852902607177,-1,0,-21,
1659493852904744875,-1,0,19,
1659493852906612052,-1,0,-1,
1659493852908546335,-1,0,9,
1659493852910614029,-1,0,54,
1659493852912623884,-1,0,-6,
1659493852914564704,0,0,-6,
1659493852916494360,0,0,14,
1659493852918570973,-1,0,39,
1659493852920523702,0,0,-31,
1659493852922565091,1,0,-11,
1659493852924534150,1,0,4,
1659493852926549946,0,0,-11,
1659493852928556630,0,0,-26,
1659493852930527333,0,0,-21,
1659493852932641731,0,0,-21,
1659493852934688859,0,0,-16,
1659493852936568449,0,0,-1,
1659493852938543802,0,0,9,
1659493852940550164,1,0,-26,
1659493852942539527,1,0,-11,
1659493852944611781,0,0,-1,
1659493852946704569,-1,0,-16,
1659493852948542713,0,0,-1,
1659493852950716384,0,0,-21,
1659493852952684948,-1,0,-6,
1659493852954617764,-1,0,-11,
1659493852956631105,-1,0,-31,
1659493852958618258,1,0,-21,
1659493852960621405,0,0,-1,
1659493852962678601,-1,0,9,
1659493852964624037,1,0,-66,
1659493852966602849,1,0,49,
1659493852968661503,0,0,14,
1659493852970669513,-1,0,-6,
1659493852972655973,-1,37,-1,
1659493852974693394,0,0,-16,
1659493852976680667,-1,0,14,
1659493852978641102,-1,0,39,
1659493852980497747,-1,0,54,
1659493852982524495,-1,0,29,
1659493852986381652,-1,0,-26,
1659493852986513893,-1,0,-6,
1659493852988689284,-2,0,-11,
1659493852990658790,0,0,-51,
1659493852992616406,0,0,-6,
1659493852994633708,-1,-37,-11,
1659493852996608961,-1,0,14,
1659493852998640769,0,37,-6,
1659493853000630319,0,0,-1,
1659493853002580124,0,0,-26,
1659493853004626599,0,0,29,
1659493853006641260,-1,0,-6,
1659493853008536153,-1,0,24,
1659493853010607167,0,0,29,
1659493853012701858,-1,-37,-11,
1659493853014694500,-1,0,-16,
1659493853016590419,0,0,9,
1659493853018618878,0,0,-11,
1659493853020599364,-1,-37,-1,
1659493853022622885,-1,0,19,
1659493853024627231,1,0,-56,
1659493853026674952,1,0,4,
1659493853028567446,0,-37,4,
1659493853030689550,0,0,-11,
1659493853032541409,0,0,29,
1659493853034685505,1,0,-16,
1659493853036614601,1,0,-6,
1659493853038612475,-1,0,-11,
1659493853040677208,0,0,-26,
1659493853042626294,0,0,-1,
1659493853044641865,-1,0,-6,
1659493853046677668,-2,0,24,
1659493853048596789,-1,37,-1,
1659493853050561725,0,0,-16,
1659493853052546972,0,0,-1,
1659493853054686998,-1,0,-11,
1659493853056667650,-1,0,19,
1659493853058677923,-1,37,-6,
1659493853060672859,1,0,-6,
1659493853062641447,-1,0,-11,
1659493853064693449,0,0,24,
1659493853066498609,0,0,9,
1659493853068622119,0,0,4,
1659493853070534028,0,0,-41,
1659493853072612329,-1,-37,-21,
1659493853074659927,-1,0,-26,
1659493853076537852,0,0,-1,
1659493853078514152,1,0,-51,
1659493853080568055,1,0,34,
1659493853082566610,1,0,19,
1659493853086323200,1,0,-1,
1659493853086477757,1,0,49,
1659493853088557038,1,-37,9,
1659493853090554720,0,0,34,
1659493853092634615,0,0,-21,
1659493853094682614,0,0,-11,
1659493853096622954,-1,0,29,
1659493853098623695,0,0,-31,
1659493853100495533,1,0,4,
1659493853102529443,-1,0,19,
1659493853104558175,-1,0,-16,
1659493853106705864,0,0,-16,
1659493853108665815,0,0,29,
1659493853110634969,0,0,-21,
1659493853112686782,0,0,-1,
1659493853114686894,1,0,-31,
1659493853116627078,1,-37,49,
1659493853118697489,0,0,29,
1659493853120657962,0,0,-6,
1659493853122568512,-1,0,19,
1659493853124682401,0,37,-31,
1659493853126619732,1,0,-16,
1659493853128608155,0,0,29,
1659493853130568169,0,0,24,
1659493853132561030,0,0,29,
1659493853134592759,-1,0,-31,
1659493853136584735,-1,0,-11,
1659493853138675813,-1,0,-41,
1659493853140608893,0,0,-21,
1659493853142697605,0,0,-1,
1659493853144684144,0,0,-16,
1659493853146686280,-1,0,4,
1659493853148714611,0,37,-11,
1659493853150694002,1,-37,4,
1659493853152567570,0,0,4,
1659493853154491986,0,37,19,
1659493853156593886,2,0,9,
1659493853158615961,1,0,9,
1659493853160637528,1,0,-6,
1659493853162634391,1,0,14,
1659493853164579250,0,0,-11,
1659493853166618912,0,0,14,
1659493853168606734,1,0,34,
1659493853170622816,0,0,-1,
1659493853172562405,0,0,4,
1659493853174630548,1,0,14,
1659493853176643310,-1,0,-1,
1659493853178553247,-1,0,19,
1659493853180599058,0,0,39,
1659493853182541598,0,-37,-16,
1659493853186454069,0,0,-51,
1659493853186574365,1,-37,-16,
1659493853188591984,0,0,-21,
1659493853190668090,-1,37,-16,
1659493853192575933,1,0,34,
1659493853194718075,1,0,-11,
1659493853196617102,0,0,-21,
1659493853198635281,0,0,24,
1659493853200540845,0,0,-6,
1659493853202695016,0,0,-26,
1659493853204626147,1,0,24,
1659493853206674295,1,0,4,
1659493853208652749,0,0,24,
1659493853210613335,0,0,-16,
1659493853212577278,0,0,9,
1659493853214656120,1,0,-6,
1659493853216635448,1,0,-1,
1659493853218671024,0,0,-31,
1659493853220620097,0,0,-11,
1659493853222495271,0,0,19,
1659493853224621415,0,0,-6,
1659493853226568386,0,-37,9,
1659493853228494603,-1,0,-6,
1659493853230543144,0,0,4,
1659493853232495916,0,0,-11,
1659493853234606682,-1,0,-1,
1659493853236486628,0,37,-26,
1659493853238637258,1,0,29,
1659493853240641970,-1,0,-16,
1659493853242637646,-1,0,-21,
1659493853244622847,-1,0,9,
1659493853246680793,0,0,-16,
1659493853248667245,0,0,-26,
1659493853250635758,-1,0,4,
1659493853252564796,-1,0,-1,
1659493853254612940,0,0,4,
1659493853256592553,0,0,-6,
1659493853258610898,0,0,14,
1659493853260529405,0,0,-36,
1659493853262610316,0,0,4,
1659493853264690341,0,0,4,
1659493853266679922,1,0,-36,
1659493853268618870,0,0,-6,
1659493853270691623,0,0,-21,
1659493853272604151,0,0,-26,
1659493853274483615,1,0,-26,
1659493853276647797,0,0,-41,
1659493853278641919,0,0,-6,
1659493853280653963,0,0,-16,
1659493853282650121,0,0,-6,
1659493853287195703,-1,0,-6,
1659493853288553500,-1,37,24,
1659493853290509240,1,0,-41,
1659493853292661322,0,0,-31,
1659493853294687402,0,0,-11,
1659493853296674880,0,37,-21,
1659493853298668411,1,-37,-6,
1659493853300670218,-1,0,9,
1659493853302636481,0,0,-41,
1659493853304531973,1,0,24,
1659493853306621610,0,0,-1,
1659493853308569352,0,37,-1,
1659493853310609273,1,0,-16,
1659493853312591907,0,0,-6,
1659493853314845864,-1,37,29,
1659493853316553113,0,0,9,
1659493853318520558,0,0,-1,
1659493853320557261,0,0,-6,
1659493853322556153,0,0,4,
1659493853324588860,0,0,-21,
1659493853326547230,0,0,64,
1659493853328616238,0,0,-16,
1659493853330630180,-1,0,24,
1659493853332625722,-1,0,-11,
1659493853334498869,-1,0,-26,
1659493853336614265,-1,0,34,
1659493853338533854,-1,0,39,
1659493853340600720,0,0,-11,
1659493853342556364,-1,0,4,
1659493853344573300,-2,0,-21,
1659493853346569154,-2,37,-16,
1659493853348555174,-2,0,9,
1659493853350589599,-3,37,-21,
1659493853352518279,-1,0,24,
1659493853354629860,-1,0,-6,
1659493853356631674,-1,0,14,
1659493853358674548,-1,0,-11,
1659493853360677073,-1,0,-26,
1659493853362623263,0,0,-16,
1659493853364643638,0,-37,-11,
1659493853366694128,-1,-37,-1,
1659493853368626817,-2,37,-11,
1659493853370620799,0,0,29,
1659493853372632050,0,-37,4,
1659493853374519974,-1,0,44,
1659493853376633614,-1,0,-1,
1659493853378611554,-1,0,-1,
1659493853382497235,-1,0,-21,
1659493853382621165,-1,0,-21,
1659493853384719168,-1,0,24,
1659493853386549252,0,0,-26,
1659493853388609557,0,0,-26,
1659493853390684617,0,0,-1,
1659493853392573744,0,0,-31,
1659493853394483300,0,0,-6,
1659493853396652623,-1,0,-21,
1659493853398610860,-1,37,19,
1659493853400642397,0,0,-6,
1659493853402607897,0,0,-31,
1659493853404499854,0,0,-26,
1659493853406623408,-1,-37,-36,
1659493853408604790,-1,37,-31,
1659493853410564487,0,0,-31,
1659493853412617231,0,0,-21,
1659493853414634421,0,0,9,
1659493853416497835,-1,0,14,
1659493853418563521,0,37,39,
1659493853420587654,1,0,-26,
1659493853422546343,-1,0,9,
1659493853424564768,-1,37,-6,
1659493853426683175,0,0,-16,
1659493853428639908,0,0,-6,
1659493853430685452,0,0,19,
1659493853432580160,1,0,-11,
1659493853434670744,0,0,-6,
1659493853436850271,0,0,-11,
1659493853438564566,1,37,-16,
1659493853440547803,2,0,-11,
1659493853442575971,0,0,-1,
1659493853444633374,1,0,-16,
1659493853446626060,1,0,4,
1659493853448609728,-1,-37,4,
1659493853450689277,-1,0,-41,
1659493853452605155,0,0,-16,
1659493853454502698,0,0,-16,
1659493853456515116,0,0,-6,
1659493853458692135,0,0,-26,
1659493853460673073,0,0,-6,
1659493853462611638,0,0,4,
1659493853464598377,0,0,-21,
1659493853466581389,0,0,-46,
1659493853468617646,0,0,-11,
1659493853470561500,0,0,-41,
1659493853472524777,-1,0,-11,
1659493853474645163,-1,0,-1,
1659493853476609915,-1,0,-6,
1659493853478565724,-1,0,-6,
1659493853482705826,-2,0,-6,
1659493853484526753,0,0,-16,
1659493853486522002,0,0,-11,
1659493853488636658,0,0,-26,
1659493853490558706,-1,0,-16,
1659493853492598559,-1,0,-11,
1659493853494688489,-1,37,19,
1659493853496586096,0,0,-6,
1659493853498627301,0,0,-16,
1659493853500542625,0,0,-6,
1659493853502557376,-1,-37,-26,
1659493853504539130,-1,0,-1,
1659493853506557650,0,0,-26,
1659493853508512364,0,0,4,
1659493853510555251,0,0,-26,
1659493853512617030,-1,0,-11,
1659493853514687792,-1,0,4,
1659493853516594599,-1,0,14,
1659493853518616881,-1,0,-11,
1659493853520631025,0,0,4,
1659493853522626058,-1,0,-31,
1659493853524606468,-2,0,9,
1659493853526486990,-1,0,-21,
1659493853528538675,0,0,-21,
1659493853530547924,-1,0,9,
1659493853532518899,-1,0,24,
1659493853534585717,0,0,4,
1659493853536490634,0,0,-21,
1659493853538618915,-2,-37,4,
1659493853540598539,-2,0,-11,
1659493853542561448,0,0,-1,
1659493853544624259,0,0,-6,
1659493853546615362,-1,-37,34,
1659493853548528508,-1,0,4,
1659493853550518620,0,0,9,
1659493853552560489,0,0,-41,
1659493853554484279,0,0,-6,
1659493853556927184,0,0,-6,
1659493853558549401,0,0,44,
1659493853560514141,0,0,-6,
1659493853562546977,1,0,-1,
1659493853564645778,1,0,19,
1659493853566594047,0,0,-1,
1659493853568614129,1,37,34,
1659493853570582072,1,0,-26,
1659493853572576542,1,0,-11,
1659493853574524081,0,0,-26,
1659493853576605747,1,0,-36,
1659493853578486696,0,0,19,
1659493853582544166,0,0,14,
1659493853584541347,-1,0,-1,
1659493853586584274,-2,0,-1,
1659493853588626172,-1,0,24,
1659493853590569604,-1,0,-16,
1659493853592614615,-1,0,-11,
1659493853594626836,-1,0,29,
1659493853596530700,-1,0,14,
1659493853598614506,-1,0,-1,
1659493853600564974,-1,0,-1,
1659493853602562785,-1,0,29,
1659493853604632467,-1,0,-11,
1659493853606626063,-2,0,9,
1659493853608651713,0,0,-41,
1659493853610692931,-1,0,19,
1659493853612519164,-2,0,19,
1659493853614698966,-1,0,-51,
1659493853616521795,0,0,-26,
1659493853618524053,0,0,-41,
1659493853620521255,0,0,-1,
1659493853622647299,0,0,24,
1659493853624624856,0,0,-31,
1659493853626624398,0,0,-11,
1659493853628613921,0,0,-11,
1659493853630635547,-1,0,24,
1659493853632499215,-1,0,19,
1659493853634502205,0,37,-16,
1659493853636520908,0,-37,-1,
1659493853638601892,-1,0,-6,
1659493853640670817,-1,0,-21,
1659493853642617099,-1,0,-6,
1659493853644543786,-1,0,-16,
1659493853646691221,-1,0,29,
1659493853648523565,-1,0,9,
1659493853650581009,-1,0,-36,
1659493853652606954,-2,0,-16,
1659493853654618936,-2,0,19,
1659493853656619077,-1,0,-21,
1659493853658619425,-1,0,-1,
1659493853660606636,-3,0,44,
1659493853662579585,-3,0,-21,
1659493853664497397,-2,0,24,
1659493853666516185,-1,0,-21,
1659493853668547364,-1,0,24,
1659493853670612311,-2,0,9,
1659493853672590255,-1,0,-26,
1659493853674615203,-1,0,-6,
1659493853676577474,-1,0,19,
1659493853678620882,-2,0,9,
1659493853683469719,-1,0,-11,
1659493853684496429,-1,0,4,
1659493853686557486,-2,0,-11,
1659493853688615638,-1,0,-51,
1659493853690607983,-1,0,-36,
1659493853692522574,-1,0,4,
1659493853694619678,-2,0,4,
1659493853696531794,-1,0,-26,
1659493853698709980,0,0,-36,
1659493853700629441,-1,-37,29,
1659493853702621311,-2,0,44,
1659493853704577676,-2,0,-26,
1659493853706619710,-1,0,-31,
1659493853708541592,-1,0,-16,
1659493853710534066,0,0,-31,
1659493853712499884,-2,0,34,
1659493853714630812,-1,37,-1,
1659493853716512360,-1,0,-11,
1659493853718570458,-1,0,-21,
1659493853720606875,-1,0,14,
1659493853722645494,-1,0,39,
1659493853724497944,0,0,39,
1659493853726630527,-1,0,-16,
1659493853728579110,-1,0,-11,
1659493853730707609,0,37,4,
1659493853732599851,0,0,4,
1659493853734697778,0,0,4,
1659493853736613504,-1,0,-6,
1659493853738619995,-1,0,24,
1659493853740744347,-1,0,4,
1659493853742645822,-1,0,-26,
1659493853744597752,-1,0,-36,
1659493853746578024,0,0,4,
1659493853748546141,0,0,-36,
1659493853750576026,-1,0,-31,
1659493853752574190,-1,0,-6,
1659493853754479410,-1,0,-1,
1659493853756613427,-1,0,-26,
1659493853758609415,-1,0,-6,
1659493853760563320,-1,0,-21,
1659493853762635077,0,0,-26,
1659493853764617963,0,0,-41,
1659493853766687968,0,0,-36,
1659493853768554573,0,0,-11,
1659493853770531176,0,0,39,
1659493853772536202,1,0,9,
1659493853774615109,1,0,-11,
1659493853776573816,0,0,-16,
1659493853778570676,1,37,-56,
1659493853782555464,0,0,-1,
1659493853784615643,0,0,14,
1659493853786537102,0,0,-16,
1659493853788685593,0,0,-16,
