Created Due : Wed Aug  3 11:32:15 2022

Time,actual_pos,actual_vel,actual_tor
1659493947328093938,-3,0,14,
1659493947330096452,-1,37,-16,
1659493947332051976,-2,0,19,
1659493947334074260,-3,0,-16,
1659493947336158559,-1,0,-16,
1659493947338043036,-2,-37,-26,
1659493947340000831,-3,0,-31,
1659493947342040399,-3,0,4,
1659493947344107005,-2,0,44,
1659493947346140948,-3,0,4,
1659493947348117917,-2,37,-21,
1659493947350022200,-1,0,-6,
1659493947351974122,-2,0,-1,
1659493947354130653,-2,0,-1,
1659493947356144552,-2,0,-1,
1659493947358153175,-2,0,-11,
1659493947360143892,-2,0,-16,
1659493947361968407,-2,0,34,
1659493947364093432,-2,0,-11,
1659493947366300347,-2,0,-1,
1659493947368040716,-1,37,44,
1659493947371526904,-1,0,-31,
1659493947372006961,-1,0,-1,
1659493947374039734,-2,0,4,
1659493947376083609,-2,0,9,
1659493947377984930,-1,0,24,
1659493947380249448,-2,0,14,
1659493947382158389,-2,0,4,
1659493947384032823,-2,0,14,
1659493947385977621,-2,0,-1,
1659493947388141678,-2,0,-36,
1659493947390160308,-2,0,19,
1659493947391994786,-2,0,24,
1659493947393990552,-2,0,4,
1659493947396177149,-2,0,-21,
1659493947398105284,-3,0,-1,
1659493947399998641,-1,37,24,
1659493947402042697,-1,0,19,
1659493947404007649,-1,0,-41,
1659493947406042485,-2,0,4,
1659493947407962707,-2,0,-31,
1659493947409997728,-2,0,-16,
1659493947411938080,-1,0,-21,
1659493947414606626,-1,0,-21,
1659493947416056980,-1,0,44,
1659493947418055628,-2,0,-6,
1659493947420106216,-2,0,14,
1659493947421997968,-2,0,19,
1659493947424044591,-2,0,-11,
1659493947426100150,-1,0,-6,
1659493947428099033,-1,0,14,
1659493947429996218,-2,0,-21,
1659493947432137711,-3,-37,29,
1659493947434115648,-2,37,-11,
1659493947436111807,-2,0,-11,
1659493947438010187,-2,0,-1,
1659493947440183526,-2,0,-21,
1659493947442056605,-3,0,44,
1659493947444509051,-2,0,-36,
1659493947446068945,-1,0,-6,
1659493947448094631,-2,0,44,
1659493947449982817,-2,0,-11,
1659493947451993686,-2,0,29,
1659493947453973770,-1,0,19,
1659493947456119162,-1,0,19,
1659493947458015492,-1,0,19,
1659493947459992545,-2,0,14,
1659493947461974922,-1,0,-21,
1659493947463993601,-1,0,-16,
1659493947466045196,0,0,-16,
1659493947468034960,-2,0,4,
1659493947471343212,-2,0,-41,
1659493947472069742,-2,0,-6,
1659493947474503315,-2,0,24,
1659493947476092297,-2,0,4,
1659493947478031050,-2,0,49,
1659493947480015952,-1,0,4,
1659493947482145200,-2,-37,-1,
1659493947483951462,-2,0,-16,
1659493947486054654,-2,0,14,
1659493947487983390,-1,0,9,
1659493947490051795,-2,0,9,
1659493947492069956,-2,0,-1,
1659493947494129712,-2,0,19,
1659493947495958165,-1,0,-6,
1659493947498007442,-1,0,-16,
1659493947499967712,-2,0,4,
1659493947502018012,-1,37,-11,
1659493947504353867,-1,0,14,
1659493947506048419,-2,0,9,
1659493947508057513,-2,0,19,
1659493947510080983,-2,0,9,
1659493947511948113,-1,0,-26,
1659493947513989274,-3,0,19,
1659493947515978235,-3,0,-31,
1659493947517982093,-1,0,-11,
1659493947519979478,-2,0,4,
1659493947522070902,-3,-37,-11,
1659493947524039559,-2,37,19,
1659493947525994539,-2,0,34,
1659493947527951721,-2,0,-21,
1659493947529967686,-2,0,-11,
1659493947531990463,-2,0,-41,
1659493947533981912,-1,0,-21,
1659493947536140398,-1,0,-21,
1659493947538003371,-3,0,-6,
1659493947540052148,-1,37,29,
1659493947541967432,-1,0,4,
1659493947543964075,-1,0,4,
1659493947545955762,-2,0,-11,
1659493947547994017,-2,0,9,
1659493947549972062,-1,0,19,
1659493947551993447,-3,0,19,
1659493947554006374,-3,0,49,
1659493947555980787,-2,0,-6,
1659493947558078074,-2,0,-26,
1659493947560011929,-2,0,9,
1659493947561939926,-2,0,-1,
1659493947563990616,-2,0,-26,
1659493947565991529,-2,0,-11,
1659493947567996003,-2,0,14,
1659493947571323812,-2,0,-11,
1659493947571967059,-2,0,-16,
1659493947574076046,-2,0,-6,
1659493947576014481,-2,0,29,
1659493947577994349,-3,0,-11,
1659493947579982222,-3,0,-6,
1659493947582007231,-3,0,-46,
1659493947583978602,-2,0,19,
1659493947585994578,-2,0,19,
1659493947587991943,-2,0,-1,
1659493947589996591,-2,0,-6,
1659493947592045877,-2,0,-16,
1659493947594016460,-2,0,-1,
1659493947596301887,-2,0,-6,
1659493947598173248,-2,0,-11,
1659493947600032870,-2,0,-16,
1659493947601976149,-2,0,29,
1659493947603965781,-2,0,39,
1659493947606035255,-3,0,-6,
1659493947608135636,-3,0,-36,
1659493947610221988,-3,0,-26,
1659493947611969811,-2,0,14,
1659493947613969428,-2,0,9,
1659493947616092227,-3,0,-11,
1659493947618090598,-3,0,9,
1659493947620017845,-2,0,-11,
1659493947622013172,-2,0,-31,
1659493947624051389,-2,0,-11,
1659493947627044006,-2,0,-16,
1659493947628096777,-2,0,-16,
1659493947630079747,-2,0,34,
1659493947632004237,-2,0,-11,
1659493947633995505,-2,0,-6,
1659493947636065492,-3,0,-31,
1659493947638123302,-2,37,14,
1659493947640078916,-2,0,-6,
1659493947641983314,-3,0,49,
1659493947643997101,-3,0,39,
1659493947645982432,-3,0,-26,
1659493947648019012,-2,0,4,
1659493947649958487,-2,0,19,
1659493947652010402,-2,0,-16,
1659493947654018557,-2,0,-1,
1659493947655973170,-2,0,4,
1659493947658126938,-2,0,-26,
1659493947660058332,-3,-37,14,
1659493947661940920,-4,0,-11,
1659493947663998095,-3,37,19,
1659493947665980954,-3,0,-16,
1659493947668017987,-3,0,14,
1659493947671636644,-2,0,-11,
1659493947671939682,-2,0,-31,
1659493947674020777,-2,0,-26,
1659493947676026884,-3,-37,4,
1659493947678379091,-3,0,-21,
1659493947679986243,-2,0,-6,
1659493947682096388,-2,0,14,
1659493947684060928,-2,0,-11,
1659493947686000668,-2,0,-26,
1659493947688488777,-2,0,-11,
1659493947690058879,-3,-37,-36,
1659493947691997290,-2,37,-11,
1659493947694089899,-1,0,29,
1659493947696000541,-1,0,14,
1659493947698041530,-2,0,4,
1659493947699946805,-2,0,-21,
1659493947701956019,-3,0,-16,
1659493947703996867,-1,37,-31,
1659493947705984300,-1,0,-21,
1659493947708069425,-2,0,19,
1659493947710087955,-2,0,4,
1659493947711995110,-1,0,-6,
1659493947713969048,-1,0,-16,
1659493947715997194,-1,0,4,
1659493947717994258,-2,0,-31,
1659493947720007828,-1,0,-46,
1659493947721981245,-1,0,-26,
1659493947724067117,-1,0,-11,
1659493947726035554,-1,0,-16,
1659493947727984051,-1,0,-26,
1659493947730003582,-1,0,-6,
1659493947732001534,-1,0,-11,
1659493947733990163,-1,0,-6,
1659493947736101204,-1,0,-1,
1659493947737958479,-2,0,-16,
1659493947740057378,-2,0,-31,
1659493947742123406,-1,0,-16,
1659493947744096062,-1,0,-11,
1659493947745995647,-1,0,4,
1659493947748301183,-1,0,-11,
1659493947749985269,-1,0,19,
1659493947751972414,0,0,-31,
1659493947753985967,-1,0,14,
1659493947756240012,-2,0,4,
1659493947758041089,-1,37,4,
1659493947760122070,0,0,19,
1659493947762080779,0,0,9,
1659493947764076424,0,0,-31,
1659493947766118556,-1,0,14,
1659493947767947351,-1,0,-21,
1659493947771584834,-1,0,-11,
1659493947771966455,-2,0,-1,
1659493947774045815,-2,0,-11,
1659493947776043498,0,0,-1,
1659493947777998849,0,0,9,
1659493947780007046,-1,0,4,
1659493947781973798,-1,0,-1,
1659493947784000978,0,0,-11,
1659493947786019930,0,0,-6,
1659493947787962667,-1,0,-11,
1659493947790044617,-1,0,-21,
1659493947792055965,0,0,-21,
1659493947794201458,0,0,-1,
1659493947796161173,0,0,-46,
1659493947798083712,-1,0,19,
1659493947799979886,-1,0,-26,
1659493947802153433,0,0,-16,
1659493947804048439,-1,0,-26,
1659493947805993706,-1,0,24,
1659493947808118130,-1,0,-11,
1659493947810146733,-1,0,-31,
1659493947812053247,-2,0,-1,
1659493947813961914,0,0,14,
1659493947816017223,-1,-37,-31,
1659493947818010593,-1,0,19,
1659493947820004776,-1,0,-31,
1659493947821998052,-2,0,34,
1659493947824075357,-2,0,-16,
1659493947825975553,-1,0,29,
1659493947827949031,-1,0,44,
1659493947830008999,-1,0,9,
1659493947832096683,-2,0,-16,
1659493947834078679,-2,0,-1,
1659493947836044902,-1,0,24,
1659493947837998139,-1,0,-21,
1659493947840058239,0,0,-6,
1659493947842004718,-1,-37,-11,
1659493947843986909,-2,0,-31,
1659493947845973912,-1,0,-36,
1659493947848091662,-1,0,-16,
1659493947849944097,-1,0,-11,
1659493947852020531,-1,0,4,
1659493947854138765,-2,-37,-11,
1659493947856036198,-1,0,-36,
1659493947858042788,0,0,-31,
1659493947860032721,-2,0,-6,
1659493947862041202,-2,0,-11,
1659493947863981311,-2,37,-6,
1659493947866019976,-1,0,34,
1659493947868002752,-2,0,14,
1659493947873021751,-2,0,-36,
1659493947874014058,-1,0,-31,
1659493947876021428,-1,-37,-6,
1659493947878123676,-2,0,-26,
1659493947879968866,-1,0,-31,
1659493947882017484,0,0,4,
1659493947884010799,0,0,9,
1659493947886054528,0,0,29,
1659493947887986446,-1,0,19,
1659493947890003607,-1,0,-11,
1659493947892144870,-1,0,-31,
1659493947894099406,0,0,-26,
1659493947895995387,0,0,-11,
1659493947898054283,-1,0,-16,
1659493947900073186,-1,37,-1,
1659493947902019376,0,0,-36,
1659493947904037324,0,-37,-31,
1659493947906034538,-1,0,-16,
1659493947908038882,-1,0,-6,
1659493947910166984,0,0,24,
1659493947911950274,-2,0,-1,
1659493947914058801,-2,0,29,
1659493947916017023,-1,0,4,
1659493947917980098,-1,0,-6,
1659493947919965659,-2,0,29,
1659493947922089709,-3,37,-6,
1659493947924158487,-1,0,4,
1659493947926040911,-1,0,-16,
1659493947928133540,-2,0,34,
1659493947930019884,-2,0,-1,
1659493947932413470,-2,0,-6,
1659493947933998699,-1,37,-11,
1659493947936033925,-1,0,-1,
1659493947938043605,-2,0,-31,
1659493947940103821,-2,37,-6,
1659493947941979463,-1,0,-11,
1659493947944107629,-1,0,-11,
1659493947946062833,-1,0,-11,
1659493947947997509,-1,0,29,
1659493947949940173,-1,0,-16,
1659493947952036572,-1,0,9,
1659493947953939957,-1,0,24,
1659493947956046609,-1,0,4,
1659493947958071642,-1,0,-21,
1659493947960038762,-1,0,-11,
1659493947962459047,0,0,-1,
1659493947964084285,-1,-37,4,
1659493947966041028,-2,0,-16,
1659493947968111932,-1,0,14,
1659493947971500179,-1,0,-21,
1659493947971997607,-1,0,-26,
1659493947974073316,-2,0,4,
1659493947976003150,-1,0,-1,
1659493947977968489,-1,0,-36,
1659493947979966317,-1,0,-1,
1659493947982021293,-1,0,-1,
1659493947984005584,-1,0,-11,
1659493947986011246,0,0,-66,
1659493947988010305,0,-37,-6,
1659493947990050809,-2,0,-16,
1659493947991985176,-1,0,-6,
1659493947994053520,-1,0,-26,
1659493947995979530,-2,0,24,
1659493947998086648,-2,0,-1,
1659493948000073113,-1,0,-6,
1659493948002015446,-1,0,4,
1659493948004091218,-1,0,-11,
1659493948006016362,-1,-37,-1,
1659493948008063241,-2,0,-21,
1659493948010117553,-2,0,-11,
1659493948012127022,-2,0,-1,
1659493948013964647,-2,0,29,
1659493948016094450,-2,0,-11,
1659493948018015003,-2,37,-21,
1659493948020009777,-1,0,-1,
1659493948022004999,-2,0,19,
1659493948024092209,-2,37,4,
1659493948026032900,-1,0,4,
1659493948028192491,-1,0,-11,
1659493948029989638,-1,0,-6,
1659493948032103625,-1,0,-26,
1659493948034123494,-1,0,9,
1659493948036020222,-2,0,19,
1659493948038164190,0,0,-26,
1659493948040187806,-2,0,29,
1659493948042007240,-2,0,-6,
1659493948044069398,0,0,4,
1659493948045973068,-1,-37,29,
1659493948048065499,-1,0,-21,
1659493948049983889,-1,0,4,
1659493948051998975,0,0,-6,
1659493948054061198,0,-37,-31,
1659493948056076318,-1,0,-31,
1659493948058102165,-1,0,-21,
1659493948060052491,0,37,-6,
1659493948061948891,0,0,-16,
1659493948063985471,-1,0,9,
1659493948066013954,-2,0,-1,
1659493948068107234,-1,0,9,
1659493948071434521,0,0,-26,
1659493948072077476,0,0,-21,
1659493948074021009,0,-37,-1,
1659493948076103738,-1,-37,-11,
1659493948078102589,-2,0,29,
1659493948079973350,-2,37,14,
1659493948082017247,-1,0,24,
1659493948084014583,-1,0,-6,
1659493948086022829,-1,0,-1,
1659493948088079595,-1,0,4,
1659493948090039498,-1,0,-1,
1659493948092000819,-1,0,-16,
1659493948094135209,-1,0,-6,
1659493948095993129,-1,0,4,
1659493948098018989,-1,0,29,
1659493948099961011,-1,0,-21,
1659493948102080992,-1,0,-36,
1659493948103969021,-2,0,34,
1659493948106028832,-2,0,-6,
1659493948108078617,-1,0,24,
1659493948110172080,-1,0,-1,
1659493948111978244,-1,0,-6,
1659493948114501115,-1,0,-36,
1659493948116055712,-1,0,-6,
1659493948118031729,-1,0,-21,
1659493948120015984,-1,0,-1,
1659493948122077753,0,0,-11,
1659493948124112216,-2,0,39,
1659493948126010459,-2,0,14,
1659493948128102355,-1,0,-6,
1659493948129960234,-2,-37,29,
1659493948131995116,-2,0,-6,
1659493948134009884,-1,0,-41,
1659493948136053345,-1,0,-21,
1659493948138006924,-1,0,-11,
1659493948139975329,-1,0,-21,
1659493948142030894,0,0,4,
1659493948144639119,-1,0,-31,
1659493948145996387,-2,0,-1,
1659493948148004791,-2,37,-16,
1659493948149997667,-1,37,-6,
1659493948152078110,0,0,-26,
1659493948154102289,-2,0,-6,
1659493948155977768,-2,0,-1,
1659493948158118644,-1,0,-6,
1659493948160041044,-1,0,44,
1659493948161982558,-1,0,-41,
1659493948163964845,-1,0,-46,
1659493948166102944,-1,0,-6,
1659493948168047762,-1,0,-26,
1659493948172043601,0,0,-31,
1659493948172172603,0,0,-6,
1659493948174566301,-1,0,4,
1659493948176016103,-1,0,34,
1659493948178020727,0,0,-6,
1659493948180032478,0,0,4,
1659493948182016452,0,0,-11,
1659493948184008557,-2,0,-6,
1659493948186027904,-1,37,-11,
1659493948188000516,0,0,14,
1659493948190053579,0,-37,-26,
1659493948191988945,-2,0,9,
1659493948194212071,0,0,-11,
1659493948196142859,0,0,4,
1659493948198040279,-2,0,-16,
1659493948200053911,-1,0,-31,
1659493948201987356,-1,0,29,
1659493948204075816,-1,0,-1,
1659493948205989353,-1,0,-1,
1659493948208088902,-2,37,-16,
1659493948210048443,0,0,14,
1659493948211998294,-1,0,44,
1659493948214021300,-1,0,-26,
1659493948216020819,-1,0,4,
1659493948218014445,-1,0,39,
1659493948220002052,-1,-37,-26,
1659493948222010650,-2,0,-11,
1659493948224139204,-1,0,-46,
1659493948226110768,-1,0,19,
1659493948228098549,-2,0,-16,
1659493948229951212,-2,0,14,
1659493948231991717,-2,-37,-11,
1659493948234156865,-3,0,4,
1659493948236129080,-3,37,-11,
1659493948238246830,-1,0,-21,
1659493948240036614,-2,0,-11,
1659493948242105264,-2,0,-21,
1659493948244177585,-1,0,-11,
1659493948246061841,-2,0,-36,
1659493948248169627,-2,0,-11,
1659493948249962549,-1,0,-21,
1659493948252041601,-1,0,9,
1659493948254069517,-1,0,39,
1659493948256045304,-1,-37,-6,
1659493948258314849,-2,37,-6,
1659493948260151193,0,0,-11,
1659493948261953008,-1,0,-16,
1659493948264033399,-1,0,-6,
1659493948266094725,-1,0,-16,
1659493948268145157,-2,0,9,
1659493948271378332,-2,0,-1,
1659493948272017451,-1,0,-16,
1659493948274087160,0,-37,-11,
1659493948276096535,-2,0,-16,
1659493948278160805,-2,0,-11,
1659493948279948191,-1,0,-31,
1659493948282087044,-1,-37,4,
1659493948284094678,-3,37,19,
1659493948286082007,-1,0,-36,
1659493948288105131,-2,0,-26,
1659493948290045214,-3,0,14,
1659493948291972398,-1,0,-16,
1659493948294106699,-1,-37,4,
1659493948296625088,-2,0,-16,
1659493948297958748,-2,0,-1,
1659493948299974006,-1,0,4,
1659493948302033225,-1,0,-6,
1659493948304030880,-3,0,24,
1659493948306176656,-3,0,39,
1659493948308097120,-2,0,-11,
1659493948310122246,-2,0,34,
1659493948312080496,-2,0,4,
1659493948314160956,-2,0,-11,
1659493948316101627,-2,0,-16,
1659493948318099205,-2,37,64,
1659493948319983107,-1,0,39,
1659493948321989435,-2,0,14,
1659493948324021628,-2,0,-31,
1659493948326481953,-1,0,4,
1659493948328098241,-1,0,-21,
1659493948330053010,-1,0,29,
1659493948332130406,-1,0,34,
1659493948334084849,-2,0,14,
1659493948336118863,-2,0,-31,
1659493948338099543,-2,0,29,
1659493948340002898,-2,37,-21,
1659493948342133229,-1,0,-1,
1659493948344178205,-2,0,-1,
1659493948346197515,-2,0,-16,
1659493948348086090,-2,37,-31,
1659493948350075350,-1,0,4,
1659493948351965689,-1,0,-1,
1659493948353948746,-2,0,-21,
1659493948356216647,-2,0,-16,
1659493948358177599,-2,0,-16,
1659493948360087391,-2,0,-6,
1659493948362111317,-2,0,-21,
1659493948364020375,-1,0,-31,
1659493948366101294,-2,0,-6,
1659493948368082601,-2,0,-31,
1659493948371327392,-2,37,-41,
1659493948372019039,-1,0,-16,
1659493948374101348,-3,0,24,
1659493948376034121,-2,0,-41,
1659493948378102760,-2,0,29,
1659493948380123281,-2,0,-21,
1659493948381991184,-2,0,-11,
1659493948384072953,-2,37,24,
1659493948386020296,-1,0,-6,
1659493948388053122,-1,0,-6,
1659493948390046251,-1,0,-16,
1659493948392001748,-1,0,-16,
1659493948394022817,-2,-37,-36,
1659493948396049155,-3,0,34,
1659493948398088512,-1,0,-6,
1659493948399973184,-1,0,29,
1659493948402106011,-1,0,4,
1659493948404168882,-3,-37,-6,
1659493948406168396,-2,0,-21,
1659493948408083641,-1,0,44,
1659493948410092486,-1,0,-21,
1659493948411986846,-2,0,4,
1659493948414102493,0,0,-36,
1659493948416075354,0,0,39,
1659493948418606654,-1,0,24,
1659493948420016674,-1,0,29,
1659493948422016674,-1,0,-26,
1659493948424023089,-1,0,-1,
1659493948426105531,-1,0,4,
1659493948428101508,-1,0,-21,
1659493948430015385,-1,0,34,
1659493948432159018,-2,0,-6,
1659493948434015108,-2,0,54,
1659493948436142595,-2,0,-21,
1659493948438109135,-1,0,-6,
1659493948440011224,-2,-37,14,
1659493948441968617,-2,0,4,
1659493948443991051,-2,0,-6,
1659493948445996561,-2,0,-36,
1659493948448394341,-1,0,29,
1659493948450050406,-1,0,-11,
1659493948452018829,-2,0,34,
1659493948454019459,-1,37,19,
1659493948456085827,-1,0,24,
1659493948458127661,-1,0,24,
1659493948460018749,-1,0,-36,
1659493948461999014,-1,0,-1,
1659493948464124329,-1,0,-11,
1659493948466106901,-1,0,-36,
1659493948468042994,-2,0,-1,
1659493948471390968,-2,0,24,
1659493948472079258,-2,0,-6,
1659493948474102321,-2,0,-6,
1659493948476137018,-2,0,-21,
1659493948478145985,-2,0,39,
1659493948480162030,-1,0,9,
1659493948482149950,-2,-37,-6,
1659493948484023390,-2,0,-11,
1659493948486180951,-2,0,4,
1659493948488222040,-1,0,-21,
1659493948490042491,-1,0,-1,
1659493948491955404,-2,0,-36,
1659493948494023361,-2,0,-26,
1659493948495953058,-2,0,9,
1659493948498118648,-1,0,-51,
1659493948500000078,-2,-37,-1,
1659493948502001087,-2,0,-6,
1659493948504020212,-2,0,-26,
1659493948506032862,-1,0,-31,
1659493948508009571,-1,0,4,
1659493948510015638,-2,-37,-11,
1659493948512078584,-1,37,24,
1659493948514084094,0,0,4,
1659493948516136477,0,0,-6,
1659493948518036672,-1,0,14,
1659493948520159842,-1,0,-21,
1659493948522133968,-1,0,-1,
1659493948524147282,-2,0,9,
1659493948526136998,-1,37,9,
1659493948528206568,-1,0,-6,
1659493948530135618,-1,0,-36,
1659493948532123292,-2,0,-41,
1659493948534136471,-1,0,9,
1659493948536041504,-1,0,-6,
1659493948538036214,-2,0,-11,
1659493948540053993,-2,0,-26,
1659493948542152226,-2,0,-21,
1659493948544011567,-2,0,-26,
1659493948546047882,-2,0,-56,
1659493948548146473,-2,0,-16,
1659493948549982698,-2,0,-21,
1659493948552160642,-1,0,-1,
1659493948554142544,-1,0,-41,
1659493948556080592,-1,0,-26,
1659493948558161001,-1,0,-16,
1659493948560008208,-2,0,-1,
1659493948561992261,-1,0,-6,
1659493948564019330,-1,0,19,
1659493948566039913,-1,0,19,
1659493948568130525,-1,0,-21,
1659493948572047034,-1,0,4,
1659493948572175198,-1,0,4,
1659493948574124995,-2,0,19,
1659493948576136049,-2,0,-1,
1659493948578145972,-2,0,-26,
1659493948580151671,-1,0,-11,
1659493948582133887,-3,0,9,
1659493948584034741,-4,0,-16,
1659493948586157094,-2,0,-26,
1659493948588142671,-1,0,-1,
1659493948590150130,-2,0,14,
1659493948591954399,-2,0,-16,
1659493948594134912,-1,0,-26,
1659493948596130295,-2,-37,19,
1659493948598196098,-2,0,19,
1659493948600007169,-2,0,-6,
1659493948602040535,-1,0,34,
1659493948604081879,-2,0,-21,
1659493948606177717,-2,0,-21,
1659493948608163722,-2,0,-26,
1659493948610020059,-2,0,-36,
1659493948612042136,-2,0,39,
1659493948614121293,-2,0,-21,
1659493948616082683,-1,0,-6,
1659493948618068432,-1,0,-16,
1659493948619979426,-1,0,14,
1659493948621949465,-1,0,-21,
1659493948623989060,-2,0,-6,
1659493948625996788,-2,0,-36,
1659493948627981637,-1,0,-16,
1659493948629985251,-1,0,-16,
1659493948632609327,-1,0,-16,
1659493948634047708,-2,0,-16,
1659493948636019720,-2,0,-11,
1659493948638078414,-1,37,24,
1659493948640105188,-1,0,-1,
1659493948642142572,0,37,-6,
1659493948644191202,-1,-37,9,
1659493948646086186,-2,0,14,
1659493948648191788,0,37,-21,
1659493948649998216,0,0,-56,
1659493948652094462,-1,0,9,
1659493948654090584,-1,0,-41,
1659493948655999982,-1,0,4,
1659493948658037865,-2,0,-11,
1659493948660021328,-2,0,-16,
1659493948662332352,-2,0,-31,
1659493948664054992,-2,0,4,
1659493948666149721,-1,0,4,
1659493948668178405,-1,0,44,
1659493948671333006,-1,0,-36,
1659493948671988174,-1,0,-21,
1659493948674167343,-2,0,4,
1659493948676059051,-1,37,4,
1659493948678121341,-1,0,-6,
1659493948680146606,-1,0,34,
1659493948681972765,-1,0,24,
1659493948684056190,-3,-37,-21,
1659493948685990321,-2,37,-1,
1659493948687971545,-1,0,-6,
1659493948689991572,-2,0,-26,
1659493948692018087,-2,0,-1,
1659493948694010029,-2,0,-11,
1659493948695953964,-1,0,-21,
1659493948698056591,0,0,-21,
1659493948700045431,-2,0,19,
1659493948702111154,-2,0,-11,
1659493948704096047,-2,0,9,
1659493948705983914,-2,0,4,
1659493948708312505,-2,0,-11,
1659493948710150389,-2,0,-16,
1659493948711972267,-1,37,-6,
1659493948713991715,-1,0,14,
1659493948715995751,-2,0,39,
1659493948717993375,-3,-37,24,
1659493948719995806,-3,0,-6,
1659493948721996056,-2,0,-16,
1659493948724170613,-2,0,-11,
1659493948726256590,-2,0,9,
1659493948728166541,-2,0,-26,
1659493948729945770,-3,0,-21,
1659493948732147384,-3,0,-6,
1659493948733997611,-2,0,9,
1659493948736141433,-2,0,-36,
1659493948738118292,-2,0,-1,
1659493948739985861,-2,0,9,
1659493948741973046,-2,0,-31,
1659493948743991776,-2,0,14,
1659493948746001484,-1,0,-36,
1659493948748064905,-1,0,-11,
1659493948750103940,-2,0,-16,
1659493948752303501,-1,0,-56,
1659493948754015494,0,0,-26,
1659493948756107130,-1,-37,-1,
1659493948758070867,-1,0,24,
1659493948760014892,-1,0,24,
1659493948762013008,-1,0,-41,
1659493948764093529,-1,0,-11,
1659493948766162639,-1,0,-11,
1659493948768044942,-2,0,-1,
1659493948771317711,-1,0,29,
1659493948771966150,-4,0,24,
1659493948774200251,-4,0,-46,
1659493948776212902,-3,0,19,
1659493948778133974,-2,0,-6,
1659493948780166078,-2,0,-26,
1659493948782155536,-2,0,29,
1659493948784036770,-3,0,19,
1659493948786160069,-2,0,-41,
1659493948788138429,-1,0,9,
1659493948790021276,-2,-37,-6,
1659493948791989786,-1,0,-31,
1659493948794136363,-1,0,-26,
1659493948796133606,-2,0,-1,
1659493948798203614,-2,0,14,
1659493948799980477,-2,0,29,
1659493948802117011,-3,-37,49,
1659493948804132924,-3,0,4,
1659493948806015813,-2,0,-11,
1659493948808037191,-2,0,-11,
1659493948810030922,-2,0,9,
1659493948811983297,-2,0,-1,
1659493948814006859,-1,37,-11,
1659493948815956120,-1,0,-1,
1659493948818008581,-1,0,4,
1659493948820011986,-2,0,-1,
1659493948822088652,-1,0,4,
1659493948824074078,-1,0,-1,
1659493948826152667,-1,0,-26,
1659493948828165777,-1,0,-21,
1659493948830159709,0,0,-11,
1659493948832128619,-2,-37,-16,
1659493948834162543,-2,0,-16,
1659493948836223850,-2,0,9,
1659493948838160788,-1,0,-1,
1659493948840139093,-1,0,-1,
1659493948841996747,-1,0,-11,
1659493948844446110,-1,0,-16,
1659493948846079647,-1,0,-6,
1659493948848134747,-1,0,-11,
1659493948849964700,-2,0,-6,
1659493948852143038,-2,0,39,
1659493948854137300,0,37,-41,
1659493948856129104,-1,0,14,
1659493948858003984,-2,0,-21,
1659493948860212590,-2,0,-26,
1659493948861998694,-2,0,-26,
1659493948864140609,-1,0,-1,
1659493948866017259,-2,0,-1,
1659493948868018410,-2,0,-1,
1659493948871304606,-1,0,-11,
1659493948872000917,-1,0,19,
1659493948874202325,-1,0,-21,
1659493948876015937,-1,0,-6,
1659493948878099140,-2,0,-6,
1659493948880022528,-2,0,24,
1659493948882157956,-1,37,-21,
1659493948884156712,-1,0,29,
1659493948886145638,-1,0,-1,
1659493948888144026,-2,0,-26,
1659493948890008145,-2,0,24,
1659493948892019764,-1,37,14,
1659493948894130192,-1,0,-16,
1659493948896121808,-1,0,-31,
1659493948898111142,-2,0,29,
1659493948900009722,-2,0,-16,
1659493948902054628,-1,37,9,
1659493948904156944,0,0,-26,
1659493948906020806,-2,-37,-21,
1659493948908020484,-1,37,34,
1659493948910093940,-1,0,-11,
1659493948912139258,-1,0,-16,
1659493948914070885,-1,0,14,
1659493948915987952,-2,0,-6,
1659493948918204526,-1,0,-1,
1659493948920170691,-1,0,-16,
1659493948922125280,-1,0,9,
1659493948923994357,-1,0,-21,
1659493948926097411,-2,0,39,
1659493948928096003,-1,37,14,
1659493948930089051,-1,0,-6,
1659493948932175660,-1,0,19,
1659493948934023844,-2,-37,-26,
1659493948936552779,-3,0,19,
1659493948938082702,-2,0,24,
1659493948939976553,-1,0,-21,
1659493948942118306,-1,0,49,
1659493948944116826,-2,0,-6,
1659493948945974108,-1,0,-16,
1659493948947983183,-1,0,-21,
1659493948949994553,-1,0,4,
1659493948951955417,-2,0,-6,
1659493948953973265,-2,0,24,
1659493948955970311,-2,0,-31,
1659493948957978082,-1,0,4,
1659493948959979687,-1,0,-11,
1659493948962011915,-2,-37,4,
1659493948964114590,-2,0,-26,
1659493948966447083,-2,0,9,
1659493948968017156,-2,0,-1,
1659493948971381401,-2,0,9,
1659493948971991565,-2,0,-1,
1659493948973997224,-1,37,-21,
1659493948976012422,-1,0,9,
1659493948978022787,-1,0,14,
1659493948979994916,-2,0,-6,
1659493948981969747,-2,0,-21,
1659493948983991718,-2,0,-26,
1659493948985988984,-2,0,-16,
1659493948987995211,-1,0,4,
1659493948989996464,-2,0,-1,
1659493948991997824,-2,0,-11,
1659493948993997633,-1,0,49,
1659493948995982599,-1,0,-6,
1659493948997958345,-1,0,14,
1659493948999962714,-1,0,-26,
1659493949002079061,-3,-37,4,
1659493949003999947,-2,0,14,
1659493949005993002,-1,0,19,
