Created Due : Wed Aug 10 14:19:10 2022

Time,actual_pos,actual_vel,actual_tor
1660108752516274772,-2814,-69,-69,-2721,-68,26,159,0,7,-4065,-95,-72,
1660108752518282610,-2825,-54,-7,-2730,-97,-12,159,0,-5,-4079,-90,-36,
1660108752520280807,-2833,-76,30,-2737,-65,-72,159,0,-5,-4093,-96,14,
1660108752522319839,-2843,-58,-31,-2747,-63,1,159,0,-5,-4106,-104,-60,
1660108752524279831,-2852,-75,43,-2756,-70,14,159,0,7,-4120,-102,1,
1660108752526311263,-2860,-51,-20,-2765,-48,-36,159,0,-5,-4133,-94,14,
1660108752528396043,-2870,-66,30,-2774,-69,28,159,0,-30,-4147,-106,-48,
1660108752530276864,-2878,-72,-93,-2782,-56,-98,159,0,7,-4160,-97,-60,
1660108752532600606,-2889,-54,-7,-2792,-64,39,159,0,-5,-4174,-83,1,
1660108752534307692,-2897,-77,18,-2801,-71,-61,159,0,-5,-4189,-107,26,
1660108752536329161,-2907,-57,-44,-2810,-64,14,159,0,-17,-4201,-103,-10,
1660108752538494508,-2915,-78,55,-2819,-81,-12,159,0,-5,-4217,-108,14,
1660108752540217147,-2925,-41,-56,-2828,-51,28,159,0,-5,-4228,-97,-48,
1660108752542225440,-2933,-76,18,-2835,-75,-12,159,0,-5,-4242,-93,-36,
1660108752544158032,-2942,-66,-69,-2845,-49,38,159,0,-5,-4256,-94,-48,
1660108752546221640,-2951,-66,-20,-2854,-76,26,159,0,-5,-4269,-95,-10,
1660108752548158335,-2960,-73,-31,-2863,-55,-72,159,0,-5,-4283,-109,-36,
1660108752550199749,-2970,-68,-7,-2872,-70,26,159,0,-5,-4297,-103,-23,
1660108752552248062,-2978,-76,-56,-2880,-62,-36,159,0,-5,-4310,-100,-10,
1660108752554324665,-2987,-66,-7,-2890,-70,14,159,0,-5,-4324,-105,-48,
1660108752556640000,-2997,-69,30,-2899,-76,-12,159,0,-5,-4337,-99,-36,
1660108752558413374,-3005,-50,-20,-2909,-47,-12,159,0,-5,-4351,-93,1,
1660108752560305955,-3015,-70,30,-2919,-71,77,159,0,7,-4365,-106,-23,
1660108752562273533,-3024,-83,-81,-2927,-65,-110,159,0,-5,-4381,-100,-23,
1660108752564237952,-3034,-68,-20,-2937,-80,52,159,0,-5,-4393,-119,-60,
1660108752566264628,-3043,-80,-7,-2945,-73,-110,159,0,7,-4406,-99,1,
1660108752568236952,-3051,-55,18,-2954,-78,-12,159,0,-17,-4419,-96,1,
1660108752570363769,-3061,-84,-7,-2963,-77,-36,159,0,-5,-4433,-99,-60,
1660108752572230844,-3069,-59,-93,-2972,-54,51,159,0,7,-4447,-88,-10,
1660108752574273796,-3079,-73,-31,-2981,-78,14,159,0,-5,-4461,-93,1,
1660108752576316147,-3088,-73,-56,-2990,-51,-48,159,0,-5,-4475,-106,14,
1660108752578401113,-3098,-65,18,-3000,-68,14,159,0,-5,-4489,-99,-23,
1660108752580269527,-3106,-76,-20,-3008,-71,-85,159,0,-17,-4502,-106,-10,
1660108752582273007,-3116,-53,-44,-3019,-59,26,159,0,7,-4516,-108,-48,
1660108752584290499,-3125,-77,-7,-3027,-97,-12,159,0,-5,-4530,-100,-48,
1660108752586275865,-3133,-57,-44,-3037,-52,-36,159,0,-17,-4544,-97,-36,
1660108752588294645,-3145,-73,6,-3047,-86,1,159,0,7,-4558,-94,26,
1660108752590305218,-3153,-67,-20,-3055,-54,-98,159,0,-5,-4572,-99,-36,
1660108752592263439,-3163,-63,-20,-3065,-78,1,159,0,-5,-4586,-97,26,
1660108752594292411,-3172,-79,6,-3073,-66,-85,159,0,-30,-4599,-97,-23,
1660108752596261223,-3180,-51,-44,-3083,-63,26,159,0,-5,-4613,-103,-23,
1660108752598312473,-3190,-71,-7,-3092,-75,1,159,0,-17,-4627,-104,-85,
1660108752600303551,-3198,-79,-81,-3101,-60,26,159,0,-17,-4641,-100,-48,
1660108752602358674,-3209,-69,-20,-3110,-58,1,159,0,7,-4654,-80,-10,
1660108752604251922,-3217,-73,-31,-3119,-61,-72,159,0,-17,-4669,-104,14,
1660108752606234859,-3227,-57,-44,-3129,-68,1,159,0,-5,-4683,-112,14,
1660108752608228109,-3236,-79,6,-3138,-78,-36,159,0,-30,-4697,-108,-23,
1660108752610196991,-3245,-56,-69,-3148,-67,-12,159,0,7,-4711,-115,-23,
1660108752612270849,-3255,-65,30,-3157,-80,-12,159,0,-17,-4725,-106,-72,
1660108752614262827,-3264,-74,-69,-3166,-61,-48,159,0,-17,-4739,-110,-48,
1660108752616207039,-3273,-61,-44,-3176,-67,14,159,0,-5,-4752,-95,-60,
1660108752618265575,-3282,-81,-20,-3184,-65,-72,159,0,-5,-4767,-95,14,
1660108752620215777,-3292,-60,18,-3195,-73,1,159,0,-5,-4780,-104,-36,
1660108752622229542,-3301,-83,6,-3204,-78,-61,159,0,-17,-4795,-97,-23,
1660108752624261882,-3311,-65,-81,-3213,-50,-12,159,0,-5,-4809,-108,1,
1660108752626238161,-3320,-65,6,-3223,-81,14,159,0,-5,-4823,-109,14,
1660108752628222154,-3329,-89,-44,-3232,-66,-72,159,0,-5,-4837,-112,-48,
1660108752630246671,-3339,-64,-44,-3241,-57,1,159,0,-17,-4851,-110,-72,
1660108752632184693,-3348,-88,-7,-3251,-94,-12,159,0,7,-4864,-113,-60,
1660108752634181956,-3358,-67,-106,-3260,-56,-61,159,0,-5,-4879,-96,-48,
1660108752636274443,-3368,-67,30,-3270,-85,38,159,0,-5,-4893,-96,-48,
1660108752638276747,-3376,-61,-20,-3279,-63,-110,159,0,-5,-4907,-114,1,
1660108752640222509,-3386,-67,-7,-3289,-70,14,159,0,-17,-4922,-112,39,
1660108752642206676,-3394,-79,-20,-3298,-73,-61,159,0,-5,-4935,-102,-10,
1660108752644205364,-3404,-58,-44,-3308,-71,-23,159,0,-5,-4949,-105,-23,
1660108752646175516,-3413,-83,-7,-3317,-74,38,159,0,7,-4963,-113,-10,
1660108752648261759,-3423,-61,-81,-3326,-57,-36,159,0,-17,-4977,-110,-98,
1660108752650279902,-3433,-16777281,18,-3336,-66,26,159,0,-30,-4992,-92,-48,
1660108752652253194,-3442,-80,-20,-3345,-74,-72,159,0,7,-4992,-92,-48,
1660108752654264603,-3451,-68,-56,-3355,-63,-12,159,0,-30,-5006,-86,-23,
1660108752656280908,-3461,-74,30,-3365,-75,14,159,0,-5,-5036,-108,26,
1660108752658262309,-3470,-65,-81,-3374,-52,-23,159,0,-17,-5050,-106,26,
1660108752660230456,-3480,-79,6,-3384,-76,63,159,0,-5,-5064,-106,1,
1660108752662275292,-3489,-77,-81,-3393,-76,-72,159,0,-30,-5078,-117,-48,
1660108752664380905,-3499,-74,-31,-3403,-61,14,159,0,7,-5093,-111,-10,
1660108752666277055,-3507,-85,-7,-3412,-74,-36,159,0,-30,-5107,-106,-48,
1660108752668252206,-3517,-51,-93,-3421,-59,-23,159,0,-5,-5122,-106,-60,
1660108752670244575,-3528,-76,-7,-3431,-75,51,159,0,-5,-5136,-109,-60,
1660108752672227986,-3537,-73,-31,-3440,-64,-72,159,0,-17,-5150,-84,1,
1660108752674287651,-3547,-63,-20,-3450,-65,26,159,0,7,-5164,-122,-10,
1660108752676257571,-3556,-80,-31,-3459,-77,1,159,0,7,-5179,-112,1,
1660108752678571248,-3566,-57,-44,-3469,-61,-23,159,0,7,-5193,-110,-23,
1660108752680586328,-3575,-76,18,-3479,-83,-12,159,0,-5,-5208,-111,14,
1660108752682560539,-3584,-64,-106,-3487,-67,-61,159,0,-17,-5222,-117,-23,
1660108752684301216,-3594,-54,6,-3499,-67,-12,159,0,7,-5238,-112,-10,
1660108752686290278,-3605,-78,30,-3507,-76,1,159,0,-17,-5253,-107,-10,
1660108752688257622,-3614,-59,-69,-3517,-57,-23,159,0,7,-5267,-103,-36,
1660108752690213997,-3623,-84,6,-3526,-74,-23,159,0,-17,-5280,-107,-72,
1660108752692272936,-3632,-74,-81,-3535,-62,-61,159,0,7,-5295,-90,14,
1660108752694384310,-3643,-75,-31,-3546,-76,1,159,0,-30,-5309,-108,-10,
1660108752696327352,-3652,-80,18,-3555,-77,14,159,0,-5,-5324,-107,51,
1660108752698290246,-3661,-53,-81,-3564,-65,-61,159,0,-17,-5338,-106,14,
1660108752700329797,-3671,-70,43,-3574,-78,1,159,0,7,-5353,-106,1,
1660108752702309745,-3680,-72,-93,-3583,-57,-98,159,0,-17,-5367,-121,-10,
1660108752704338456,-3690,-47,30,-3594,-73,26,159,0,-5,-5382,-109,-10,
1660108752706300360,-3700,-78,-7,-3603,-78,1,159,0,-17,-5396,-103,-60,
1660108752708309351,-3709,-53,-44,-3613,-61,-36,159,0,7,-5411,-102,-60,
1660108752710289275,-3719,-71,-7,-3623,-85,1,159,0,7,-5425,-101,-85,
1660108752712309049,-3728,-83,-69,-3632,-68,-85,159,0,-17,-5440,-109,-23,
1660108752714297161,-3739,-64,30,-3642,-67,38,159,0,-5,-5454,-101,1,
1660108752716260350,-3748,-96,-20,-3651,-73,1,159,0,-30,-5469,-98,1,
1660108752718285571,-3757,-55,-56,-3661,-46,-12,159,0,20,-5484,-109,1,
1660108752720244182,-3767,-66,-7,-3671,-81,14,159,0,7,-5498,-111,14,
1660108752722267364,-3777,-77,-44,-3680,-82,-122,159,0,7,-5513,-110,-10,
1660108752724267636,-3787,-64,6,-3691,-70,14,159,0,7,-5527,-121,-36,
1660108752726269319,-3796,-85,-7,-3701,-84,-12,159,0,-5,-5542,-110,-23,
1660108752728200735,-3806,-57,-81,-3710,-52,-48,159,0,-5,-5557,-114,-48,
1660108752730249630,-3816,-78,-20,-3721,-72,1,159,0,-5,-5571,-106,-60,
1660108752732217915,-3825,-73,-69,-3730,-73,-61,159,0,7,-5586,-101,-60,
1660108752734226232,-3835,-81,-20,-3740,-67,-12,159,0,-5,-5601,-110,-48,
1660108752736222349,-3845,-81,-44,-3750,-73,-12,159,0,7,-5615,-91,1,
1660108752738395443,-3854,-61,-119,-3759,-65,-85,159,0,7,-5630,-93,-10,
1660108752740321952,-3865,-70,-7,-3770,-72,-12,159,0,7,-5645,-111,-23,
1660108752742247545,-3874,-76,-69,-3779,-83,-12,159,0,-5,-5660,-111,1,
1660108752744264178,-3884,-65,-56,-3789,-63,-12,159,0,7,-5675,-117,1,
1660108752746178457,-3894,-83,6,-3799,-75,14,159,0,-5,-5689,-113,-10,
1660108752748173973,-3903,-69,-93,-3808,-69,-72,159,0,-5,-5704,-110,-23,
1660108752750212540,-3913,-78,-31,-3819,-74,-12,159,0,7,-5719,-108,-10,
1660108752752166828,-3923,-85,-20,-3829,-88,14,159,0,-5,-5733,-111,-36,
1660108752754147944,-3933,-52,6,-3838,-51,14,159,0,-17,-5748,-110,-36,
1660108752756177866,-3943,-78,30,-3848,-91,1,159,0,-17,-5763,-118,-72,
1660108752758218808,-3952,-79,-93,-3857,-80,-98,159,0,7,-5778,-108,-60,
1660108752760211794,-3962,-60,-44,-3868,-71,1,159,0,-5,-5792,-101,-36,
1660108752762179754,-3972,-79,6,-3877,-83,38,159,0,-17,-5807,-102,1,
1660108752764264675,-3981,-55,-106,-3888,-70,-61,159,0,-5,-5822,-94,-23,
1660108752766313691,-3992,-78,43,-3898,-91,1,159,0,7,-5837,-107,1,
1660108752768308212,-4001,-80,-69,-3907,-74,-98,159,0,-5,-5852,-104,-23,
1660108752770201824,-4012,-63,-7,-3918,-74,-23,159,0,-17,-5868,-123,1,
1660108752772308162,-4022,-71,-7,-3928,-71,-12,159,0,-5,-5883,-123,-36,
1660108752774235189,-4031,-72,-106,-3937,-60,-36,159,0,-5,-5898,-121,-23,
1660108752776261130,-4042,-78,-20,-3948,-75,14,159,0,7,-5913,-122,-10,
1660108752778200643,-4051,-85,-56,-3958,-84,-36,159,0,-43,-5928,-120,-23,
1660108752780212178,-4062,-59,-44,-3967,-70,-72,159,0,-5,-5943,-112,-10,
1660108752782202308,-4072,-80,-20,-3978,-68,1,159,0,-17,-5958,-116,-10,
1660108752784205802,-4081,-83,-20,-3988,-84,-12,159,0,-5,-5973,-106,-60,
1660108752786234003,-4092,-61,-20,-3998,-70,-61,159,0,-5,-5988,-110,-36,
1660108752788258015,-4102,-83,-7,-4008,-71,51,159,0,-5,-6003,-113,-10,
1660108752790235265,-4111,-70,-69,-4017,-82,-12,159,0,-5,-6017,-114,-98,
1660108752792236378,-4122,-75,-7,-4028,-57,1,159,0,-5,-6033,-113,-48,
1660108752794289057,-4131,-91,-20,-4038,-79,-12,159,0,-17,-6047,-92,-60,
1660108752796232237,-4141,-57,-69,-4048,-73,-36,159,0,-5,-6063,-100,26,
1660108752798264156,-4152,-75,-7,-4058,-77,1,159,0,-5,-6078,-97,1,
1660108752800226277,-4162,-70,18,-4067,-91,-12,159,0,-17,-6093,-105,14,
1660108752802288947,-4172,-63,-31,-4078,-65,-85,159,0,7,-6108,-115,-23,
1660108752804273984,-4182,-82,-7,-4088,-78,38,159,0,-17,-6124,-115,14,
1660108752806372476,-4192,-74,-81,-4098,-73,-48,159,0,-5,-6139,-124,1,
1660108752808368390,-4202,-80,-7,-4108,-52,-12,159,0,-5,-6154,-123,-10,
1660108752810311740,-4212,-96,-31,-4118,-77,51,159,0,20,-6169,-121,1,
1660108752812260518,-4222,-60,-69,-4128,-74,-48,159,0,-5,-6185,-108,1,
1660108752814257925,-4232,-74,18,-4139,-85,1,159,0,-5,-6200,-108,1,
1660108752816219385,-4242,-83,-44,-4149,-85,-12,159,0,-5,-6214,-127,-23,
1660108752818264638,-4252,-73,-31,-4158,-73,-72,159,0,56,-6230,-113,-10,
1660108752820215437,-4262,-81,18,-4168,-77,1,160,0,-5,-6245,-120,-48,
1660108752822300778,-4272,-73,-69,-4178,-74,-36,160,0,7,-6260,-119,-36,
1660108752824289404,-4282,-73,-20,-4188,-58,-12,160,0,-17,-6276,-121,-48,
1660108752826252568,-4292,-88,-31,-4198,-75,-23,160,0,-5,-6291,-126,-72,
1660108752828234443,-4301,-53,-69,-4209,-76,-36,160,0,7,-6306,-116,-72,
1660108752830234560,-4312,-79,18,-4218,-76,38,160,0,7,-6321,-119,-72,
1660108752832258136,-4322,-86,-69,-4228,-82,-12,160,0,-5,-6337,-118,-60,
1660108752834277288,-4332,-45,-44,-4238,-73,-85,160,0,-5,-6352,-108,-23,
1660108752838235768,-4352,-74,-106,-4258,-77,-12,160,0,-5,-6383,-105,-10,
1660108752840221758,-4363,-78,-7,-4269,-54,-48,160,0,7,-6398,-103,1,
1660108752842329994,-4373,-90,-31,-4280,-84,14,160,0,-17,-6414,-107,14,
1660108752844272123,-4383,-67,-69,-4289,-91,-12,160,0,7,-6429,-103,1,
1660108752846275922,-4393,-77,-7,-4299,-66,-12,160,0,-17,-6444,-121,14,
1660108752848181806,-4403,-86,-7,-4311,-85,-12,160,0,-17,-6460,-124,14,
1660108752850157868,-4413,-57,-93,-4321,-81,-48,160,0,7,-6476,-123,-10,
1660108752852347569,-4424,-90,18,-4331,-75,-12,160,0,-5,-6491,-114,26,
1660108752854315707,-4433,-70,-56,-4340,-78,26,160,0,-5,-6506,-122,1,
1660108752856239280,-4444,-70,-7,-4350,-80,-36,160,0,-17,-6522,-123,-10,
1660108752858348184,-4454,-84,18,-4363,-75,38,160,0,-5,-6539,-123,-23,
1660108752860356820,-4464,-82,-119,-4373,-76,38,160,0,-5,-6553,-119,1,
1660108752862286674,-4475,-72,18,-4383,-73,-61,160,0,-5,-6568,-117,-36,
1660108752864211394,-4485,-78,-7,-4393,-80,14,160,0,-17,-6585,-116,-48,
1660108752866273066,-4495,-78,-56,-4403,-79,-23,160,0,-5,-6600,-116,1,
1660108752868233603,-4505,-82,-20,-4413,-59,-12,160,0,-17,-6615,-114,-36,
1660108752870240888,-4515,-86,-20,-4423,-83,14,160,0,-17,-6630,-109,-23,
1660108752872290565,-4525,-54,-56,-4433,-85,-36,160,0,7,-6645,-116,-36,
1660108752874265536,-4536,-80,30,-4444,-49,-12,160,0,-5,-6661,-110,-36,
1660108752876216447,-4545,-81,-20,-4455,-87,14,160,0,-17,-6676,-126,-72,
1660108752878318957,-4557,-59,-20,-4465,-78,-48,160,0,7,-6692,-117,-36,
1660108752880323887,-4567,-83,6,-4475,-71,26,160,0,-5,-6707,-102,-23,
1660108752882313625,-4577,-76,-93,-4485,-88,1,160,0,-17,-6723,-118,-60,
1660108752884344483,-4588,-66,18,-4496,-85,-61,160,0,-17,-6738,-111,-72,
1660108752886319092,-4599,-91,43,-4506,-79,1,160,0,-5,-6755,-114,-60,
1660108752888423534,-4608,-79,-93,-4517,-77,14,160,0,-5,-6769,-106,-85,
1660108752890352332,-4619,-69,-7,-4526,-60,-72,160,0,-17,-6785,-116,-23,
1660108752892582617,-4630,-83,18,-4538,-77,51,160,0,7,-6800,-100,-85,
1660108752894290168,-4639,-77,-106,-4548,-83,-12,160,0,-5,-6816,-116,-23,
1660108752896612614,-4650,-74,-7,-4558,-71,-98,160,0,-17,-6832,-112,-48,
1660108752898533248,-4660,-77,-20,-4570,-76,26,160,0,-17,-6848,-111,-10,
1660108752900338201,-4671,-64,-119,-4579,-86,-12,160,0,-5,-6863,-95,14,
1660108752902316235,-4682,-56,43,-4591,-67,-61,160,0,-5,-6880,-112,-85,
1660108752904332775,-4693,-85,30,-4602,-73,26,160,0,-5,-6896,-120,-72,
1660108752906307493,-4702,-65,-69,-4611,-86,-12,160,0,7,-6911,-105,-10,
1660108752908272071,-4713,-74,30,-4621,-63,-23,160,0,-17,-6926,-100,1,
1660108752910306690,-4723,-87,-20,-4632,-77,14,160,0,-5,-6941,-110,51,
1660108752912312172,-4733,-58,-81,-4642,-85,-48,160,0,7,-6957,-106,-10,
1660108752914392199,-4745,-89,18,-4652,-65,-12,160,0,-5,-6973,-111,1,
1660108752916320998,-4755,-74,-20,-4663,-88,51,160,0,-5,-6988,-119,-23,
1660108752918327351,-4765,-57,-44,-4673,-73,-85,160,0,-17,-7004,-119,26,
1660108752920316524,-4776,-73,18,-4684,-75,1,160,0,-5,-7020,-109,14,
1660108752922299480,-4786,-85,-31,-4695,-82,1,160,0,-5,-7035,-125,1,
1660108752924261620,-4796,-59,-44,-4705,-78,-36,160,0,-5,-7051,-110,14,
1660108752926267626,-4807,-105,-7,-4716,-65,38,160,0,-5,-7067,-121,-23,
1660108752928340077,-4817,-69,-81,-4726,-84,-23,160,0,-5,-7083,-126,39,
1660108752930230191,-4828,-82,-7,-4736,-76,-36,160,0,-5,-7098,-126,-10,
1660108752932193817,-4838,-74,-20,-4747,-83,-12,160,0,7,-7114,-118,-10,
1660108752934269831,-4847,-79,-130,-4758,-83,1,160,0,-5,-7130,-128,-23,
1660108752936325306,-4859,-71,18,-4768,-73,-48,160,0,7,-7147,-132,-10,
1660108752941526607,-4879,-85,-81,-4790,-76,14,160,0,-5,-7178,-115,-23,
1660108752942257774,-4890,-69,-7,-4800,-78,-61,160,0,20,-7194,-118,1,
1660108752944343528,-4900,-76,6,-4811,-82,38,160,0,-5,-7211,-118,-36,
1660108752946270685,-4911,-72,-93,-4821,-85,14,160,0,7,-7225,-118,14,
1660108752948281522,-4922,-77,-7,-4831,-81,-110,160,0,-5,-7241,-124,-23,
1660108752950353410,-4932,-82,-20,-4843,-68,-23,160,0,20,-7257,-127,1,
1660108752952512997,-4942,-62,-56,-4853,-89,51,160,0,7,-7273,-120,-36,
1660108752954258675,-4953,-81,18,-4863,-81,-98,160,0,-17,-7289,-124,-10,
1660108752956325969,-4964,-91,-20,-4875,-80,51,160,0,-5,-7305,-125,-23,
1660108752958326814,-4974,-66,-69,-4886,-85,1,160,0,-5,-7324,-119,1,
1660108752960331510,-4986,-79,55,-4896,-73,-72,160,0,-5,-7338,-121,14,
1660108752962302418,-4995,-82,-31,-4907,-74,1,160,0,-5,-7354,-123,14,
1660108752964240431,-5006,-69,-69,-4917,-90,26,160,0,-71,-7370,-127,14,
1660108752966256192,-5017,-76,30,-4927,-74,-85,160,0,-5,-7386,-122,-10,
1660108752968248475,-5027,-85,-44,-4938,-81,1,160,0,7,-7402,-125,-36,
1660108752970368796,-5038,-70,-69,-4948,-88,-12,160,0,-67,-7418,-122,1,
1660108752972308095,-5049,-76,-20,-4959,-76,-48,160,0,45,-7435,-123,14,
1660108752974317740,-5059,-88,-31,-4970,-79,-12,162,11,-17,-7451,-125,-10,
1660108752976383232,-5069,-61,-31,-4981,-82,26,162,6,-83,-7467,-119,14,
1660108752978355762,-5080,-83,6,-4991,-77,-72,162,0,-142,-7483,-121,26,
1660108752980329329,-5091,-90,-20,-5002,-83,38,162,0,-46,-7499,-122,26,
1660108752982388432,-5102,-68,-56,-5013,-100,26,162,0,-71,-7516,-123,26,
1660108752984301606,-5113,-78,-20,-5023,-76,-110,163,1,-17,-7532,-127,-10,
1660108752986376220,-5123,-88,-20,-5034,-82,14,163,1,32,-7548,-123,26,
1660108752988248814,-5134,-65,-20,-5044,-79,-36,164,4,-46,-7564,-117,14,
1660108752990315913,-5145,-82,30,-5055,-78,-61,166,11,-79,-7580,-121,1,
1660108752992309223,-5155,-82,-20,-5066,-79,26,165,-7,-33,-7596,-123,-10,
1660108752994446781,-5166,-68,-69,-5077,-81,14,163,0,93,-7612,-125,-10,
1660108752996442695,-5177,-83,6,-5087,-77,-72,166,24,-132,-7628,-116,-10,
1660108752998425851,-5187,-83,-31,-5098,-80,1,163,-44,106,-7644,-130,1,
1660108753000390381,-5198,-77,-81,-5109,-88,-12,164,8,-17,-7661,-135,-10,
1660108753002384597,-5209,-82,-44,-5119,-74,-61,165,0,-33,-7677,-127,-23,
1660108753004276342,-5221,-77,6,-5131,-77,26,163,-20,82,-7693,-124,-10,
1660108753006438881,-5231,-68,-81,-5141,-89,26,163,0,-17,-7709,-125,-10,
1660108753008434403,-5242,-88,43,-5152,-80,-72,164,4,20,-7725,-118,14,
1660108753010387429,-5253,-89,-31,-5163,-87,14,164,4,32,-7741,-123,-36,
1660108753012308702,-5263,-89,-81,-5174,-89,-12,165,4,32,-7758,-115,14,
1660108753014205825,-5274,-87,-31,-5184,-74,-23,166,10,-17,-7774,-104,14,
1660108753016399626,-5285,-84,-7,-5195,-77,26,166,0,20,-7791,-107,14,
1660108753018383827,-5295,-74,-106,-5205,-83,1,166,0,-5,-7806,-93,14,
1660108753020204735,-5306,-81,6,-5216,-81,-72,166,0,-17,-7822,-103,51,
1660108753022362200,-5317,-94,-44,-5227,-88,-12,166,0,-17,-7838,-101,1,
1660108753024387521,-5327,-71,-81,-5238,-81,14,166,0,-5,-7854,-98,112,
1660108753026260589,-5339,-77,-44,-5248,-80,-61,166,0,-17,-7869,-104,-36,
1660108753028233465,-5350,-85,-7,-5259,-83,14,166,0,-17,-7886,-96,51,
1660108753030291574,-5360,-83,-56,-5270,-91,-23,166,0,-17,-7903,-100,14,
1660108753032291051,-5372,-90,-20,-5281,-83,-48,166,0,-17,-7918,-107,-10,
1660108753034384211,-5382,-87,-20,-5292,-76,14,166,0,-17,-7934,-94,63,
1660108753036446616,-5392,-77,-119,-5303,-79,14,166,0,-17,-7951,-114,14,
1660108753041633065,-5415,-84,-20,-5325,-51,51,167,1,-17,-7984,-123,-23,
1660108753042313267,-5426,-80,-44,-5336,-86,38,167,1,-132,-8000,-111,-36,
1660108753044256115,-5437,-57,-31,-5346,-84,-23,167,1,-17,-8017,-117,-10,
1660108753046354862,-5448,-86,6,-5357,-58,-36,168,3,-59,-8033,-115,-60,
1660108753048334169,-5459,-86,-69,-5368,-88,1,168,3,20,-8049,-126,-60,
1660108753050340604,-5469,-61,30,-5379,-81,-36,169,3,-46,-8065,-113,-85,
1660108753052232796,-5481,-91,6,-5390,-76,-36,170,8,-46,-8081,-97,-48,
1660108753054346392,-5491,-79,-44,-5401,-78,14,171,9,-17,-8098,-129,-72,
1660108753056238212,-5502,-65,-31,-5412,-82,14,171,5,-46,-8114,-120,-85,
1660108753058328449,-5513,-90,-7,-5422,-69,-85,169,-19,56,-8131,-110,-36,
1660108753060287633,-5524,-79,6,-5434,-81,38,169,9,32,-8148,-123,-48,
1660108753062338385,-5536,-75,-69,-5444,-88,1,171,0,-145,-8164,-121,-23,
1660108753064333558,-5546,-88,18,-5455,-67,-72,169,-23,16,-8182,-124,1,
1660108753066357231,-5558,-92,6,-5466,-74,14,168,0,45,-8197,-135,-72,
1660108753068340617,-5568,-84,-81,-5477,-90,26,171,17,-108,-8213,-122,-48,
1660108753070320270,-5579,-85,-20,-5488,-79,-61,168,-34,106,-8231,-129,-23,
1660108753072382633,-5590,-85,30,-5499,-83,14,169,8,-5,-8246,-126,-36,
1660108753074252490,-5601,-80,-93,-5510,-82,1,171,18,-121,-8263,-125,-10,
1660108753076323987,-5613,-71,18,-5521,-79,-48,168,-27,181,-8280,-119,26,
1660108753078301296,-5624,-99,-20,-5532,-70,38,168,0,-17,-8296,-130,-36,
1660108753080348448,-5634,-86,-44,-5544,-93,26,169,5,-46,-8313,-135,-23,
1660108753082315364,-5645,-62,18,-5555,-86,-12,170,5,-67,-8329,-124,-36,
1660108753084230727,-5657,-82,6,-5566,-73,-12,171,8,-17,-8345,-121,-23,
