Created Due : Tue Aug 16 11:30:01 2022

Time,actual_pos,actual_vel,actual_tor
1660617013279647075,183,77,86,18610,80,32,0,0,-36,9890,77,2,
1660617013281620449,196,97,24,18622,101,20,0,0,49,9899,76,101,
1660617013283536265,209,93,24,18635,86,32,0,0,37,9909,64,28,
1660617013285555391,222,99,37,18647,103,45,0,0,-36,9918,81,127,
1660617013287551249,234,100,74,18660,88,32,0,0,-48,9927,66,40,
1660617013289594029,247,102,86,18674,97,20,0,0,37,9937,78,52,
1660617013291566649,261,113,37,18687,100,-5,0,0,1,9947,72,127,
1660617013293565038,273,97,12,18700,100,20,0,0,37,9957,66,40,
1660617013295656253,286,94,48,18712,96,45,0,0,-12,9966,87,28,
1660617013297667634,299,102,48,18725,98,131,0,0,-36,9976,50,77,
1660617013299896078,313,102,123,18739,73,-5,0,0,-12,9987,79,28,
1660617013301887839,325,86,-1,18752,100,20,0,0,-12,9996,78,77,
1660617013303910463,339,105,37,18764,100,32,0,0,1,10006,74,28,
1660617013305692483,353,108,37,18778,100,32,0,0,37,10016,64,15,
1660617013307657225,366,94,12,18791,95,93,0,0,-36,10025,58,90,
1660617013309672056,379,99,98,18804,77,119,0,0,37,10036,55,15,
1660617013311683930,391,83,37,18817,114,7,0,0,-48,10045,76,40,
1660617013313684840,404,88,-13,18829,97,32,0,0,37,10055,55,2,
1660617013315694818,418,103,24,18843,94,45,0,0,37,10064,78,40,
1660617013317681484,430,92,37,18855,89,45,0,0,-36,10074,81,151,
1660617013319823056,444,98,37,18869,90,7,0,0,37,10085,75,40,
1660617013321692275,456,106,123,18881,100,32,0,0,37,10094,79,-9,
1660617013323898968,470,86,12,18895,102,45,0,0,49,10103,48,127,
1660617013325910089,483,97,86,18908,99,-17,0,0,-12,10114,83,15,
1660617013327921895,496,99,24,18921,94,82,0,0,-36,10123,69,139,
1660617013329908343,510,109,37,18934,91,106,0,0,-36,10134,67,-22,
1660617013331919298,523,96,86,18947,88,7,0,0,37,10143,72,15,
1660617013333745192,536,85,74,18961,104,20,0,0,37,10153,59,101,
1660617013335942268,549,90,24,18974,99,32,0,0,37,10163,90,15,
1660617013337719622,562,84,37,18987,93,56,0,0,25,10172,80,114,
1660617013339715580,574,102,48,18999,96,82,0,0,-36,10182,74,28,
1660617013341678135,588,99,48,19013,83,32,0,0,-24,10192,79,40,
1660617013343712592,600,100,74,19025,97,7,0,0,-12,10201,60,101,
1660617013345681574,613,80,37,19038,91,20,0,0,-12,10212,80,28,
1660617013347910864,627,102,-1,19052,108,7,0,0,-36,10221,79,64,
1660617013349668698,639,104,37,19065,89,69,0,0,-36,10231,47,40,
1660617013351600482,652,94,37,19077,96,106,0,0,37,10241,78,28,
1660617013353654564,667,94,48,19092,89,20,0,0,-36,10251,55,114,
1660617013355914025,678,89,48,19103,100,32,0,0,14,10261,75,52,
1660617013357917175,692,96,37,19116,94,32,0,0,-48,10270,81,28,
1660617013359880742,706,106,-1,19130,95,45,0,0,-36,10280,54,64,
1660617013361686919,720,98,37,19144,98,82,0,0,49,10291,82,2,
1660617013363939284,733,106,24,19156,74,20,0,0,1,10299,67,90,
1660617013365919292,745,100,86,19170,90,7,0,0,-36,10310,71,2,
1660617013367749465,757,78,24,19182,99,20,0,0,-36,10319,78,40,
1660617013369727113,772,99,48,19196,99,20,0,0,75,10329,59,28,
1660617013371637009,785,98,12,19209,104,69,0,0,14,10338,79,90,
1660617013373750326,797,88,24,19221,83,56,0,0,-12,10349,81,40,
1660617013376568134,810,90,37,19235,80,7,0,0,-36,10358,88,64,
1660617013377647434,823,101,48,19247,92,7,0,0,-12,10367,80,40,
1660617013379606521,836,94,74,19260,100,20,0,0,-36,10377,59,101,
1660617013381564745,850,104,12,19273,102,32,0,0,-12,10387,76,28,
1660617013383544892,862,94,48,19285,99,119,0,0,37,10397,81,77,
1660617013385610990,875,84,48,19299,82,32,0,0,-36,10406,81,77,
1660617013387608707,889,90,74,19312,110,45,0,0,-12,10416,81,28,
1660617013389920361,902,91,48,19325,102,56,0,0,49,10424,63,101,
1660617013391927548,915,93,24,19338,100,56,0,0,-36,10436,75,15,
1660617013393826977,928,104,24,19350,89,69,0,0,-24,10445,70,64,
1660617013395756382,944,102,12,19365,90,32,0,0,25,10456,62,28,
1660617013397713518,956,88,74,19378,94,20,0,0,-24,10466,75,28,
1660617013399680883,969,102,48,19391,98,-5,0,0,37,10475,83,127,
1660617013401583175,981,83,37,19403,109,45,0,0,-24,10485,79,64,
1660617013403659384,995,98,12,19416,96,93,0,0,-12,10495,73,40,
1660617013405558701,1007,96,12,19429,78,32,0,0,25,10504,49,77,
1660617013407582060,1021,105,37,19442,103,45,0,0,1,10515,72,15,
1660617013409624191,1034,108,110,19455,102,45,0,0,1,10524,70,101,
1660617013411612649,1047,77,12,19468,96,32,0,0,-12,10534,65,52,
1660617013413601843,1061,91,24,19482,100,45,0,0,37,10544,69,28,
1660617013415676480,1074,112,24,19495,94,93,0,0,37,10553,68,127,
1660617013417665609,1086,105,37,19508,83,7,0,0,37,10564,85,28,
1660617013419572929,1100,107,37,19521,103,56,0,0,37,10573,76,90,
1660617013421697725,1113,94,74,19535,102,20,0,0,-12,10583,54,52,
1660617013423715170,1126,89,12,19548,97,32,0,0,-36,10594,75,-9,
1660617013425891222,1140,83,-13,19561,101,82,0,0,37,10603,78,77,
1660617013427716145,1154,107,37,19575,87,69,0,0,49,10614,82,15,
1660617013429712413,1168,86,-25,19588,85,-5,0,0,-36,10623,77,40,
1660617013431581244,1180,107,48,19602,102,32,0,0,-12,10633,62,139,
1660617013433755846,1193,98,86,19615,104,20,0,0,-12,10644,69,15,
1660617013435616064,1206,93,48,19628,104,20,0,0,-36,10653,88,77,
1660617013437687774,1219,97,24,19640,94,69,0,0,-12,10663,55,64,
1660617013439723603,1233,113,37,19654,101,93,0,0,49,10673,96,28,
1660617013441663829,1246,108,61,19668,80,20,0,0,37,10682,62,163,
1660617013443711995,1259,96,61,19681,103,20,0,0,-36,10694,75,-22,
1660617013445728705,1272,92,98,19694,105,-5,0,0,-12,10703,89,28,
1660617013447680572,1285,102,37,19708,109,20,0,0,1,10713,67,101,
1660617013449894512,1299,102,-1,19721,91,56,0,0,-12,10724,73,15,
1660617013451911085,1311,101,37,19734,96,20,0,0,-12,10732,62,64,
1660617013453926969,1325,104,61,19748,92,32,0,0,37,10743,64,40,
1660617013455944166,1338,101,98,19762,98,-17,0,0,-12,10753,69,28,
1660617013457723029,1352,97,98,19775,101,7,0,0,-12,10763,79,127,
1660617013459667895,1366,76,37,19788,101,45,0,0,-36,10773,69,2,
1660617013461644036,1379,100,12,19801,99,69,0,0,37,10783,86,52,
1660617013463615128,1390,100,37,19813,84,93,0,0,-24,10793,59,90,
1660617013465686107,1404,104,24,19827,89,20,0,0,-12,10803,80,52,
1660617013467694362,1417,84,74,19840,99,32,0,0,-12,10812,81,52,
1660617013469651996,1430,89,24,19854,102,-5,0,0,-36,10822,83,52,
1660617013471636987,1444,100,12,19866,105,56,0,0,-48,10832,72,40,
1660617013474475395,1457,102,61,19879,88,93,0,0,49,10841,73,127,
1660617013476505390,1470,96,48,19892,95,32,0,0,49,10852,63,40,
1660617013477751936,1483,105,61,19905,92,32,0,0,-48,10861,87,52,
1660617013479656693,1496,81,110,19918,102,32,0,0,25,10871,52,-22,
1660617013481855448,1510,84,-1,19933,106,45,0,0,-36,10881,83,52,
1660617013483836306,1524,83,12,19945,99,106,0,0,37,10891,82,90,
1660617013485842500,1537,110,24,19959,99,69,0,0,-48,10902,74,40,
1660617013487677224,1551,106,24,19973,86,7,0,0,-36,10912,80,28,
1660617013489687026,1564,93,48,19986,100,56,0,0,37,10921,60,90,
1660617013491641037,1577,100,48,19999,101,-17,0,0,-36,10932,76,15,
1660617013493571344,1590,97,37,20012,101,45,0,0,-36,10941,82,101,
1660617013495700343,1603,101,48,20025,96,32,0,0,-36,10952,53,40,
1660617013497664696,1616,99,61,20039,89,32,0,0,-36,10962,75,40,
1660617013499637697,1629,106,61,20052,86,-5,0,0,-36,10971,75,114,
1660617013501607675,1642,94,74,20065,94,-5,0,0,49,10982,71,-9,
1660617013503695869,1655,78,48,20079,97,7,0,0,-36,10991,91,40,
1660617013505914817,1668,101,24,20092,101,20,0,0,-12,11001,76,101,
1660617013507910322,1681,102,37,20105,105,32,0,0,-36,11012,80,40,
1660617013509892593,1694,96,61,20118,100,119,0,0,-36,11021,96,77,
1660617013511875761,1709,108,48,20132,76,32,0,0,-12,11032,55,52,
1660617013513929192,1721,86,86,20146,106,20,0,0,-24,11042,86,28,
1660617013515940906,1735,100,48,20159,106,45,0,0,-12,11051,67,77,
1660617013517919068,1748,86,24,20172,101,45,0,0,-12,11062,78,40,
1660617013519704440,1762,85,24,20185,102,56,0,0,1,11072,87,40,
1660617013521688218,1775,94,24,20198,100,82,0,0,1,11081,61,114,
1660617013523603905,1788,92,37,20212,74,7,0,0,1,11092,81,15,
1660617013525685799,1800,82,24,20225,101,7,0,0,62,11101,77,77,
1660617013527945855,1813,118,37,20238,94,7,0,0,37,11112,55,52,
1660617013529927385,1826,103,48,20252,101,20,0,0,-12,11122,80,15,
1660617013531704146,1840,104,37,20265,105,69,0,0,-12,11131,67,90,
1660617013533611952,1854,98,48,20278,106,131,0,0,37,11142,81,15,
1660617013535636538,1867,91,74,20291,80,56,0,0,37,11152,81,40,
1660617013537721102,1879,78,12,20305,110,32,0,0,37,11161,60,64,
1660617013539732448,1893,101,24,20318,109,20,0,0,-12,11172,78,-22,
1660617013541751540,1906,99,12,20331,103,45,0,0,-36,11180,91,90,
1660617013543698024,1919,101,61,20345,100,69,0,0,86,11191,57,28,
1660617013545704141,1933,103,37,20357,96,56,0,0,-12,11201,88,2,
1660617013547927326,1946,90,110,20371,85,45,0,0,75,11211,70,127,
1660617013549724674,1959,82,-1,20385,106,32,0,0,-36,11222,77,2,
1660617013551699240,1973,101,24,20399,105,32,0,0,1,11231,95,40,
1660617013553682304,1987,106,48,20412,97,20,0,0,1,11241,49,90,
1660617013555620826,2000,105,24,20425,107,45,0,0,-24,11251,84,28,
1660617013557829460,2013,108,123,20439,92,69,0,0,-48,11261,75,90,
1660617013559865172,2026,95,24,20452,90,56,0,0,37,11271,71,28,
1660617013561686689,2039,84,74,20466,94,32,0,0,-12,11281,84,52,
1660617013563696747,2053,86,-1,20480,101,7,0,0,1,11290,66,163,
1660617013565723449,2067,123,12,20493,110,32,0,0,-36,11301,78,28,
1660617013567738486,2080,100,48,20507,110,56,0,0,-36,11310,89,64,
1660617013569922008,2093,110,48,20519,100,106,0,0,37,11320,51,15,
1660617013571727664,2106,96,86,20533,88,56,0,0,-36,11330,65,2,
1660617013574572679,2119,84,48,20547,90,7,0,0,-24,11339,71,90,
1660617013576547533,2134,79,-23,20560,99,20,0,0,25,11351,69,2,
1660617013578550311,2146,91,74,20573,119,56,0,0,-12,11359,73,40,
1660617013579630027,2160,100,12,20586,103,56,0,0,37,11369,64,176,
1660617013581625743,2173,107,86,20600,107,69,0,0,-24,11380,70,28,
1660617013583494726,2186,94,61,20613,92,82,0,0,-36,11389,79,64,
1660617013585584139,2200,84,24,20627,97,-17,0,0,-12,11399,52,64,
1660617013587604047,2213,99,24,20640,99,20,0,0,37,11409,87,28,
1660617013589881202,2226,102,24,20653,96,32,0,0,49,11418,62,64,
1660617013591661612,2240,116,37,20666,100,45,0,0,-36,11430,78,15,
1660617013593735129,2252,100,48,20679,96,56,0,0,37,11438,92,52,
1660617013595867588,2267,94,74,20693,90,45,0,0,-24,11450,60,77,
1660617013597946233,2279,78,37,20706,98,32,0,0,-24,11460,77,15,
1660617013599946072,2293,97,-13,20720,100,20,0,0,25,11469,75,52,
1660617013601944211,2307,102,48,20733,106,69,0,0,37,11480,53,77,
1660617013603883101,2321,103,24,20746,90,119,0,0,1,11490,82,2,
1660617013605653247,2334,92,37,20759,111,106,0,0,-24,11500,81,163,
1660617013607594488,2347,99,61,20773,78,32,0,0,-12,11510,70,28,
1660617013609671096,2360,98,86,20786,100,45,0,0,-12,11520,77,28,
1660617013611635091,2373,92,-12,20799,102,32,0,0,-12,11529,64,139,
1660617013613731244,2386,93,61,20811,108,93,0,0,1,11540,79,28,
1660617013615693385,2400,107,24,20825,100,93,0,0,-24,11550,72,52,
1660617013617580230,2413,99,110,20839,98,93,0,0,-12,11560,59,15,
1660617013619591088,2426,99,74,20852,74,7,0,0,1,11570,77,77,
1660617013621644827,2439,80,37,20866,105,7,0,0,25,11579,76,77,
1660617013623710986,2452,93,-36,20878,111,7,0,0,37,11590,66,2,
1660617013625685492,2465,113,74,20891,111,82,0,0,37,11600,89,40,
1660617013627948675,2480,105,61,20905,93,45,0,0,49,11610,76,139,
1660617013629918573,2492,101,98,20919,96,69,0,0,-36,11620,75,52,
1660617013631929980,2506,102,110,20932,82,45,0,0,-36,11630,85,52,
1660617013633740947,2521,92,48,20947,104,7,0,0,-48,11640,60,52,
1660617013635971769,2534,77,24,20960,105,-5,0,0,-36,11650,82,28,
1660617013637709326,2548,102,24,20973,96,32,0,0,-36,11660,69,64,
1660617013639651373,2560,106,61,20986,102,56,0,0,-48,11670,64,40,
1660617013641649315,2574,104,37,21000,97,82,0,0,-12,11680,78,40,
1660617013643735553,2586,103,86,21013,83,32,0,0,37,11689,65,139,
1660617013645702312,2600,83,-1,21026,94,45,0,0,-12,11700,78,52,
1660617013647630777,2612,98,12,21040,103,-30,0,0,-36,11709,85,77,
1660617013649656393,2626,115,37,21053,97,45,0,0,37,11720,54,28,
1660617013651726324,2640,108,61,21066,102,56,0,0,-36,11730,77,28,
1660617013653907136,2652,103,12,21079,95,106,0,0,-36,11739,89,52,
1660617013655936503,2666,94,98,21093,86,7,0,0,-36,11750,94,40,
1660617013657762594,2680,85,-1,21106,108,45,0,0,-12,11759,76,101,
1660617013659780477,2693,78,37,21120,103,-30,0,0,25,11769,65,15,
1660617013661726229,2707,109,24,21133,111,45,0,0,-48,11780,77,15,
1660617013663573859,2719,100,74,21146,95,119,0,0,49,11789,88,114,
1660617013665593610,2733,110,48,21159,90,106,0,0,-36,11799,53,28,
1660617013667566958,2746,96,110,21172,76,20,0,0,-48,11810,90,15,
1660617013669593239,2759,89,37,21186,108,-5,0,0,-36,11819,76,127,
1660617013671418353,2772,116,24,21199,99,45,0,0,49,11829,69,28,
1660617013674363050,2786,106,37,21212,98,20,0,0,37,11839,86,52,
1660617013675503498,2799,108,61,21225,104,56,0,0,-48,11849,55,52,
1660617013677523903,2812,98,24,21238,97,119,0,0,-36,11859,84,28,
1660617013679574179,2826,97,37,21252,78,7,0,0,-36,11869,69,90,
1660617013681526477,2839,89,61,21265,100,32,0,0,25,11879,74,28,
1660617013683561743,2853,102,48,21279,103,20,0,0,-12,11889,67,2,
1660617013685556618,2867,107,74,21293,102,7,0,0,-24,11898,65,139,
1660617013687563024,2880,106,-1,21306,106,45,0,0,49,11910,107,40,
1660617013689486385,2893,106,61,21319,97,56,0,0,1,11918,56,15,
1660617013691543260,2907,98,110,21333,90,69,0,0,25,11929,67,52,
1660617013693561380,2920,90,98,21347,95,32,0,0,-36,11940,75,40,
1660617013695515625,2933,92,37,21361,109,7,0,0,37,11948,93,64,
1660617013697486373,2947,99,-1,21375,99,-17,0,0,37,11959,50,64,
1660617013699459466,2960,97,37,21388,95,7,0,0,-36,11969,85,2,
1660617013701429725,2974,101,24,21401,106,56,0,0,-24,11978,55,90,
1660617013703415035,2987,104,48,21415,92,69,0,0,-36,11989,84,15,
1660617013705484940,3000,93,110,21428,83,7,0,0,-24,11999,67,40,
1660617013707465030,3013,98,37,21441,100,45,0,0,49,12008,59,64,
1660617013709434480,3027,105,37,21455,106,20,0,0,-36,12020,77,-9,
1660617013711436725,3040,90,37,21468,100,32,0,0,49,12029,69,139,
1660617013713501830,3054,108,48,21482,96,45,0,0,-12,12040,69,28,
1660617013715450401,3067,99,74,21495,99,82,0,0,-12,12050,74,2,
1660617013717455822,3080,91,86,21508,89,45,0,0,-36,12060,71,64,
1660617013719505256,3094,80,12,21522,96,32,0,0,-12,12070,86,28,
1660617013721481788,3108,98,-13,21536,100,-5,0,0,49,12080,84,52,
1660617013723599101,3121,97,24,21549,99,56,0,0,-12,12090,57,90,
1660617013725709481,3135,105,48,21562,101,56,0,0,37,12101,75,-9,
1660617013727695036,3148,102,86,21576,103,82,0,0,-12,12110,75,64,
1660617013729828793,3162,102,61,21589,95,93,0,0,25,12120,73,90,
1660617013731571293,3175,87,74,21603,92,32,0,0,-36,12130,81,28,
1660617013733658402,3189,98,12,21617,98,-5,0,0,-24,12140,79,77,
1660617013735597550,3203,108,48,21632,103,7,0,0,-12,12151,65,28,
1660617013737596825,3216,106,12,21644,105,32,0,0,-36,12161,84,28,
1660617013739569270,3230,106,86,21657,98,56,0,0,-12,12170,78,127,
1660617013741563118,3242,95,61,21671,98,106,0,0,37,12181,82,28,
1660617013743604054,3256,93,37,21685,86,20,0,0,49,12191,75,28,
1660617013745570747,3270,96,24,21698,103,20,0,0,37,12200,50,90,
1660617013747634523,3283,108,37,21712,109,56,0,0,49,12211,73,22,
1660617013749580434,3297,112,24,21725,104,45,0,0,25,12219,83,163,
1660617013751522612,3309,99,61,21738,96,7,0,0,37,12230,70,15,
1660617013753509298,3323,97,74,21751,113,93,0,0,-36,12241,76,15,
1660617013755522658,3336,107,86,21765,74,56,0,0,1,12249,66,114,
1660617013757876714,3349,97,74,21778,98,-5,0,0,-36,12260,85,15,
1660617013759829735,3363,111,-1,21792,102,20,0,0,37,12269,80,151,
1660617013761856580,3376,97,61,21805,93,20,0,0,1,12280,68,40,
1660617013763862361,3391,109,24,21820,105,45,0,0,37,12292,90,40,
1660617013765727999,3404,99,86,21832,95,106,0,0,25,12301,90,101,
1660617013767657226,3418,104,74,21847,90,7,0,0,-36,12312,58,28,
1660617013769578982,3431,77,24,21860,88,20,0,0,37,12322,85,15,
1660617013771608169,3445,109,12,21873,103,-5,0,0,-36,12331,72,77,
1660617013774439482,3458,96,61,21887,109,20,0,0,-12,12342,93,40,
1660617013776475764,3471,104,-1,21900,106,32,0,0,37,12351,72,90,
1660617013777608335,3485,92,37,21913,102,69,0,0,-36,12361,60,127,
1660617013779675357,3498,89,48,21927,96,93,0,0,37,12372,76,2,
1660617013781760445,3512,80,37,21941,87,32,0,0,-36,12381,79,90,
1660617013783767573,3525,106,37,21955,91,7,0,0,-12,12391,53,15,
1660617013785623348,3538,102,24,21968,111,32,0,0,37,12401,78,64,
1660617013787687306,3553,111,24,21982,106,20,0,0,-24,12412,84,90,
1660617013789852372,3566,102,74,21996,104,82,0,0,37,12423,59,40,
1660617013791694997,3579,110,74,22008,96,106,0,0,-12,12432,93,15,
1660617013793689342,3592,90,110,22021,95,56,0,0,37,12441,72,127,
1660617013795745856,3606,91,74,22036,91,32,0,0,-48,12452,85,40,
1660617013797566716,3620,108,-1,22048,91,45,0,0,1,12462,79,64,
1660617013799536081,3633,98,37,22062,104,45,0,0,-36,12471,47,28,
1660617013801536619,3647,110,48,22075,102,45,0,0,-24,12481,82,-9,
1660617013803540976,3660,86,74,22089,96,56,0,0,37,12492,74,114,
1660617013805617701,3673,111,98,22102,93,45,0,0,14,12501,73,-9,
1660617013807870070,3686,71,24,22116,86,20,0,0,49,12511,87,40,
1660617013809773964,3700,112,24,22130,97,-30,0,0,-24,12521,52,52,
1660617013811928338,3714,105,24,22143,103,7,0,0,49,12532,93,15,
1660617013813944266,3728,115,37,22158,104,32,0,0,37,12541,78,90,
1660617013815932696,3741,101,61,22170,112,93,0,0,49,12551,54,28,
1660617013817749649,3755,99,74,22184,90,93,0,0,-12,12562,85,28,
1660617013819948020,3768,78,24,22198,90,32,0,0,37,12571,71,127,
1660617013821815754,3781,101,-1,22211,101,32,0,0,-36,12582,71,28,
1660617013823858317,3794,105,48,22224,108,45,0,0,25,12592,75,52,
1660617013825682514,3809,102,37,22238,88,32,0,0,1,12602,75,114,
1660617013827644274,3822,122,74,22252,106,45,0,0,-12,12612,76,52,
1660617013829689303,3835,97,86,22264,93,82,0,0,37,12621,88,77,
1660617013831734878,3848,97,48,22277,78,56,0,0,-36,12631,48,52,
1660617013833740738,3862,80,-1,22291,89,7,0,0,37,12642,86,52,
1660617013835727890,3876,95,-23,22304,102,82,0,0,-36,12652,77,40,
1660617013837748714,3889,109,12,22318,105,20,0,0,37,12662,74,64,
1660617013839801186,3903,100,37,22331,96,20,0,0,-24,12672,83,15,
1660617013841923714,3916,99,37,22345,102,93,0,0,37,12682,55,101,
1660617013843940390,3929,92,123,22358,99,69,0,0,25,12692,82,40,
1660617013845742423,3943,91,24,22372,89,7,0,0,-36,12701,75,64,
1660617013847925317,3957,81,48,22386,88,32,0,0,-12,12712,50,77,
1660617013849562657,3971,100,48,22400,100,45,0,0,-36,12722,90,2,
1660617013851933583,3983,108,37,22412,106,69,0,0,-36,12731,74,176,
1660617013853861973,3998,105,37,22427,111,7,0,0,1,12742,67,15,
1660617013855745306,4010,101,74,22439,95,106,0,0,37,12750,78,15,
1660617013857733806,4025,95,74,22454,92,82,0,0,-36,12761,61,151,
1660617013859651549,4037,88,12,22466,99,45,0,0,-12,12772,87,28,
1660617013861616140,4052,110,24,22480,117,32,0,0,49,12781,73,52,
1660617013863734755,4065,111,37,22493,105,56,0,0,1,12792,58,40,
1660617013865715055,4079,113,48,22507,98,32,0,0,-36,12802,77,77,
1660617013867787364,4092,108,48,22520,94,93,0,0,-12,12811,68,139,
1660617013869838037,4105,97,86,22534,87,20,0,0,37,12822,78,40,
1660617013871712298,4119,86,37,22548,81,20,0,0,37,12832,74,52,
1660617013874556153,4132,106,37,22561,108,20,0,0,-48,12841,64,139,
1660617013876497261,4146,102,24,22574,100,56,0,0,37,12852,86,28,
1660617013877723458,4160,106,37,22588,111,32,0,0,-12,12861,82,52,
1660617013879602738,4173,109,61,22601,103,82,0,0,37,12872,53,40,
1660617013881886878,4186,99,110,22616,95,82,0,0,-36,12882,85,40,
1660617013883711708,4200,91,61,22629,89,-5,0,0,-12,12891,72,90,
1660617013885720315,4213,80,12,22643,100,32,0,0,-36,12902,58,28,
1660617013887687059,4229,108,24,22657,109,7,0,0,-12,12913,82,15,
1660617013889659292,4241,105,12,22669,108,69,0,0,-12,12921,71,151,
1660617013891691005,4255,101,48,22683,113,45,0,0,-36,12932,78,15,
1660617013893696096,4268,97,74,22696,95,93,0,0,-12,12942,78,40,
