Created Due : Wed Aug  3 11:31:42 2022

Time,actual_pos,actual_vel,actual_tor
1659493915251295040,-4,0,-1,
1659493915253281696,-3,0,4,
1659493915255325941,-4,0,-1,
1659493915257313694,-4,0,-21,
1659493915259253514,-2,37,-61,
1659493915261206633,-2,0,9,
1659493915263319038,-3,0,-21,
1659493915265260249,-2,37,-6,
1659493915267205688,-2,0,34,
1659493915269224741,-3,0,24,
1659493915271156132,-3,0,-26,
1659493915273264919,-3,0,-6,
1659493915275155158,-3,0,-36,
1659493915277235506,-4,0,-26,
1659493915279290475,-4,0,-1,
1659493915281321281,-4,0,-16,
1659493915283179698,-4,0,-16,
1659493915285277073,-4,0,-16,
1659493915287263209,-2,0,-16,
1659493915289359050,-2,0,-1,
1659493915291215957,-3,0,4,
1659493915293218691,-2,37,14,
1659493915295228610,-2,0,-16,
1659493915297299118,-3,0,4,
1659493915299186616,-3,0,-26,
1659493915301144765,-3,0,-1,
1659493915303232200,-3,0,4,
1659493915305189593,-3,0,-6,
1659493915307209404,-3,0,-1,
1659493915309215466,-3,0,-21,
1659493915311245106,-3,0,9,
1659493915313341983,-3,0,-11,
1659493915315331199,-2,0,-1,
1659493915317160902,-3,0,9,
1659493915319291131,-3,0,-56,
1659493915321308693,-3,0,-6,
1659493915323173007,-3,0,-21,
1659493915325230749,-3,0,-1,
1659493915327256251,-3,0,-6,
1659493915329410244,-4,0,44,
1659493915331392409,-3,0,-36,
1659493915333166049,-3,0,-6,
1659493915335200002,-3,0,-11,
1659493915337217764,-3,0,-16,
1659493915339253921,-2,37,24,
1659493915341214610,-2,0,-11,
1659493915343256919,-3,0,59,
1659493915345236813,-3,0,-11,
1659493915347351898,-1,0,4,
1659493915349189799,-2,-37,-6,
1659493915351158843,-3,0,29,
1659493915353233713,-3,0,4,
1659493915355239171,-3,0,-6,
1659493915357211537,-2,0,-11,
1659493915359177631,-2,0,24,
1659493915361197719,-2,0,-16,
1659493915363253126,-2,0,-41,
1659493915365314311,-2,0,-1,
1659493915367174993,-3,0,9,
1659493915369180749,-2,0,-1,
1659493915371221787,-2,0,44,
1659493915373236311,-2,0,-6,
1659493915375151414,-2,0,-1,
1659493915377207417,-3,-37,-1,
1659493915379406926,-3,0,14,
1659493915381517855,-1,0,-41,
1659493915383208576,-3,-37,14,
1659493915385198118,-2,37,-11,
1659493915387191327,-1,0,-16,
1659493915389205542,-1,0,-21,
1659493915391218234,-2,0,-26,
1659493915393249888,-2,0,-26,
1659493915395251047,-2,0,9,
1659493915397282280,-2,0,-16,
1659493915399236422,-3,0,-26,
1659493915401297186,-3,0,14,
1659493915403153920,-2,0,-11,
1659493915405257193,-2,0,4,
1659493915407189517,-3,0,4,
1659493915409279134,-3,0,-21,
1659493915411234371,-4,-37,29,
1659493915413292729,-3,37,-1,
1659493915415300777,-2,0,-16,
1659493915417219205,-1,0,-26,
1659493915419180652,-1,0,14,
1659493915421285021,-2,0,54,
1659493915423216586,-2,0,29,
1659493915425202985,-1,0,-26,
1659493915427243025,-3,0,4,
1659493915429334539,-3,0,-16,
1659493915431289394,-2,0,14,
1659493915433254304,-2,0,-6,
1659493915435151030,-1,37,19,
1659493915437176133,-1,0,4,
1659493915439206843,-2,0,-11,
1659493915441207751,-2,0,-21,
1659493915443218719,-2,0,9,
1659493915445297176,-1,0,-1,
1659493915447391365,-3,-37,-1,
1659493915449193739,-2,37,-26,
1659493915451164581,-2,0,4,
1659493915453200981,-2,0,-6,
1659493915455211172,-2,0,-11,
1659493915457207544,-2,0,39,
1659493915459241804,-3,0,9,
1659493915461260890,-2,37,-1,
1659493915463297046,-1,0,-26,
1659493915465258321,-1,0,-1,
1659493915467173874,-3,0,14,
1659493915469298656,-3,0,4,
1659493915471254729,-2,0,-16,
1659493915473250777,-1,0,-26,
1659493915475162978,-1,0,-21,
1659493915477239063,-1,0,-41,
1659493915479276036,-2,0,-11,
1659493915481315180,-1,0,-16,
1659493915483173000,-1,0,-16,
1659493915485202752,-2,-37,-6,
1659493915487271594,-2,0,-26,
1659493915489271110,-2,0,19,
1659493915491223658,-2,0,4,
1659493915493232713,-1,0,-21,
1659493915495263148,-3,-37,-6,
1659493915497337935,-2,0,-11,
1659493915499282840,-2,-37,4,
1659493915501259931,-3,0,-6,
1659493915503145019,-4,-37,9,
1659493915505174061,-3,37,-1,
1659493915507162697,-2,0,14,
1659493915509168914,-2,0,39,
1659493915511186860,-2,0,-41,
1659493915513300275,-2,0,4,
1659493915515371553,-2,0,-16,
1659493915517198930,-2,0,-16,
1659493915519271562,-2,0,-26,
1659493915521328698,-2,0,-36,
1659493915523253948,-1,0,-31,
1659493915525205561,-2,0,24,
1659493915527201340,-2,0,-6,
1659493915529401890,-1,0,-16,
1659493915531266599,-1,0,-16,
1659493915533168029,-2,-37,-21,
1659493915535142620,-2,0,34,
1659493915537201221,-2,0,-16,
1659493915539142605,-2,0,-11,
1659493915541259495,-2,0,-26,
1659493915543218829,-2,0,-21,
1659493915545237715,-2,0,9,
1659493915547267127,-3,0,4,
1659493915549273909,-3,0,29,
1659493915551246714,-3,0,-21,
1659493915553298934,-2,0,14,
1659493915555200248,-2,0,24,
1659493915557204498,-3,0,-21,
1659493915559254183,-2,0,14,
1659493915561201509,-2,0,-26,
1659493915563245338,-1,0,-36,
1659493915565235541,-2,0,14,
1659493915567172579,-3,0,-36,
1659493915569147081,-3,0,-1,
1659493915571151821,-3,0,29,
1659493915573164985,-2,0,39,
1659493915575201013,-2,0,-1,
1659493915577176130,-2,0,-6,
1659493915579177055,-2,0,-1,
1659493915581177456,-2,0,49,
1659493915583155577,-2,0,39,
1659493915585147972,-2,0,-41,
1659493915587142685,-3,0,-6,
1659493915589191385,-3,0,-6,
1659493915591155012,-3,0,4,
1659493915593194564,-1,37,-16,
1659493915595215747,-2,-37,-26,
1659493915597169184,-3,0,-21,
1659493915599235057,-2,37,4,
1659493915601139544,-2,0,-16,
1659493915603204056,-3,-37,-11,
1659493915605176641,-3,0,24,
1659493915607173317,-3,0,14,
1659493915609214674,-2,0,-11,
1659493915611158294,-2,0,-31,
1659493915613265685,-4,0,19,
1659493915615288249,-4,0,-46,
1659493915617267697,-3,0,-6,
1659493915619332091,-4,0,4,
1659493915621277652,-3,37,-11,
1659493915623339176,-2,0,-31,
1659493915625305769,-3,-37,-36,
1659493915627184826,-3,0,-6,
1659493915629186584,-3,0,-11,
1659493915631235887,-2,0,-11,
1659493915633182390,-4,0,-6,
1659493915635167483,-4,0,4,
1659493915637144076,-4,0,-6,
1659493915639194175,-3,0,-16,
1659493915641169916,-3,0,-16,
1659493915643217176,-2,0,14,
1659493915645299995,-3,0,39,
1659493915647217912,-3,0,-6,
1659493915649217227,-3,0,-21,
1659493915651180230,-1,0,-41,
1659493915653210215,-1,0,-31,
1659493915655159575,-3,-37,-1,
1659493915657218806,-3,0,-6,
1659493915659237583,-2,0,-1,
1659493915661314307,-2,0,-51,
1659493915663276184,-2,0,-26,
1659493915665290916,-2,0,-6,
1659493915667165922,-2,0,-11,
1659493915669153226,-1,37,34,
1659493915671191674,-1,0,34,
1659493915673197202,-2,0,14,
1659493915675144132,-2,0,-6,
1659493915677207258,-1,0,4,
1659493915679272877,-2,0,-26,
1659493915681259977,-2,0,-6,
1659493915683234751,-2,0,14,
1659493915685363546,-2,0,9,
1659493915687156139,-3,-37,-46,
1659493915689211765,-3,0,-31,
1659493915691212028,-2,0,-1,
1659493915693206615,-2,0,24,
1659493915695201038,-2,0,-41,
1659493915697158042,-2,0,34,
1659493915699153609,-3,0,-16,
1659493915701145072,-3,0,9,
1659493915703140482,-3,0,-21,
1659493915705291316,-2,0,-11,
1659493915707194764,-1,0,9,
1659493915709366078,-1,-37,4,
1659493915711264465,-3,0,4,
1659493915713390611,-3,0,-11,
1659493915715277708,-2,0,-41,
1659493915717371154,-2,0,-31,
1659493915719215082,-2,0,-26,
1659493915721255183,-3,0,-6,
1659493915723227153,-3,0,-11,
1659493915725194472,-3,0,-11,
1659493915727340124,-2,0,34,
1659493915729310057,-2,0,-11,
1659493915731283920,-2,0,-16,
1659493915733280702,-2,0,4,
1659493915735251542,-2,0,-11,
1659493915737276853,-2,0,14,
1659493915739259847,-2,0,-1,
1659493915741257296,-3,0,-16,
1659493915743297268,-3,0,4,
1659493915745339206,-3,0,-16,
1659493915747270577,-2,0,-31,
1659493915749245167,-2,0,-21,
1659493915751154918,-1,0,24,
1659493915753140353,-1,0,-21,
1659493915755142599,-2,0,14,
1659493915757200309,-3,0,9,
1659493915759278838,-3,37,9,
1659493915761292397,-2,0,9,
1659493915763337312,-2,0,19,
1659493915765382871,-1,0,-26,
1659493915767334370,-3,0,-21,
1659493915769413232,-3,0,-11,
1659493915771244309,-1,37,-6,
1659493915773275895,-2,-37,-6,
1659493915775338426,-3,0,4,
1659493915777365006,-1,0,-36,
1659493915779231024,-1,0,-16,
1659493915781237166,-2,0,19,
1659493915783207338,-2,0,-6,
1659493915785143226,-1,0,-36,
1659493915787151567,-1,0,-21,
1659493915789192931,-1,-37,34,
1659493915791196158,-2,0,14,
1659493915793257704,-2,0,-16,
1659493915795213652,-2,0,-11,
1659493915797296835,-2,-37,-1,
1659493915799250757,-4,0,29,
1659493915801302525,-3,0,-31,
1659493915803296426,-2,0,-16,
1659493915805312514,-2,0,-11,
1659493915807256485,-3,0,-16,
1659493915809272148,-2,0,-6,
1659493915811212461,-2,0,-16,
1659493915813174186,-2,0,-11,
1659493915815170871,-2,0,39,
1659493915817144197,-1,0,-26,
1659493915819143957,-1,0,-16,
1659493915821141925,-1,0,-11,
1659493915823142553,-1,-37,-1,
1659493915825202936,-2,0,-21,
1659493915827142250,-1,0,24,
1659493915829230289,-1,0,-6,
1659493915831207969,-1,-37,-21,
1659493915833206319,-2,0,4,
1659493915835238856,-1,0,-1,
1659493915837301257,-1,0,-41,
1659493915839262087,-2,0,-31,
1659493915841229515,-2,0,39,
1659493915843263672,-2,0,4,
1659493915845282643,-1,37,-16,
1659493915847238709,0,-37,-41,
1659493915849227653,-1,-37,9,
1659493915851222002,-3,0,-16,
1659493915853210301,-2,37,4,
1659493915855206758,-1,0,-16,
1659493915857241022,-2,0,-21,
1659493915859269115,-2,37,29,
1659493915861214132,-1,0,-31,
1659493915863215706,-1,0,-31,
1659493915865207321,-1,0,-1,
1659493915867272843,-2,0,-6,
1659493915869318786,-1,0,-41,
1659493915871265894,-1,0,-16,
1659493915873269668,-1,-37,9,
1659493915875280615,-3,0,-21,
1659493915877268248,-1,0,-51,
1659493915879309911,-1,0,29,
1659493915881222753,-1,0,9,
1659493915883148921,-2,0,14,
1659493915885208266,-2,0,-21,
1659493915887202567,-2,0,-51,
1659493915889239329,-1,0,-31,
1659493915891225253,-1,0,-21,
1659493915893221047,-2,0,14,
1659493915895222851,-2,0,-1,
1659493915897222748,-2,37,9,
1659493915899167689,-1,0,14,
1659493915901197048,-1,0,-1,
1659493915903229420,-1,0,-31,
1659493915905209548,-1,0,39,
1659493915907195113,-2,0,14,
1659493915909212593,-1,0,-31,
1659493915911225546,-1,0,-16,
1659493915913267367,-1,0,-26,
1659493915915224626,-2,0,14,
1659493915917152365,-1,0,19,
1659493915919220506,0,0,4,
1659493915921211255,-1,-37,-26,
1659493915923187443,-2,0,-6,
1659493915925207738,-1,0,-11,
1659493915927224882,-1,0,4,
1659493915929204387,-1,-37,19,
1659493915931151591,-2,0,-26,
1659493915933175933,-1,0,-26,
1659493915935172225,-1,0,29,
1659493915937165816,-3,0,-26,
1659493915939217795,-2,0,39,
1659493915941201327,-2,0,9,
1659493915943215384,-2,0,-11,
1659493915945242354,-2,0,29,
1659493915947192272,-2,0,-21,
1659493915949326203,-1,0,-26,
1659493915951196023,-2,0,-1,
1659493915953260575,-3,0,-11,
1659493915955206285,-1,0,-21,
1659493915957213052,-1,0,14,
1659493915959269998,-2,0,-26,
1659493915961161808,-1,37,-51,
1659493915963181271,0,0,-16,
1659493915965210740,-1,0,-26,
1659493915967157952,-1,0,9,
1659493915969153239,-2,0,-11,
1659493915971153826,-2,0,-21,
1659493915973203882,-3,0,4,
1659493915975167529,-1,0,-46,
1659493915977163683,-1,0,-26,
1659493915979248704,-2,0,14,
1659493915981293134,-2,0,-21,
1659493915983284441,-2,0,-11,
1659493915985283875,-2,0,-11,
1659493915987286548,-2,0,29,
1659493915989317844,-2,0,29,
1659493915991258078,-2,0,29,
1659493915993241826,-3,0,-11,
1659493915995210137,-3,0,39,
1659493915997261458,-3,0,-1,
1659493915999181057,-1,0,-21,
1659493916001145205,-1,-37,-21,
1659493916003202119,-3,0,-16,
1659493916005207918,-3,0,-21,
1659493916007208383,-3,0,-6,
1659493916009235807,-3,0,-6,
1659493916011222840,-3,0,-6,
1659493916013228859,-2,0,-46,
1659493916015293174,-2,0,-21,
1659493916017307025,-2,0,-36,
1659493916019313071,-2,-37,-16,
1659493916021286512,-3,0,14,
1659493916023248648,-3,-37,-26,
1659493916025264165,-3,37,-31,
1659493916027283433,-1,0,-21,
1659493916029306102,-3,0,-11,
1659493916031228174,-4,0,9,
1659493916033220269,-4,0,-31,
1659493916035182940,-3,0,-16,
1659493916037168951,-3,0,19,
1659493916039254948,-4,0,-6,
1659493916041214031,-4,0,14,
1659493916043161957,-3,0,4,
1659493916045228826,-3,0,4,
1659493916047241601,-4,0,14,
1659493916049263038,-4,0,34,
1659493916051167918,-3,37,-16,
1659493916053167705,-2,0,4,
1659493916055162463,-3,0,-31,
1659493916057145064,-3,0,29,
1659493916059145620,-4,0,-1,
1659493916061143569,-3,0,-46,
1659493916063211923,-3,0,-21,
1659493916065217524,-3,0,39,
1659493916067163312,-3,0,-16,
1659493916069299127,-3,0,-6,
1659493916071174663,-3,0,-6,
1659493916073285320,-3,0,-36,
1659493916075258548,-3,0,-11,
1659493916077201517,-3,0,34,
1659493916079278174,-3,0,-1,
1659493916081235704,-2,0,-26,
1659493916083178740,-2,0,9,
1659493916085209992,-3,0,4,
1659493916087147757,-3,0,-16,
1659493916089209087,-4,0,-6,
1659493916091254688,-2,0,-56,
1659493916093290616,-2,0,-6,
1659493916095246683,-2,0,-6,
1659493916097261977,-2,0,-16,
1659493916099296713,-3,0,14,
1659493916101228324,-3,0,-11,
1659493916103295549,-3,0,14,
1659493916105273624,-3,0,-11,
1659493916107253992,-3,0,-11,
1659493916109330082,-3,0,-1,
1659493916111258223,-3,-37,-6,
1659493916113262695,-4,0,-31,
1659493916115186349,-3,0,-16,
1659493916117157032,-3,0,-31,
1659493916119273420,-4,-37,-6,
1659493916121259081,-4,37,-26,
1659493916123256324,-3,0,4,
1659493916125268571,-3,0,-16,
1659493916127309108,-3,0,-11,
1659493916129322630,-3,0,4,
1659493916131337054,-3,0,-6,
1659493916133364080,-3,0,-1,
1659493916135334774,-3,0,49,
1659493916137344095,-3,0,-26,
1659493916139276109,-3,0,64,
1659493916141330016,-3,0,14,
1659493916143287315,-1,0,4,
1659493916145226978,-1,-37,-6,
1659493916147230808,-3,0,4,
1659493916149265572,-3,0,29,
1659493916151251333,-2,0,-41,
1659493916153287994,-2,0,-36,
1659493916155250997,-2,0,4,
1659493916157242757,-2,0,-26,
1659493916159291114,-2,0,-11,
1659493916161267566,-2,0,9,
1659493916163291868,-2,0,19,
1659493916165286025,-2,0,-21,
1659493916167285738,-3,0,-16,
1659493916169268975,-3,37,24,
1659493916171319222,-2,0,-11,
1659493916173156343,-2,0,-11,
1659493916175171495,-2,0,-26,
1659493916177201809,-2,0,24,
1659493916179260700,-2,0,-6,
1659493916181181810,-2,-37,-1,
1659493916183193569,-3,0,-21,
1659493916185259457,-3,0,-11,
1659493916187351346,-3,0,9,
1659493916189364561,-2,0,-11,
1659493916191347313,-3,0,14,
1659493916193334801,-4,0,-11,
1659493916195265598,-2,0,-16,
1659493916197349013,-2,0,-21,
1659493916199299622,-2,0,-56,
1659493916201327912,-2,0,-26,
1659493916203264319,-2,0,-16,
1659493916205374230,-2,0,-26,
1659493916207291186,-2,0,-11,
1659493916209350380,-2,0,-36,
1659493916211303149,-2,-37,24,
1659493916213339525,-3,0,-31,
1659493916215203973,-2,0,-1,
1659493916217297382,-2,0,-26,
1659493916219298127,-2,0,-31,
1659493916221319143,-3,0,4,
1659493916223253990,-3,0,-6,
1659493916225254907,-3,37,4,
1659493916227200706,-3,0,24,
1659493916229191763,-4,0,-26,
1659493916231236787,-3,0,-36,
1659493916233371304,-2,0,14,
1659493916235267521,-2,0,-26,
1659493916237226216,-2,0,4,
1659493916239341563,-2,-37,-11,
1659493916241332526,-3,0,-11,
1659493916243306419,-3,0,-26,
1659493916245294936,-2,0,14,
1659493916247238047,-4,0,4,
1659493916249225676,-3,0,-36,
1659493916251144011,-3,0,-41,
1659493916253138041,-3,0,29,
1659493916255139930,-2,0,-6,
1659493916257311781,-2,0,-1,
1659493916259295285,-2,0,29,
1659493916261324370,-2,-37,-16,
1659493916263241015,-3,0,-1,
1659493916265319672,-3,0,-41,
1659493916267296433,-1,0,-36,
1659493916269294506,-1,0,-11,
1659493916271298419,-2,0,-6,
1659493916273285670,-2,0,-16,
1659493916275258752,-2,0,-11,
1659493916277260744,-2,0,4,
1659493916279339077,-2,0,-21,
1659493916281318031,-2,0,-16,
1659493916283287769,-2,0,-26,
1659493916285270484,-2,-37,-51,
1659493916287289797,-3,0,29,
1659493916289277234,-3,0,19,
1659493916291253783,-2,0,-46,
1659493916293162315,-2,0,-11,
1659493916295281881,-2,0,-11,
1659493916297189489,-3,0,4,
1659493916299161043,-3,0,-16,
1659493916301172970,-2,0,-36,
1659493916303138911,-2,0,-21,
1659493916305257199,-2,0,-36,
1659493916307272765,-2,-37,-36,
1659493916309213572,-3,0,-31,
1659493916311193554,-3,0,29,
1659493916313248081,-3,0,-1,
1659493916315196885,-2,0,-56,
1659493916317190910,-2,0,-6,
1659493916319195518,-3,0,14,
1659493916321355802,-3,0,-26,
1659493916323323797,-3,0,34,
1659493916325325464,-3,0,-21,
1659493916327251522,-3,0,14,
1659493916329259280,-2,0,-16,
1659493916331200175,-2,0,-1,
1659493916333199347,-2,0,4,
1659493916335188964,-3,0,29,
1659493916337250947,-3,0,-1,
1659493916339362604,-3,0,-26,
1659493916341251934,-3,0,-16,
1659493916343269206,-3,0,-26,
1659493916345354467,-2,0,-21,
1659493916347277280,-2,0,-1,
1659493916349319337,-2,0,-6,
1659493916351186639,-2,0,-21,
1659493916353284572,-2,0,-21,
1659493916355281080,-2,0,29,
1659493916357235805,-2,0,-36,
1659493916359257678,-2,0,-1,
1659493916361286883,-2,0,14,
1659493916363210226,-2,0,24,
1659493916365182301,-2,0,-21,
1659493916367161314,-2,0,-6,
1659493916369362766,-3,0,24,
1659493916371313108,-2,37,-6,
1659493916373251165,-1,0,4,
1659493916375220988,-4,0,-16,
1659493916377164630,-4,0,-16,
1659493916379159388,-4,0,4,
1659493916381165054,-4,0,4,
1659493916383159999,-4,0,-1,
1659493916385145091,-4,0,-1,
1659493916387208604,-3,0,-56,
1659493916389253033,-2,37,39,
1659493916391301449,-2,0,-6,
1659493916393371654,-2,0,14,
1659493916395329835,-3,0,59,
1659493916397217061,-3,0,-46,
1659493916399299448,-3,0,-6,
1659493916401272852,-3,0,-11,
1659493916403253606,-3,0,-16,
1659493916405254519,-3,0,4,
1659493916407280729,-3,0,-6,
1659493916409300931,-3,0,24,
1659493916411308641,-3,0,4,
1659493916413396052,-3,37,-16,
1659493916415330162,-2,0,24,
1659493916417349257,-2,0,-16,
1659493916419212107,-2,0,4,
1659493916421272065,-2,0,-41,
1659493916423203377,-3,0,24,
1659493916425252541,-2,37,-6,
1659493916427179167,-1,37,29,
1659493916429232310,-2,-37,4,
1659493916431189628,-2,0,34,
1659493916433256506,-3,0,34,
1659493916435203740,-2,0,-46,
1659493916437191348,-2,0,4,
1659493916439286070,-3,0,4,
1659493916441251080,-1,37,-1,
1659493916443249537,-1,0,-1,
1659493916445255120,-2,0,34,
1659493916447234500,-2,0,-16,
1659493916449210380,-1,0,-1,
1659493916451203629,-2,0,44,
1659493916453195246,-2,0,-11,
1659493916455168001,-1,0,-16,
1659493916457141271,-1,0,-21,
1659493916459227406,-2,0,9,
1659493916461140186,-2,0,-6,
1659493916463140233,-2,0,14,
1659493916465142167,-2,0,-16,
1659493916467268321,-3,0,4,
1659493916469178354,-3,0,4,
1659493916471270195,-3,0,24,
1659493916473264107,-3,0,-11,
1659493916475237006,-3,0,-6,
1659493916477206746,-2,0,-21,
1659493916479164324,-2,0,9,
1659493916481252166,-3,0,-16,
1659493916483217914,-3,0,29,
1659493916485160228,-2,0,-21,
1659493916487204272,-3,0,14,
1659493916489252184,-3,0,-11,
1659493916491207728,-2,0,-16,
1659493916493295207,-2,0,-16,
1659493916495281732,-2,0,-16,
1659493916497295472,-1,0,-16,
1659493916499247608,-1,0,-6,
1659493916501220443,-2,-37,-26,
1659493916503163647,-3,0,-21,
1659493916505204720,-1,37,-1,
1659493916507160076,-1,0,9,
1659493916509145101,-3,0,14,
1659493916511160337,-2,37,-1,
1659493916513143855,-1,0,14,
1659493916515157017,-2,0,-11,
1659493916517145687,-2,0,-31,
1659493916519242832,-1,0,14,
1659493916521144927,-1,0,9,
1659493916523255944,-2,0,4,
1659493916525193507,-2,0,-6,
1659493916527222673,-2,0,-1,
1659493916529273900,-2,0,19,
1659493916531182555,-2,0,-31,
1659493916533200372,-1,0,-21,
1659493916535202881,-2,0,4,
1659493916537189534,-3,0,-11,
1659493916539181879,-3,0,-21,
1659493916541222492,-3,0,4,
1659493916543235159,-2,0,-36,
1659493916545236545,-2,0,4,
1659493916547160585,-2,0,-21,
1659493916549339892,-2,0,9,
1659493916551222887,-2,0,4,
1659493916553180687,-2,0,-21,
1659493916555216429,-2,0,-41,
1659493916557151752,-2,0,-11,
1659493916559147985,-2,0,-1,
1659493916561170236,-3,-37,-16,
1659493916563149037,-3,0,-26,
1659493916565210508,-3,0,-26,
1659493916567156356,-3,0,-31,
1659493916569317950,-2,0,-11,
1659493916571165471,-2,0,-11,
1659493916573221080,-2,0,-21,
1659493916575166405,-2,0,-26,
1659493916577294892,-3,0,-11,
1659493916579241244,-3,0,-21,
1659493916581213181,-2,0,-21,
1659493916583235296,-1,37,19,
1659493916585232993,-1,0,4,
1659493916587168140,-2,0,-16,
1659493916589179593,-2,0,-6,
1659493916591356348,-2,0,24,
1659493916593153682,-2,0,-6,
1659493916595165330,-2,0,-21,
1659493916597146226,-2,0,-21,
1659493916599145769,-2,0,-1,
1659493916601164861,-3,0,44,
1659493916603208051,-3,0,34,
1659493916605388130,-2,0,-1,
1659493916607171683,-3,0,9,
1659493916609330482,-2,37,-16,
1659493916611271371,-2,0,-21,
1659493916613259390,-2,0,-1,
1659493916615272212,-2,0,14,
1659493916617313764,-3,0,14,
1659493916619284156,-3,0,29,
1659493916621267368,-3,0,-11,
1659493916623205695,-2,0,4,
1659493916625285889,-2,0,-11,
1659493916627192059,-2,0,-26,
1659493916629276196,-1,0,-56,
1659493916631411820,-2,0,14,
1659493916633232918,-2,0,-1,
1659493916635220379,-2,0,4,
1659493916637210235,-2,0,9,
1659493916639263419,-2,0,-26,
1659493916641234302,-2,0,-6,
1659493916643219594,-3,0,29,
1659493916645246459,-3,0,-6,
1659493916647186454,-2,0,-11,
1659493916649193951,-1,0,19,
1659493916651259085,-4,-37,-16,
1659493916653273168,-3,37,-21,
1659493916655160548,-2,0,-26,
1659493916657191815,-2,0,-1,
1659493916659160743,-3,0,29,
1659493916661191565,-3,0,-46,
1659493916663161751,-2,0,24,
1659493916665246879,-2,0,-16,
1659493916667369895,-2,0,14,
1659493916669482460,-3,0,24,
1659493916671336478,-2,0,14,
1659493916673303069,-3,-37,4,
1659493916675332517,-3,0,14,
1659493916677283341,-3,0,-26,
1659493916679342513,-3,0,-6,
1659493916681311104,-3,0,-11,
1659493916683203244,-3,0,-1,
1659493916685238746,-3,0,-21,
1659493916687276720,-3,0,-1,
1659493916689280637,-3,0,29,
1659493916691198148,-2,0,-6,
1659493916693249582,-2,0,-1,
1659493916695324358,-2,0,-26,
1659493916697342706,-2,0,14,
1659493916699327864,-2,0,14,
1659493916701269401,-2,0,-26,
1659493916703303615,-2,0,19,
1659493916705291832,-3,0,-36,
1659493916707333903,-3,0,-16,
1659493916709357792,-2,0,49,
1659493916711241370,-2,0,-11,
1659493916713248775,-2,0,-6,
1659493916715310200,-2,0,-11,
1659493916717196498,-2,0,44,
1659493916719221568,-3,0,-1,
1659493916721210203,-3,0,29,
1659493916723166418,-3,0,-16,
1659493916725222114,-1,37,-21,
1659493916727225138,-1,0,-6,
1659493916729337524,-2,0,29,
1659493916731251641,-3,0,-51,
1659493916733197050,-3,0,-6,
1659493916735241091,-3,0,-6,
1659493916737261676,-2,0,-36,
1659493916739253256,-2,0,14,
1659493916741242125,-3,-37,9,
1659493916743251898,-3,0,-11,
1659493916745259256,-3,0,-1,
1659493916747259950,-2,0,4,
1659493916749254153,-2,0,34,
1659493916751154491,-2,0,14,
1659493916753203083,-3,-37,-6,
1659493916755208892,-2,37,-31,
1659493916757205758,-2,0,19,
1659493916759294605,-2,0,-11,
1659493916761200121,-4,-37,49,
1659493916763220942,-4,0,-36,
1659493916765304288,-4,0,-16,
1659493916767328235,-2,37,34,
1659493916769250846,-3,0,-11,
1659493916771260861,-4,0,-16,
1659493916773203028,-3,37,-6,
1659493916775260827,-2,0,-26,
1659493916777195850,-4,0,24,
1659493916779262478,-4,0,-26,
1659493916781272317,-2,37,-26,
1659493916783212414,-2,0,-11,
1659493916785260729,-3,0,-11,
1659493916787227553,-3,0,-16,
1659493916789270875,-3,0,-6,
1659493916791212401,-2,0,-31,
1659493916793236506,-2,0,-6,
1659493916795182584,-2,0,-26,
1659493916797367207,-2,0,-26,
1659493916799325625,-1,0,-31,
1659493916801249667,-1,0,-11,
1659493916803285825,-2,0,-6,
1659493916805218370,-2,0,19,
1659493916807149660,-2,0,24,
1659493916809210601,-2,0,-6,
1659493916811199659,-2,0,29,
1659493916813180736,-3,0,39,
1659493916815182325,-3,0,-21,
1659493916817152868,-3,0,-16,
1659493916819335333,-3,0,-1,
1659493916821182182,-4,0,-16,
1659493916823154262,-4,0,-31,
1659493916825168766,-4,0,-16,
1659493916827239042,-5,0,-11,
1659493916829284409,-4,0,19,
1659493916831253331,-3,0,4,
1659493916833315988,-4,-37,-11,
1659493916835202948,-4,0,-1,
1659493916837171863,-2,0,-46,
1659493916839213609,-3,-37,-21,
1659493916841176816,-4,0,9,
1659493916843202982,-3,0,-16,
1659493916845208488,-3,0,24,
1659493916847194962,-3,0,29,
1659493916849313058,-3,0,19,
1659493916851346165,-3,0,-26,
1659493916853287420,-3,0,-11,
1659493916855267863,-2,37,-6,
1659493916857269070,-2,0,9,
1659493916859272158,-3,0,-6,
1659493916861262537,-2,37,-11,
1659493916863343317,-1,0,-6,
1659493916865268801,-2,0,14,
1659493916867207910,-3,0,-21,
1659493916869272211,-3,0,-11,
1659493916871219173,-4,0,-16,
1659493916873165255,-3,0,-26,
1659493916875163411,-3,0,-26,
1659493916877270608,-3,0,-31,
1659493916879285430,-3,0,44,
1659493916881216003,-3,0,-16,
1659493916883248575,-2,0,-46,
1659493916885209996,-1,0,-26,
1659493916887230635,-2,0,9,
1659493916889226558,-2,0,-6,
1659493916891197958,-2,0,24,
1659493916893259843,-2,0,39,
1659493916895189414,-2,0,4,
1659493916897250153,-1,0,24,
1659493916899236731,-3,0,4,
1659493916901269130,-3,0,-1,
1659493916903193829,-2,0,-21,
1659493916905309430,-2,0,44,
1659493916907264421,-2,0,-1,
1659493916909366024,-2,0,-16,
1659493916911167460,-2,0,-36,
1659493916913196569,-2,0,-26,
1659493916915199902,-2,0,19,
1659493916917229597,-2,0,-26,
1659493916919285687,-2,0,4,
