Created Due : Wed Aug  3 11:27:40 2022

Time,actual_pos,actual_vel,actual_tor
1659493675400369873,-1,0,-6,
1659493675402387489,-1,0,9,
1659493675404417480,-1,0,-31,
1659493675406374596,-1,0,19,
1659493675408376608,-1,37,-6,
1659493675410369689,1,0,4,
1659493675412419354,0,0,14,
1659493675414381347,0,0,-16,
1659493675416434056,0,0,-26,
1659493675418400774,0,0,19,
1659493675420429072,0,0,-26,
1659493675422490081,1,0,9,
1659493675424411040,1,0,-6,
1659493675426410114,0,0,19,
1659493675428400554,0,0,-26,
1659493675430382668,1,37,4,
1659493675432402306,2,0,-21,
1659493675434397606,1,-37,29,
1659493675436387947,0,0,19,
1659493675438397404,1,0,-31,
1659493675440409482,2,-37,29,
1659493675442442830,-1,0,9,
1659493675444408988,-1,37,-16,
1659493675446402599,0,0,9,
1659493675448402436,0,-37,29,
1659493675450433030,-2,0,-6,
1659493675452398493,-1,0,34,
1659493675454399082,-1,0,4,
1659493675456430825,-1,0,-36,
1659493675458398089,-1,0,4,
1659493675460398104,-1,0,14,
1659493675462413944,-1,0,-36,
1659493675464412705,-1,0,-6,
1659493675466400392,-1,37,-16,
1659493675468421734,0,0,-6,
1659493675470446990,-1,0,4,
1659493675472391979,-1,0,-1,
1659493675474441536,-1,0,4,
1659493675476414702,-1,37,4,
1659493675478382806,0,-37,19,
1659493675480377526,-3,0,49,
1659493675482376620,-2,37,-31,
1659493675484477674,-1,0,-26,
1659493675486431211,-1,0,-6,
1659493675488465929,-1,0,9,
1659493675490415219,-1,0,14,
1659493675492379230,-2,0,-11,
1659493675494379065,-1,0,4,
1659493675496374106,-1,0,-6,
1659493675498371446,-2,0,-41,
1659493675500369465,-2,37,24,
1659493675502442921,-1,0,4,
1659493675504479500,-1,-37,-16,
1659493675506492035,-2,0,9,
1659493675508415182,-1,0,-1,
1659493675510417457,0,0,-26,
1659493675512396042,0,0,-6,
1659493675514401338,-1,0,14,
1659493675516375621,-1,0,14,
1659493675518423915,0,0,-36,
1659493675520381800,0,0,-1,
1659493675522403334,0,0,-36,
1659493675524405671,0,0,24,
1659493675526395851,0,0,-16,
1659493675528427798,0,0,-26,
1659493675530402815,0,0,-11,
1659493675532401251,1,0,-6,
1659493675534402797,1,-37,-1,
1659493675536431617,-1,0,-16,
1659493675538421393,-1,0,14,
1659493675540418740,0,0,-16,
1659493675542404417,0,-37,-1,
1659493675544389783,-1,0,4,
1659493675546376937,-1,0,-1,
1659493675548363207,0,0,9,
1659493675550354803,0,0,-31,
1659493675552379130,-1,0,9,
1659493675554441235,-1,0,34,
1659493675556422741,0,0,4,
1659493675558421229,0,-37,-21,
1659493675560405059,-1,0,4,
1659493675562411583,0,0,-6,
1659493675564439998,0,0,4,
1659493675566410533,-1,0,4,
1659493675568406973,-1,0,-1,
1659493675570444513,-1,0,59,
1659493675572419395,-2,0,19,
1659493675574445101,-1,0,19,
1659493675576411390,-1,0,14,
1659493675578409535,-1,0,34,
1659493675580375777,-2,0,-21,
1659493675582463896,-2,0,-6,
1659493675584405316,0,0,4,
1659493675586431297,0,0,-1,
1659493675588411421,-1,0,-16,
1659493675590375934,-1,0,24,
1659493675592370287,-1,37,4,
1659493675594374702,0,0,-11,
1659493675596381584,-1,0,69,
1659493675598386758,-1,0,-11,
1659493675600403064,0,0,-21,
1659493675602431668,0,0,-16,
1659493675604409665,-1,0,44,
1659493675606401220,-1,0,34,
1659493675608399999,-1,0,-6,
1659493675610372102,-1,0,4,
1659493675612401050,-1,0,4,
1659493675614455485,-1,0,-6,
1659493675616377880,-1,0,-26,
1659493675618371700,-1,0,-11,
1659493675620372507,-2,0,19,
1659493675622374353,-2,37,-11,
1659493675624373478,0,0,-11,
1659493675626377724,-1,-37,14,
1659493675628377097,-2,0,44,
1659493675630369385,-2,37,-16,
1659493675632400776,-1,0,-1,
1659493675634382095,-1,0,-6,
1659493675636399048,-1,0,-21,
1659493675638377733,-1,0,-1,
1659493675640372206,-1,0,9,
1659493675642397976,-1,0,9,
1659493675644436227,-1,0,-16,
1659493675646437701,-1,0,14,
1659493675648472578,-1,0,4,
1659493675650423653,0,0,-1,
1659493675652487387,0,-37,-16,
1659493675654449253,-1,0,-26,
1659493675656435551,-1,0,49,
1659493675658447459,-1,0,-21,
1659493675660395358,-1,0,9,
1659493675662429254,0,0,9,
1659493675664388503,0,-37,9,
1659493675666380020,-1,37,-36,
1659493675668411999,1,0,-26,
1659493675670375829,-1,0,19,
1659493675672419303,-1,0,-1,
1659493675674413453,0,0,-16,
1659493675676405431,0,0,-26,
1659493675678458958,0,0,-16,
1659493675680423090,0,0,9,
1659493675682433650,-1,0,-31,
1659493675684481195,-1,0,4,
1659493675686426900,-1,0,14,
1659493675688494611,0,0,19,
1659493675690413434,0,0,34,
1659493675692413153,0,0,9,
1659493675694413565,-1,0,49,
1659493675696376251,0,0,-1,
1659493675698365868,0,0,-26,
1659493675700365309,0,0,-1,
1659493675702386779,0,0,4,
1659493675704389048,1,0,-6,
1659493675706383327,2,-37,-26,
1659493675708413552,0,0,-1,
1659493675710393368,0,0,9,
1659493675712418298,1,0,9,
1659493675714405853,1,0,-26,
1659493675716453377,0,0,-6,
1659493675718410606,1,0,4,
1659493675720408755,1,0,-6,
1659493675722404311,0,0,-21,
1659493675724471604,1,0,-16,
1659493675726436528,1,0,44,
1659493675728410209,1,0,4,
1659493675730377534,1,-37,-31,
1659493675732402322,0,0,29,
1659493675734412979,0,0,-16,
1659493675736397380,0,0,-1,
1659493675738428118,0,0,19,
1659493675740402594,1,0,-1,
1659493675742404464,-1,0,19,
1659493675744461562,-1,0,4,
1659493675746387537,0,0,-16,
1659493675748395849,-1,0,-6,
1659493675750418351,-1,37,4,
1659493675752383245,0,0,-11,
1659493675754385742,0,0,4,
1659493675756396474,0,0,-6,
1659493675758382912,-1,0,64,
1659493675760473751,-1,0,-1,
1659493675762381978,0,0,-6,
1659493675764423800,1,0,-41,
1659493675766421154,1,0,-21,
1659493675768381410,1,0,-11,
1659493675770381580,1,0,-21,
1659493675772404472,1,0,-31,
1659493675774381427,2,37,-11,
1659493675776384570,2,0,-6,
1659493675778446270,1,0,14,
1659493675780427056,2,0,4,
1659493675782390617,2,0,14,
1659493675784400793,1,0,-6,
1659493675786387147,0,0,4,
1659493675788405394,1,37,-16,
1659493675790479169,2,-37,-26,
1659493675792396118,0,0,-16,
1659493675794522926,1,0,-31,
1659493675796390903,2,37,19,
1659493675798439116,1,-37,-21,
1659493675800439865,0,0,14,
1659493675802409858,1,37,29,
1659493675804437097,1,0,-6,
1659493675806403775,1,0,-16,
1659493675808444501,1,0,-26,
1659493675810425382,2,0,-21,
1659493675812407091,1,0,-6,
1659493675814385106,1,0,34,
1659493675816379138,2,0,-36,
1659493675818408298,2,0,39,
1659493675820374319,1,0,14,
1659493675822450252,2,0,-36,
1659493675824449788,2,0,-6,
1659493675826397283,2,0,44,
1659493675828402328,2,0,-6,
1659493675830387111,1,0,4,
1659493675832482582,1,0,-6,
1659493675834440045,2,0,-31,
1659493675836468885,2,0,-16,
1659493675838461498,2,0,-11,
1659493675840468411,2,0,-11,
1659493675842407360,0,0,-1,
1659493675844410799,2,0,-31,
1659493675846400673,2,0,-6,
1659493675848398486,0,0,-26,
1659493675850374004,2,0,-11,
1659493675852399719,2,0,-31,
1659493675854413194,0,0,-6,
1659493675856404286,1,37,39,
1659493675858421648,1,0,-41,
1659493675860414243,0,0,19,
1659493675862463270,0,0,-1,
1659493675864412843,0,-37,-6,
1659493675866402446,0,0,14,
1659493675868460757,1,0,-21,
1659493675870452374,1,-37,-11,
1659493675872409710,0,0,-6,
1659493675874411402,0,0,-31,
1659493675876418072,1,0,-1,
1659493675878429471,1,0,14,
1659493675880374958,0,0,-36,
1659493675882400880,0,0,-21,
1659493675884432500,0,0,-11,
1659493675886390290,0,0,34,
1659493675888420773,0,37,-16,
1659493675890415861,1,-37,29,
1659493675892419072,0,0,4,
1659493675894435434,0,0,-16,
1659493675896408938,1,0,-46,
1659493675898445977,1,0,-1,
1659493675900414330,1,0,-6,
1659493675902420266,1,0,-36,
1659493675904433429,1,0,9,
1659493675906432677,1,0,4,
1659493675908427776,1,0,-26,
1659493675910425440,1,0,19,
1659493675912382695,0,-37,-21,
1659493675914379413,0,0,14,
1659493675916383148,0,0,44,
1659493675918381068,0,0,29,
1659493675920373800,1,0,4,
1659493675922373417,0,0,-26,
1659493675924372429,0,0,29,
1659493675926420097,0,0,-31,
1659493675928408911,1,0,-21,
1659493675930418584,1,0,-16,
1659493675932451613,1,0,-11,
1659493675934437360,1,0,-41,
1659493675936423896,1,0,-31,
1659493675938410634,0,0,-21,
1659493675940395935,0,0,-6,
1659493675942473184,1,0,9,
1659493675944413509,1,0,24,
1659493675946423157,0,-37,-1,
1659493675948448334,0,0,19,
1659493675950464347,1,0,-6,
1659493675952467470,0,-37,-16,
1659493675954420534,0,0,-16,
1659493675956440354,2,0,-41,
1659493675958468980,1,0,24,
1659493675960477867,0,0,-16,
1659493675962426366,2,0,9,
1659493675964408046,1,0,49,
1659493675966403010,1,0,34,
1659493675968446415,1,0,-21,
1659493675970372101,1,0,-16,
1659493675972415976,1,0,-26,
1659493675974406980,1,0,-41,
1659493675976378517,2,0,9,
1659493675978442747,2,0,-51,
1659493675980411818,1,-37,-11,
1659493675982465967,1,0,-36,
1659493675984403267,2,0,-26,
1659493675986424984,2,0,14,
1659493675988446336,1,0,-21,
1659493675990375469,1,0,14,
1659493675992403602,1,0,9,
1659493675994384985,1,0,-1,
1659493675996380699,1,0,-11,
1659493675998365101,1,0,14,
1659493676000363017,1,0,4,
1659493676002414955,1,0,24,
1659493676004429761,0,0,-21,
1659493676006452048,1,0,19,
1659493676008466590,1,0,-26,
1659493676010413290,0,0,-26,
1659493676012457721,0,0,-21,
1659493676014410560,1,0,-46,
1659493676016400966,1,0,-36,
1659493676018380401,1,0,-11,
1659493676020444039,1,0,29,
1659493676022422293,1,0,-16,
1659493676024410588,1,0,-16,
1659493676026408446,0,0,-11,
1659493676028453151,1,0,29,
1659493676030384898,1,-37,-21,
1659493676032407194,0,0,-21,
1659493676034409562,0,0,-16,
1659493676036396734,1,0,9,
1659493676038407903,1,0,-21,
1659493676040456686,1,0,-1,
1659493676042421890,1,0,-26,
1659493676044432177,1,0,-21,
1659493676046441304,1,0,-6,
1659493676048410841,0,0,24,
1659493676050423176,2,37,-36,
1659493676052409604,2,0,9,
1659493676054410402,3,0,-36,
1659493676056419311,1,0,-31,
1659493676058431817,1,0,-6,
1659493676060448621,2,0,19,
1659493676062409220,2,0,-26,
1659493676064396969,1,0,34,
1659493676066420640,1,0,-11,
1659493676068414167,1,0,-46,
1659493676070407352,2,0,-16,
1659493676072414432,0,0,-6,
1659493676074509964,2,0,-51,
1659493676076411300,2,0,-21,
1659493676078416040,0,0,39,
1659493676080411341,0,0,-1,
1659493676082423315,2,0,-6,
1659493676084498433,1,0,14,
1659493676086415542,1,0,-6,
1659493676088486042,1,0,-21,
1659493676090395906,1,0,-6,
1659493676092413926,2,0,-11,
1659493676094416396,1,-37,-31,
1659493676096408678,1,0,-46,
1659493676098371977,2,37,-11,
1659493676100404394,2,0,-26,
1659493676102405660,2,-37,-26,
1659493676104403134,1,0,9,
1659493676106404694,1,0,-1,
1659493676108393002,1,0,24,
1659493676110454889,0,0,59,
1659493676112453179,1,0,-21,
1659493676114410789,1,0,-16,
1659493676116396835,1,0,-6,
1659493676118402048,1,0,-21,
1659493676120371510,0,0,34,
1659493676122423421,0,0,-21,
1659493676124415489,0,0,-21,
1659493676126450127,0,0,-11,
1659493676128451798,1,0,-1,
1659493676130434517,1,0,-11,
1659493676132413443,1,0,14,
1659493676134444069,1,0,-41,
1659493676136436735,1,0,-6,
1659493676138437935,2,0,-21,
1659493676140411442,2,0,-36,
1659493676142466818,2,0,-26,
1659493676144470109,2,0,4,
1659493676146408320,2,0,-6,
1659493676148429646,2,0,-1,
1659493676150386767,1,-37,-16,
1659493676152398491,1,0,-1,
1659493676154455858,1,0,-6,
1659493676156409104,2,0,-21,
1659493676158397485,2,0,-11,
1659493676160410808,1,0,-1,
1659493676162402291,1,0,19,
1659493676164413272,1,0,-31,
1659493676166398636,2,0,-16,
1659493676168397689,2,0,29,
1659493676170417534,2,0,-6,
1659493676173038841,1,-37,14,
1659493676174516615,2,37,-26,
1659493676176524230,3,0,-66,
1659493676178484637,3,0,-11,
1659493676180514555,2,0,-6,
1659493676182509341,2,0,-36,
1659493676184381397,2,0,14,
1659493676186411742,2,0,-11,
1659493676188409936,2,0,-1,
1659493676190426407,2,0,-21,
1659493676192383180,2,0,-26,
1659493676194382243,2,0,-11,
1659493676196379926,1,0,4,
1659493676198412897,1,0,14,
1659493676200401842,2,37,-16,
1659493676202376152,2,0,-26,
1659493676204372823,2,0,-1,
1659493676206383775,0,-37,14,
1659493676208409778,0,0,-1,
1659493676210378243,0,0,24,
1659493676212375699,1,0,-31,
1659493676214411367,1,0,-11,
1659493676216395704,0,0,-1,
1659493676218433805,1,37,-6,
1659493676220378170,1,0,4,
1659493676222372573,1,0,-36,
1659493676224380427,0,0,-11,
1659493676226381521,1,0,34,
1659493676228404256,1,0,4,
1659493676230391261,2,0,-26,
1659493676232388790,1,0,-11,
1659493676234375259,2,0,-36,
1659493676236378424,3,0,-41,
1659493676238385065,2,-37,-11,
1659493676240378553,1,0,-16,
1659493676242405569,1,0,-11,
1659493676244400026,1,0,-16,
1659493676246382122,2,0,-21,
1659493676248417125,2,0,-21,
1659493676250399799,2,0,-16,
1659493676252371910,1,0,-21,
1659493676254378768,2,0,-21,
1659493676256376494,2,0,-26,
1659493676258422845,1,-37,-11,
1659493676260405667,1,0,29,
1659493676262386162,2,0,-41,
1659493676264396378,2,0,-31,
1659493676266397697,2,0,24,
1659493676268397699,2,0,-31,
1659493676270410301,1,0,-16,
1659493676272371180,0,0,-21,
1659493676274370828,1,0,-26,
1659493676276394555,1,0,39,
1659493676278405287,1,0,-31,
1659493676280378748,1,0,-36,
1659493676282391359,1,0,9,
1659493676284382586,1,0,-41,
1659493676286374163,1,0,-6,
1659493676288370857,1,0,-6,
1659493676290383481,2,0,4,
1659493676292380895,3,0,-31,
1659493676294372461,0,0,4,
1659493676296405456,2,37,-26,
1659493676298471787,1,-37,-1,
1659493676300393480,0,0,-31,
1659493676302373159,1,0,-26,
1659493676304407453,1,0,14,
1659493676306394391,2,0,-36,
1659493676308376566,2,0,-21,
1659493676310393491,1,0,-11,
1659493676312409511,1,0,9,
1659493676314414670,2,0,-36,
1659493676316390251,2,0,-36,
1659493676318372798,0,-37,-16,
1659493676320371162,0,0,-11,
1659493676322402867,1,0,-31,
1659493676324376100,2,0,-36,
1659493676326447268,1,0,-6,
1659493676328397838,1,0,-21,
1659493676330376332,0,0,4,
1659493676332388213,1,0,29,
1659493676334375458,1,0,-6,
1659493676336383671,0,0,14,
1659493676338371329,0,0,34,
1659493676340385763,1,0,-16,
1659493676342371079,0,0,-11,
1659493676344376652,0,0,-36,
1659493676346369948,1,0,4,
1659493676348403201,2,0,-16,
1659493676350372460,2,0,-11,
1659493676352376554,2,0,4,
1659493676354412113,2,0,4,
1659493676356410054,1,0,-16,
1659493676358410564,2,0,-31,
1659493676360380195,1,-37,-16,
1659493676362372653,1,0,9,
1659493676364393090,2,0,19,
1659493676366468504,1,-37,9,
1659493676368414001,0,0,14,
1659493676370371555,1,0,-11,
1659493676372401839,2,37,19,
1659493676374444516,2,0,19,
1659493676376439693,1,0,-16,
1659493676378445738,0,0,4,
1659493676380406795,1,37,-1,
1659493676382415400,1,0,-16,
1659493676384408425,2,0,-46,
1659493676386394532,1,-37,-11,
1659493676388392841,0,0,-26,
1659493676390382901,1,0,-51,
1659493676392382287,1,0,34,
1659493676394387398,0,0,-31,
1659493676396393969,1,0,24,
1659493676398438475,1,0,19,
1659493676400570443,0,0,-16,
1659493676402439667,1,0,-11,
1659493676404405097,2,0,-1,
1659493676406404418,1,0,4,
1659493676408391389,1,0,-6,
1659493676410413086,1,0,-11,
1659493676412405468,1,0,-41,
1659493676414416079,1,0,-1,
1659493676416557731,1,0,14,
1659493676418528889,1,0,4,
1659493676420404088,1,0,-6,
1659493676422412307,1,0,-11,
1659493676424407062,1,0,-1,
1659493676426421767,1,0,4,
1659493676428396583,1,0,-36,
1659493676430379955,1,0,-6,
1659493676432476410,1,0,-21,
1659493676434583607,1,0,19,
1659493676436439440,1,0,-16,
1659493676438392946,0,0,29,
1659493676440390351,0,0,19,
1659493676442418466,1,0,-6,
1659493676444407003,1,0,14,
1659493676446372196,0,0,-26,
1659493676448386874,1,37,4,
1659493676450500761,2,37,4,
1659493676452490964,1,0,19,
1659493676454400519,1,0,-26,
1659493676456392066,0,0,-16,
1659493676458370841,1,0,-6,
1659493676460410508,1,0,-6,
1659493676462375697,0,0,-11,
1659493676464390750,0,0,-31,
1659493676466482203,1,0,-11,
1659493676468443826,0,0,-1,
1659493676470366961,0,0,-16,
1659493676472450454,1,0,-6,
1659493676474432087,1,0,14,
1659493676476441855,0,0,-11,
1659493676478397955,0,0,29,
1659493676480390707,1,37,4,
1659493676482512256,1,0,-31,
1659493676484477205,1,0,-21,
1659493676486407309,1,0,-6,
1659493676488382150,0,-37,-11,
1659493676490390834,0,0,14,
1659493676492377633,1,0,-41,
1659493676494393547,1,0,24,
1659493676496364930,1,0,-16,
1659493676498441377,0,0,-11,
1659493676500488928,0,0,-11,
1659493676502420752,1,0,-26,
1659493676504404589,1,0,-11,
1659493676506401650,1,0,9,
1659493676508409693,1,0,-11,
1659493676510398412,1,0,-1,
1659493676512396758,2,0,29,
1659493676514407347,1,-37,-11,
1659493676516450716,0,0,19,
1659493676518470822,1,0,14,
1659493676520432778,1,0,34,
1659493676522442453,0,-37,-6,
1659493676524519039,0,0,-21,
1659493676527888742,0,0,-31,
1659493676528426912,0,0,-21,
1659493676530484790,0,0,9,
1659493676532506233,1,0,-6,
1659493676534525642,1,0,4,
1659493676536514100,0,0,-1,
1659493676538401348,0,0,-6,
1659493676540446864,0,0,-21,
1659493676542459814,0,0,-6,
1659493676544417384,0,0,29,
1659493676546403437,-1,0,-1,
1659493676548486276,0,37,-26,
1659493676550618296,1,0,-11,
1659493676552645632,1,0,-1,
1659493676554538788,0,0,-16,
1659493676556546684,0,37,-26,
1659493676558499740,1,0,9,
1659493676560441952,1,0,-1,
1659493676562495097,-1,0,9,
1659493676564479557,1,37,4,
1659493676566585233,0,-37,39,
1659493676568543105,0,0,-1,
1659493676570451876,0,0,-6,
1659493676572443538,1,0,9,
1659493676574388576,1,0,-11,
1659493676576379817,1,0,4,
1659493676578384271,1,0,4,
1659493676580393440,1,0,-21,
1659493676584109099,0,-37,19,
1659493676585090365,-1,0,-31,
1659493676586537162,1,0,-36,
1659493676588471156,1,0,-36,
1659493676590422386,1,0,-6,
1659493676592371916,1,0,29,
1659493676594422363,1,0,-21,
1659493676596418833,1,0,4,
1659493676598433693,1,0,39,
1659493676600486970,1,0,34,
1659493676602638937,2,37,-36,
1659493676604664414,1,-37,29,
1659493676606528234,0,0,-16,
1659493676608501059,0,0,-16,
1659493676610511300,0,0,-11,
1659493676612480346,0,0,9,
1659493676614474594,1,0,-26,
1659493676616536372,1,0,-16,
1659493676618534547,1,0,14,
1659493676620499478,1,0,-21,
1659493676622511448,2,37,4,
1659493676624435433,2,0,-6,
1659493676626397753,2,0,-31,
1659493676628394350,1,0,4,
1659493676630424717,1,0,-21,
1659493676632514440,1,0,24,
1659493676635105529,1,0,-11,
1659493676636585848,2,0,34,
1659493676638487198,1,0,9,
1659493676640436768,1,0,34,
1659493676642416541,1,0,-16,
1659493676644406048,1,0,-6,
1659493676646443536,0,-37,-1,
1659493676648439287,1,0,-56,
1659493676650538802,1,0,9,
1659493676652498549,1,0,29,
1659493676654530274,0,-37,39,
1659493676656405853,0,0,34,
1659493676658468032,0,0,-21,
1659493676660408229,0,0,-16,
1659493676662394787,2,0,4,
1659493676664495361,0,-37,-6,
1659493676666562222,1,0,-11,
1659493676668661264,2,0,4,
1659493676670577139,0,-37,-1,
1659493676672443512,0,0,-6,
1659493676674394543,1,0,-21,
1659493676676392426,1,0,-1,
1659493676678360821,1,0,-41,
1659493676680430157,2,0,-11,
1659493676682562284,2,0,-31,
1659493676684536050,2,0,14,
1659493676686507094,1,0,-16,
1659493676688435432,1,0,4,
1659493676690397918,2,37,9,
1659493676692388841,2,0,4,
1659493676694490906,2,0,39,
1659493676696441748,0,0,9,
1659493676698492232,1,37,29,
1659493676700508566,1,0,-1,
1659493676702599409,-1,-37,-16,
1659493676704567071,0,37,9,
1659493676706409247,1,0,-51,
1659493676708381674,1,0,-1,
1659493676710416422,1,0,4,
1659493676712416155,1,0,-6,
1659493676714436830,1,0,-31,
1659493676717072814,0,-37,14,
1659493676719134021,0,0,4,
1659493676720858084,1,0,-16,
1659493676722451509,0,0,-26,
1659493676724419757,0,0,-6,
1659493676726409607,0,0,19,
1659493676728417665,0,0,9,
1659493676730469526,0,0,-21,
1659493676732574423,0,0,-26,
1659493676734584506,1,0,-21,
1659493676736498760,0,0,9,
1659493676738400937,-1,0,-16,
1659493676740395897,0,0,-36,
1659493676742423487,0,0,-1,
1659493676744374832,0,0,39,
1659493676746417456,0,0,-21,
1659493676748604320,1,0,-11,
1659493676750576324,1,0,-26,
1659493676752671224,0,0,-1,
1659493676754547243,0,0,-11,
1659493676756394521,1,37,-11,
1659493676758374546,1,0,4,
1659493676760364716,1,0,24,
1659493676762427135,0,0,24,
1659493676764497754,0,0,-6,
1659493676766638024,1,0,4,
1659493676768540695,1,0,-1,
1659493676770481371,0,0,-31,
1659493676772409273,-1,0,-1,
1659493676774371309,0,0,-6,
1659493676776376237,0,0,29,
1659493676778378072,0,0,-26,
1659493676780688590,0,0,4,
1659493676782866000,1,37,4,
1659493676784530087,1,0,19,
1659493676786430763,1,0,-26,
1659493676788429522,0,0,-6,
1659493676790355708,-1,0,19,
1659493676792361583,-1,0,-11,
1659493676794400613,-1,0,-11,
1659493676796411189,-1,0,-21,
1659493676798521843,-1,0,-6,
1659493676800566872,-2,0,-6,
1659493676802522367,-2,0,-26,
1659493676804414702,-1,0,-16,
1659493676806396199,1,0,14,
1659493676808397578,0,0,29,
1659493676810376015,0,0,-11,
1659493676812404027,0,0,-26,
1659493676814829686,0,0,-36,
1659493676816626762,1,0,-46,
1659493676818509060,1,0,-11,
1659493676820411523,0,0,4,
1659493676822373580,0,0,4,
1659493676824411640,0,0,-26,
1659493676826404626,1,0,-21,
1659493676828448950,1,0,-11,
1659493676830417119,0,0,14,
1659493676832467897,0,0,-6,
1659493676834510756,0,0,9,
1659493676836424130,0,0,-16,
1659493676838381447,0,0,-21,
1659493676840377913,0,0,-6,
1659493676842373949,-1,0,-16,
1659493676844369574,1,0,-11,
1659493676846400886,0,-37,-36,
1659493676848529402,-1,0,29,
1659493676850528579,-1,0,-36,
1659493676852465659,0,37,29,
1659493676854395498,0,0,4,
1659493676856369042,0,0,-6,
1659493676858378570,0,0,-6,
1659493676860367425,0,0,-16,
1659493676862376787,0,0,-6,
1659493676864431654,0,0,14,
1659493676866635623,0,0,-21,
1659493676868587519,1,0,-21,
1659493676870451545,-1,0,9,
1659493676872374719,-1,0,-31,
1659493676874388986,1,0,-46,
1659493676876388352,0,0,34,
1659493676878388972,0,0,-16,
1659493676881012726,-1,0,14,
1659493676882495802,-2,0,-21,
1659493676884603446,-2,0,-11,
1659493676886464458,-1,0,-6,
1659493676888377363,-1,0,-1,
1659493676890377519,-1,0,-16,
1659493676892395735,-1,0,29,
1659493676894365661,-1,0,-21,
1659493676896485866,-1,0,-11,
1659493676898947581,-2,-37,-21,
1659493676900548015,-2,0,-16,
1659493676902425832,-1,0,-6,
1659493676904374219,0,0,24,
1659493676906416835,-2,-37,-21,
1659493676908406292,-1,37,-21,
1659493676910400171,0,0,-6,
1659493676912404094,0,0,-11,
1659493676914548934,0,0,-11,
1659493676916543814,0,0,14,
1659493676918644480,-1,0,-1,
1659493676920616647,0,37,-16,
1659493676922490871,1,0,34,
1659493676924405643,0,-37,-1,
1659493676926386769,0,0,49,
1659493676928386940,0,0,4,
1659493676930503626,0,0,19,
1659493676932834881,0,0,-6,
1659493676935094628,1,0,-21,
1659493676936461400,1,0,-26,
1659493676938467289,-1,0,24,
1659493676940367891,-1,0,24,
1659493676942353897,0,0,-31,
1659493676944353423,-1,0,19,
1659493676946390009,-1,0,24,
1659493676948509784,-1,0,-11,
1659493676950589684,-1,0,-21,
1659493676952526581,0,0,14,
1659493676954433064,0,0,4,
1659493676956386448,-1,0,-6,
1659493676958402850,0,37,-16,
1659493676960370006,1,0,-16,
1659493676962417799,0,-37,4,
1659493676964447801,-1,0,4,
1659493676966489129,-1,0,14,
1659493676968549052,0,37,-1,
1659493676970436993,0,0,4,
1659493676972387760,0,0,49,
1659493676974404352,0,0,-6,
1659493676976382947,-1,0,-6,
1659493676978376467,0,0,39,
1659493676980446808,0,0,-16,
1659493676982470938,0,0,-21,
1659493676984506174,0,0,14,
1659493676986421760,-1,0,-1,
1659493676988414515,1,37,24,
1659493676990385422,1,0,-16,
1659493676992374425,0,0,-36,
1659493676994373238,0,0,-31,
1659493676996386168,1,0,24,
1659493676998561858,0,-37,-26,
1659493677000559146,-1,0,-21,
1659493677002460613,1,0,-11,
1659493677004419993,0,0,44,
1659493677006376134,0,0,-36,
1659493677008374715,0,0,-21,
1659493677010442174,0,0,19,
1659493677012700167,1,0,-6,
1659493677014463854,1,0,-26,
1659493677016569493,0,0,14,
1659493677018630562,0,0,39,
1659493677020487065,-1,0,4,
1659493677022473276,0,37,-6,
1659493677024469743,0,0,29,
1659493677026448681,0,0,-36,
1659493677028412137,0,0,-6,
1659493677030464377,0,0,14,
1659493677032583459,0,0,9,
1659493677034639967,0,0,-16,
1659493677036549185,0,0,-31,
1659493677038476989,0,0,-26,
1659493677040484713,0,0,24,
1659493677042424241,0,0,29,
1659493677044374075,0,0,4,
1659493677046389093,0,0,-16,
1659493677048544036,0,0,-11,
1659493677051047028,1,0,49,
1659493677052455463,0,-37,-26,
1659493677054396605,0,0,14,
1659493677056384321,0,0,-26,
1659493677058374542,0,0,29,
1659493677060420433,0,0,-1,
1659493677062389286,0,0,14,
1659493677064468342,0,0,-21,
1659493677066655165,1,0,24,
1659493677068536616,1,0,14,
1659493677070459382,0,0,-6,
1659493677072387588,0,0,34,
1659493677074376789,1,0,-51,
1659493677076373175,1,0,-6,
1659493677078385146,0,0,-1,
1659493677080489149,0,0,39,
1659493677082544325,0,0,39,
1659493677084487419,-1,0,-36,
1659493677086429018,-1,0,-16,
1659493677088397242,-1,0,49,
1659493677090377437,-1,0,-36,
1659493677092382659,-1,0,9,
1659493677094401347,0,0,24,
1659493677096431321,0,0,24,
1659493677098447702,-1,0,-11,
1659493677100602107,-1,0,-36,
1659493677102520264,-1,0,-16,
1659493677104416098,-1,0,-26,
1659493677106402955,-1,0,-11,
1659493677108408431,-1,0,29,
1659493677110379868,-2,0,24,
1659493677112413682,-2,0,-16,
1659493677114490519,-1,0,24,
1659493677116523638,0,0,-31,
1659493677118514262,0,0,-31,
1659493677120482096,-1,0,9,
1659493677122385164,1,0,19,
1659493677124380481,1,0,-1,
1659493677126431448,1,0,-21,
1659493677128428711,0,0,9,
1659493677130416461,-1,0,-11,
1659493677132433256,0,0,29,
1659493677134573923,0,0,-16,
1659493677136439061,-1,0,34,
1659493677138390037,-1,0,4,
1659493677140367979,0,0,-16,
1659493677142359468,0,0,4,
1659493677144355258,0,0,29,
1659493677146391995,0,0,-21,
1659493677148478879,1,0,-16,
1659493677150520332,1,0,-31,
1659493677152491096,0,0,4,
1659493677154417239,0,0,9,
1659493677156440672,0,0,-16,
